I	O
QUELQUES	O
ÉNIGMES	O
.	O
	
Dans	O
tous	O
les	O
pays	O
du	O
monde	O
,	O
la	O
police	O
,	O
comme	O
la	O
médecine	O
,	O
n	O
'	O
ont	O
jamais	O
été	O
très	O
populaires	O
:	O
on	O
leur	O
reproche	O
leurs	O
insuccès	O
,	O
leurs	O
hésitations	O
,	O
oubliant	O
que	O
ces	O
deux	O
honorables	O
corps	O
de	O
métiers	O
ont	O
à	O
réprimer	O
et	O
à	O
guérir	O
des	O
maux	O
qu	O
'	O
ils	O
ignorent…	O
	
En	O
temps	O
d	O
'	O
épidémie	O
,	O
le	O
sort	O
des	O
policiers	O
et	O
des	O
médecins	O
n	O
'	O
est	O
pas	O
gai	O
:	O
pour	O
un	O
peu	O
,	O
on	O
les	O
rendrait	O
responsables	O
des	O
maux	O
qu	O
'	O
ils	O
s	O
'	O
évertuent	O
à	O
atténuer	O
.	O
	
Car	O
il	O
y	O
a	O
aussi	O
des	O
épidémies	O
de	O
crimes	O
!	O
	
Et	O
c	O
'	O
est	O
d	O
'	O
une	O
de	O
ces	O
épidémies	O
dont	O
il	O
sera	O
question	O
dans	O
ce	O
chapitre	O
.	O
	
Une	O
épidémie	O
étrange	O
.	O
	
Plusieurs	O
méfaits	O
,	O
qui	O
eussent	O
,	O
après	O
tout	O
,	O
passé	O
inaperçus	O
s	O
'	O
ils	O
avaient	O
été	O
commis	O
isolément	O
.	O
	
Mais	O
,	O
comme	O
ils	O
se	O
succédèrent	O
en	O
moins	O
d	O
'	O
une	O
semaine	O
,	O
l	O
'	O
imagination	O
du	O
public	O
en	O
fut	O
considérablement	O
impressionnée	O
,	O
d	O
'	O
autant	O
plus	O
que	O
l	O
'	O
arrestation	O
des	O
coupables	O
parut	O
tout	O
de	O
suite	O
devoir	O
se	O
faire	O
attendre	O
.	O
	
Le	B-PER
chimiste	O
Charles	B-PER
Elwell	I-PER
,	O
qui	O
habitait	O
dans	O
un	O
des	O
nombreux	O
boarding	O
-	O
houses	O
avoisinant	O
la	B-LOC
Barbary	I-LOC
-	I-LOC
Coast	I-LOC
,	O
à	O
San	B-LOC
Francisco	I-LOC
,	O
disparut	O
.	O
	
Comment	O
?	O
	
Impossible	O
de	O
le	O
savoir	O
.	O
	
M.	B-PER
Charles	I-PER
Elwell	I-PER
était	O
avare	O
et	O
riche	O
.	O
	
Son	O
avarice	O
était	O
grande	O
;	O
c	O
'	O
était	O
elle	O
qui	O
l	O
'	O
avait	O
incité	O
à	O
aller	O
se	O
loger	O
dans	O
la	O
modeste	O
pension	O
de	O
la	B-PER
veuve	I-PER
Clapham	I-PER
;	O
	
M.	B-PER
Elwell	I-PER
poussait	O
si	O
loin	O
l	O
'	O
avarice	O
qu	O
'	O
il	O
ne	O
payait	O
sa	O
logeuse	O
que	O
lorsque	O
celle	O
-	O
ci	O
se	O
