I	O
LES	B-LOC
ILES	I-LOC
KERGUELEN	I-LOC
.	O
	
Personne	O
n	O
'	O
ajoutera	O
foi	O
,	O
sans	O
doute	O
,	O
à	O
ce	O
récit	O
intitulé	O
le	B-PER
Sphinx	I-PER
des	I-PER
Glaces	I-PER
.	O
	
N	O
'	O
importe	O
,	O
il	O
est	O
bon	O
,	O
à	O
mon	O
avis	O
,	O
qu	O
'	O
il	O
soit	O
livré	O
au	O
public	O
.	O
	
Libre	O
à	O
lui	O
d	O
'	O
y	O
croire	O
ou	O
de	O
n	O
'	O
y	O
point	O
croire	O
.	O
	
Il	O
serait	O
difficile	O
,	O
pour	O
le	O
début	O
de	O
ces	O
merveilleuses	O
et	O
terribles	O
aventures	O
,	O
d	O
'	O
imaginer	O
un	O
lieu	O
mieux	O
approprié	O
que	O
les	B-LOC
îles	I-LOC
de	I-LOC
la	I-LOC
Désolation	I-LOC
—	O
nom	O
qui	O
leur	O
fut	O
donné	O
,	O
en	O
1779	O
,	O
par	O
le	B-PER
capitaine	I-PER
Cook	I-PER
.	O
	
Eh	O
bien	O
,	O
après	O
ce	O
que	O
j	O
'	O
en	O
ai	O
vu	O
pendant	O
un	O
séjour	O
de	O
quelques	O
semaines	O
,	O
je	O
puis	O
affirmer	O
qu	O
'	O
elles	O
méritent	O
l	O
'	O
appellation	O
lamentable	O
qui	O
leur	O
vient	O
du	O
célèbre	O
navigateur	O
anglais	O
.	O
	
Iles	B-LOC
de	I-LOC
la	I-LOC
Désolation	I-LOC
,	O
cela	O
dit	O
tout	O
.	O
	
Je	O
sais	O
que	O
l	O
'	O
on	O
tient	O
,	O
dans	O
les	O
nomenclatures	O
géographiques	O
,	O
au	O
nom	O
de	O
Kerguelen	B-PER
,	O
généralement	O
adopté	O
pour	O
ce	O
groupe	O
situé	O
par	O
49°54	O
de	O
latitude	O
sud	O
et	O
69°6	O
de	O
longitude	O
est	O
.	O
	
Ce	O
qui	O
le	O
justifie	O
,	O
c	O
'	O
est	O
que	O
,	O
dès	O
l	O
'	O
année	O
1772	O
,	O
le	B-PER
baron	I-PER
français	I-PER
Kerguelen	I-PER
fut	O
le	O
premier	O
