Le	O
19	O
octobre	O
de	O
cette	O
année	O
-	O
là	O
,	O
un	O
accident	O
bizarre	O
et	O
tragique	O
advint	O
à	O
bord	O
du	O
croiseur	B-PER
l	I-PER
'	I-PER
Hercule	I-PER
,	O
en	O
route	O
pour	O
Lorient	B-LOC
,	O
après	O
une	O
longue	O
et	O
laborieuse	O
station	O
au	B-LOC
golfe	I-LOC
du	I-LOC
Bénin	I-LOC
.	O

On	O
était	O
en	O
plein	O
Atlantique	B-LOC
,	O
au	O
-	O
dessous	O
des	B-LOC
Açores	I-LOC
,	O
à	O
peu	O
près	O
au	O
point	O
où	O
le	O
25°	O
de	O
longitude	O
E.	O
coupe	O
le	O
36°	O
de	O
latitude	O
N	O
.	O

Le	O
navire	O
courait	O
à	O
toute	O
vapeur	O
au	B-LOC
N.	I-LOC
-	I-LOC
N.	I-LOC
-	I-LOC
E.	I-LOC
devant	O
un	O
cyclone	O
qui	O
l	O
'	O
avait	O
rejoint	O
vers	O
six	O
heures	O
du	O
soir	O
.	O

Il	O
en	O
était	O
sept	O
,	O
et	O
la	O
nuit	O
,	O
sans	O
étoile	O
,	O
ajoutait	O
son	O
horreur	O
à	O
celle	O
de	O
l	O
'	O
ouragan	O
,	O
—	O
quand	O
un	O
faux	O
coup	O
de	O
barre	O
,	O
à	O
moins	O
que	O
ce	O
ne	O
fût	O
une	O
saute	O
de	O
vent	O
,	O
eut	O
pour	O
effet	O
de	O
présenter	O
,	O
pendant	O
un	O
court	O
instant	O
,	O
le	O
flanc	O
du	O
croiseur	O
à	O
la	O
lame	O
formidable	O
qui	O
arrivait	O
de	O
l	O
'	O
ouest	O
.	O

Une	O
montagne	O
liquide	O
vint	O
frapper	O
de	O
son	O
marteau	O
-	O
pilon	O
le	O
tiers	O
antérieur	O
de	O
l	B-PER
'	I-PER
Herculc	I-PER
,	O
brisant	O
tout	O
,	O
emportant	O
tout	O
sur	O
son	O
passage	O
,	O
jusqu	O
'	O
au	O
canon	O
-	O
barbette	O
de	O
tribord	O
avec	O
son	O
affût	O
,	O
—	O
puis	O
s	O
'	O
écoula	O
en	O
cataracte	O
,	O
laissant	O
une	O
surface	O
de	O
trente	O
mètres	O
carrés	O
rasée	O
comme	O
un	O
ponton	O
.	O

L	O
'	O
instant	O
d	O
'	O
après	O
,	O
le	O
navire	O
avait	O
repris	O
son	O
allure	O
et	O
courait	O
à	O
nouveau	O
devant	O
le	O
cyclone	O
,	O
quand	O
deux	O
cris	O
éclatèrent	O
coup	O
sur	O
coup	O
dans	O
la	O
hune	O
.	O
«	O
Officier	O
à	O
la	O
mer	O
,	O
par	O
tribord	O
!	O
...	O

—	O
Un	O
homme	O
blessé	O
!	O
...	O
»	O

Au	O
premier	O
appel	O
,	O
la	O
bouée	O
lumineuse	O
,	O
abattue	O
d	O
'	O
un	O
coup	O
de	O
hache	O
,	O
était	O
tombée	O
par	O
tribord	O
,	O
et	O
le	B-PER
commandant	I-PER
Haraucourt	I-PER
,	O
qui	O
s	O
'	O
était	O
précipité	O
au	O
porte	O
-	O
voix	O
,	O
donnait	O
en	O
personne	O
l	O
'	O
ordre	O
de	O
stopper	O
.	O

En	O
deux	O
minutes	O
,	O
un	O
des	O
canots	O
de	O
sauvetage	O
était	O
descendu	O
et	O
paré	O
;	O
il	O
partait	O
à	O
la	O
découverte	O
au	O
milieu	O
du	O
tumulte	O
des	O
flots	O
déchaînés	O
et	O
disparaissait	O
dans	O
la	O
nuit	O
.	O

Puis	O
,	O
tandis	O
que	O
la	O
recherche	O
s	O
'	O
opérait	O
sous	O
le	O
grondement	O
sinistre	O
des	O
vents	O
,	O
sous	O
les	O
coups	O
furieux	O
de	O
la	O
mer	O
comme	O
enragée	O
de	O
l	O
'	O
allure	O
ralentie	O
du	O
croiseur	O
,	O
l	O
'	O
officier	O
de	O
service	O
apportait	O
son	O
rapport	O
verbal	O
au	O
chef	O
.	O

L	O
'	O
officier	O
enlevé	O
par	O
la	O
lame	O
avec	O
le	O
canon	O
de	O
tribord	O
était	O
l	B-PER
'	I-PER
aspirant	I-PER
Caoudal	I-PER
.	O

L	O
'	O
homme	O
blessé	O
à	O
la	O
cuisse	O
par	O
un	O
éclat	O
de	O
bordage	O
était	O
le	O
gabier	O
de	O
2º	O
classe	O
,	O
Yvon	B-PER
Kermadec	I-PER
.	O

Sur	O
ces	O
lugubres	O
nouvelles	O
,	O
