Le	B-PER
Dr	I-PER
Isatis	I-PER
est	O
un	O
homme	O
vigoureux	O
,	O
de	O
corpulence	O
moyenne	O
,	O
blond	O
roux	O
et	O
les	O
yeux	O
très	O
clairs	O
.	O

Il	O
se	O
livre	O
peu	O
,	O
et	O
lorsque	O
j'eus	O
l'honneur	O
de	O
lui	O
être	O
présenté	O
il	O
ne	O
souffla	O
mot	O
,	O
n'ayant	O
rien	O
à	O
me	O
dire	O
,	O
et	O
me	O
donna	O
ainsi	O
la	O
sensation	O
de	O
l'homme	O
supérieur	O
.	O

Après	O
un	O
certain	O
nombre	O
d'entrevues	O
silencieuses	O
,	O
qui	O
nous	O
inspirèrent	O
l'un	O
pour	O
l'autre	O
une	O
très	O
grande	O
sympathie	O
,	O
il	O
voulut	O
bien	O
me	O
convier	O
à	O
visiter	O
son	O
établissement	O
horticole	O
de	O
l'île	B-LOC
de	I-LOC
Kefnidenn	I-LOC
(	I-LOC
Morbihan	I-LOC
)	O
,	O
où	O
j'acquis	O
la	O
conviction	O
,	O
grâce	O
à	O
ses	O
très	O
lucides	O
explications	O
,	O
qu'une	O
série	O
de	O
progrès	O
importants	O
venait	O
de	O
s'effectuer	O
à	O
la	O
fois	O
dans	O
le	O
domaine	O
agricole	O
et	O
celui	O
de	O
la	O
physiologie	O
animale	O
.	O

Isatis	B-PER
est	O
un	O
autodidacte	O
;	O

il	O
s'est	O
fait	O
lui	O
-	O
même	O
.	O

Dans	O
les	O
montagnes	O
cévenoles	B-LOC
où	O
il	O
est	O
né	O
,	O
il	O
eut	O
de	O
bonne	O
heure	O
l'habitude	O
de	O
la	O
méditation	O
.	O

Son	O
père	O
,	O
un	O
énergique	O
bûcheron	O
,	O
lui	O
enseignait	O
à	O
se	O
taire	O
,	O
mieux	O
que	O
n	O
'	O
y	O
eût	O
réussi	O
toute	O
l'éloquence	O
d'un	O
Carlyle	B-PER
;	O

sa	O
mère	O
,	O
nièce	O
d'un	O
curé	O
,	O
lui	O
apprit	O
à	O
lire	O
