A	à	ADP	O	O	O
Ed	ed	PROPN	O	O	O
.	.	PUNCT	O	O	O

Picard	picard	PROPN	O	O	O
.	.	PUNCT	O	O	O

I	i	NOUN	O	O	O
Le	le	DET	O	O	O
bateau	bateau	NOUN	O	O	O
sillait	siller	VERB	O	O	O
dans	dans	ADP	O	O	O
la	le	DET	O	O	O
nuit	nuit	NOUN	O	O	O
sans	sans	ADP	O	O	O
nuages	nuage	NOUN	O	O	O
.	.	PUNCT	O	O	O

Sur	sur	ADP	O	O	O
l	l	DET	O	O	O
'	'	DET	O	O	O
immense	immense	ADJ	O	O	O
rivière	rivière	NOUN	O	O	O
vierge	vierge	ADJ	O	O	O
il	il	PRON	O	O	O
venait	venir	VERB	O	O	O
,	,	PUNCT	O	O	O
à	à	ADP	O	O	O
travers	travers	NOUN	O	O	O
les	le	DET	O	O	O
forêts	forêt	NOUN	O	O	O
,	,	PUNCT	O	O	O
une	un	DET	O	O	O
pâle	pâle	ADJ	O	O	O
lumière	lumière	NOUN	O	O	O
orangée	orangé	ADJ	O	O	O
,	,	PUNCT	O	O	O
bleuie	bleuir	VERB	O	O	O
aux	à	ADP	O	O	O
pénombres	pénombre	NOUN	O	O	O
.	.	PUNCT	O	O	O

Près	près	ADV	O	O	O
du	de	ADP	O	O	O
rivage	rivage	NOUN	O	O	O
,	,	PUNCT	O	O	O
où	où	PRON	O	O	O
s	s	PRON	O	O	O
'	'	PRON	O	O	O
avançait	avancer	VERB	O	O	O
l	l	DET	O	O	O
'	'	DET	O	O	O
embarcation	embarcation	NOUN	O	O	O
,	,	PUNCT	O	O	O
les	le	DET	O	O	O
lueurs	lueur	NOUN	O	O	O
étaient	être	AUX	O	O	O
tissées	tisser	VERB	O	O	O
,	,	PUNCT	O	O	O
tramées	tramer	VERB	O	O	O
,	,	PUNCT	O	O	O
tremblantes	tremblant	ADJ	O	O	O
,	,	PUNCT	O	O	O
tantôt	tantôt	CCONJ	O	O	O
en	en	ADP	O	O	O
mares	mare	NOUN	O	O	O
légères	léger	ADJ	O	O	O
,	,	PUNCT	O	O	O
tantôt	tantôt	CCONJ	O	O	O
en	en	ADP	O	O	O
treillis	treillis	NOUN	O	O	O
féeriques	féerique	ADJ	O	O	O
ou	ou	CCONJ	O	O	O
en	en	ADP	O	O	O
réseaux	réseau	NOUN	O	O	O
fins	fin	ADJ	O	O	O
comme	comme	ADP	O	O	O
une	un	DET	O	O	O
cotte	cotte	NOUN	O	O	O
de	de	ADP	O	O	O
mailles	maille	NOUN	O	O	O
.	.	PUNCT	O	O	O

Au	au	ADP	O	O	O
loin	loin	ADV	O	O	O
,	,	PUNCT	O	O	O
elle	lui	PRON	O	O	O
tombait	tomber	VERB	O	O	O
avec	avec	ADP	O	O	O
une	un	DET	O	O	O
sérénité	sérénité	NOUN	O	O	O
divine	divin	ADJ	O	O	O
;	;	PUNCT	O	O	O
et	et	CCONJ	O	O	O
les	le	DET	O	O	O
grandes	grand	ADJ	O	O	O
eaux	eau	NOUN	O	O	O
,	,	PUNCT	O	O	O
d	d	ADP	O	O	O
'	'	ADP	O	O	O
abord	abord	NOUN	O	O	O
comme	comme	ADP	O	O	O
teintes	teinte	NOUN	O	O	O
d	d	ADP	O	O	O
'	'	ADP	O	O	O
une	un	DET	O	O	O
vapeur	vapeur	NOUN	O	O	O
phosphoreuse	phosphoreux	ADJ	O	O	O
,	,	PUNCT	O	O	O
lentement	lentement	ADV	O	O	O
allaient	aller	VERB	O	O	O
vers	vers	ADP	O	O	O
un	un	DET	O	O	O
bleuissement	bleuissement	NOUN	O	O	O
d	d	ADP	O	O	O
