ROMAN	roman	PROPN	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
MACHINE	machine	PROPN	O	O	O
PAR	par	ADP	O	O	O
LE	le	DET	O	O	O
ROMANCIER	romancier	NOUN	O	O	O
MASQUÉ	masqué	PROPN	O	O	O

Jour	jour	NOUN	O	O	O
de	de	ADP	O	O	O
fiançailles	fiançaille	NOUN	O	O	O
.	.	PUNCT	O	O	O

M.	m.	NOUN	O	O	O
le	le	DET	O	O	O
capitaine	capitaine	NOUN	O	O	O
Barthe	barthe	PROPN	O	O	O
demande	demande	VERB	O	O	O
si	si	SCONJ	O	O	O
Madame	monsieur	NOUN	O	O	O
peut	pouvoir	VERB	O	O	O
le	le	PRON	O	O	O
recevoir	recevoir	VERB	O	O	O
....	....	PUNCT	O	O	O
»	»	PUNCT	O	O	O

Mme	mme	NOUN	O	O	O
Hector	hector	PROPN	O	O	O
Villard	villard	PROPN	O	O	O
,	,	PUNCT	O	O	O
une	un	DET	O	O	O
grande	grand	ADJ	O	O	O
femme	femme	NOUN	O	O	O
sèche	sec	ADJ	O	O	O
et	et	CCONJ	O	O	O
autoritaire	autoritaire	ADJ	O	O	O
,	,	PUNCT	O	O	O
qui	qui	PRON	O	O	O
sirotait	siroter	VERB	O	O	O
son	son	DET	O	O	O
café	café	NOUN	O	O	O
tout	tout	ADV	O	O	O
en	en	ADP	O	O	O
discourant	discourir	VERB	O	O	O
à	à	ADP	O	O	O
son	son	DET	O	O	O
ordinaire	ordinaire	NOUN	O	O	O
avec	avec	ADP	O	O	O
décision	décision	NOUN	O	O	O
et	et	CCONJ	O	O	O
sans	sans	ADP	O	O	O
admettre	admettre	VERB	O	O	O
de	de	DET	O	O	O
réplique	réplique	NOUN	O	O	O
,	,	PUNCT	O	O	O
se	se	PRON	O	O	O
leva	lever	VERB	O	O	O
précipitamment	précipitamment	ADV	O	O	O
.	.	PUNCT	O	O	O

«	«	PUNCT	O	O	O
Mais	mais	CCONJ	O	O	O
,	,	PUNCT	O	O	O
faites	faire	AUX	O	O	O
entrer	entrer	VERB	O	O	O
,	,	PUNCT	O	O	O
Germain	germain	PROPN	O	O	O
,	,	PUNCT	O	O	O
voyons	voir	VERB	O	O	O
...	...	PUNCT	O	O	O

Tout	tout	ADV	O	O	O
de	de	ADP	O	O	O
suite	suite	ADV	O	O	O
ici	ici	ADV	O	O	O

...	...	PUNCT	O	O	O

et	et	CCONJ	O	O	O
prévenez	prévenir	VERB	O	O	O
Mlle	mlle	NOUN	O	O	O
Reine	reine	PROPN	O	O	O
,	,	PUNCT	O	O	O
qui	qui	PRON	O	O	O
doit	devoir	VERB	O	O	O
être	être	AUX	O	O	O
dans	dans	ADP	O	O	O
sa	son	DET	O	O	O
chambre	chambre	NOUN	O	O	O
,	,	PUNCT	O	O	O
que	que	SCONJ	O	O	O
son	son	DET	O	O	O
fiancé	fiancé	NOUN	O	O	O
est	être	VERB	O	O	O
là	là	ADV	O	O	O
....	....	PUNCT	O	O	O

Ou	ou	CCONJ	O	O	O
bien	bien	ADV	O	O	O
non	non	ADV	O	O	O
,	,	PUNCT	O	O	O
vous	vous	PRON	O	O	O
servirez	servir	VERB	O	O	O
une	un	DET	O	O	O
autre	autre	ADJ	O	O	O
tasse	tasse	NOUN	O	O	O
de	de	ADP	O	O	O
café	café	NOUN	O	O	O
et	et	CCONJ	O	O	O
M.	m.	NOUN	O	O	O
Pierre	pierre	PROPN	O	O	O
ira	aller	VERB	O	O	O
prévenir	prévenir	VERB	O	O	O
sa	son	DET	O	O	O
soeur	soeur	NOUN	O	O	O
