LA	le	DET	O	O	O
MORT	mort	NOUN	O	O	O
DE	de	ADP	O	O	O
PARIS	paris	PROPN	O	O	O
I	i	ADJ	O	O	O
............	............	PUNCT	O	O	O

Alors	alors	ADV	O	O	O
,	,	PUNCT	O	O	O
voici	voici	VERB	O	O	O
ce	ce	PRON	O	O	O
que	que	PRON	O	O	O
dit	dire	VERB	O	O	O
le	le	DET	O	O	O
Voyant	voyant	NOUN	O	O	O
:	:	PUNCT	O	O	O

Depuis	depuis	ADP	O	O	O
douze	douze	NUM	O	O	O
siècles	siècle	NOUN	O	O	O
,	,	PUNCT	O	O	O
Paris	paris	PROPN	O	O	O
s'	se	PRON	O	O	O
élargissait	élargir	VERB	O	O	O
au	au	ADP	O	O	O
pied	pied	NOUN	O	O	O
de	de	ADP	O	O	O
cette	ce	DET	O	O	O
tour	tour	NOUN	O	O	O
de	de	ADP	O	O	O
métal	métal	NOUN	O	O	O
,	,	PUNCT	O	O	O
qui	qui	PRON	O	O	O
demeurait	demeurer	VERB	O	O	O
presque	presque	ADV	O	O	O
le	le	DET	O	O	O
seul	seul	ADJ	O	O	O
vestige	vestige	NOUN	O	O	O
de	de	ADP	O	O	O
l'	le	DET	O	O	O
ancienne	ancien	ADJ	O	O	O
ville	ville	NOUN	O	O	O
et	et	CCONJ	O	O	O
qu'	que	SCONJ	O	O	O
une	un	DET	O	O	O
tradition	tradition	NOUN	O	O	O
très	très	ADV	O	O	O
ancienne	ancien	ADJ	O	O	O
faisait	faire	AUX	O	O	O
nommer	nommer	VERB	O	O	O
la	le	DET	O	O	O
tour	tour	NOUN	O	O	O
Eiffel	eiffel	PROPN	O	O	O
,	,	PUNCT	O	O	O
sans	sans	ADP	O	O	O
qu'	que	SCONJ	O	O	O
on	on	PRON	O	O	O
sût	savoir	VERB	O	O	O
au	au	ADP	O	O	O
juste	juste	NOUN	O	O	O
d'	de	ADP	O	O	O
où	où	ADV	O	O	O
lui	luire	PRON	O	O	O
