Pendant	pendant	ADP	O	O	O
trois	trois	NUM	O	O	O
mois	mois	NOUN	O	O	O
environ	environ	ADV	O	O	O
,	,	PUNCT	O	O	O
on	on	PRON	O	O	O
lisait	lire	VERB	O	O	O
dans	dans	ADP	O	O	O
certains	certain	DET	O	O	O
journaux	journal	NOUN	O	O	O
français	français	ADJ	O	O	O
et	et	CCONJ	O	O	O
surtout	surtout	ADV	O	O	O
dans	dans	ADP	O	O	O
les	le	DET	O	O	O
feuilles	feuille	NOUN	O	O	O
étrangères	étranger	ADJ	O	O	O
,	,	PUNCT	O	O	O
du	de	ADP	O	O	O
puissant	puissant	ADJ	O	O	O
quotidien	quotidien	NOUN	O	O	O
jusqu'	jusque	ADP	O	O	O
à	à	ADP	O	O	O
la	le	DET	O	O	O
plus	plus	ADV	O	O	O
timide	timide	ADJ	O	O	O
gazette	gazette	NOUN	O	O	O
,	,	PUNCT	O	O	O
deux	deux	NUM	O	O	O
singulières	singulier	ADJ	O	O	O
notes	note	NOUN	O	O	O
qui	qui	PRON	O	O	O
s'	se	PRON	O	O	O
étalaient	étaler	VERB	O	O	O
en	en	ADP	O	O	O
caractères	caractère	NOUN	O	O	O
«	«	PUNCT	O	O	O
égyptienne	égyptien	ADJ	O	O	O
»	»	PUNCT	O	O	O
tantôt	tantôt	CCONJ	O	O	O
à	à	ADP	O	O	O
la	le	DET	O	O	O
troisième	troisième	ADJ	O	O	O
page	page	NOUN	O	O	O
,	,	PUNCT	O	O	O
entre	entrer	ADP	O	O	O
l'	le	DET	O	O	O
annonce	annonce	NOUN	O	O	O
d'	de	ADP	O	O	O
un	un	DET	O	O	O
dépuratif	dépuratif	NOUN	O	O	O
et	et	CCONJ	O	O	O
la	le	DET	O	O	O
réclame	réclame	NOUN	O	O	O
d'	de	ADP	O	O	O
un	un	DET	O	O	O
infaillible	infaillible	ADJ	O	O	O
coricide	coricide	NOUN	O	O	O
,	,	PUNCT	O	O	O
tantôt	tantôt	CCONJ	O	O	O
à	à	ADP	O	O	O
la	le	DET	O	O	O
première	premier	ADJ	O	O	O
page	page	NOUN	O	O	O
sous	sou	ADP	O	O	O
l'	le	DET	O	O	O
article	article	NOUN	O	O	O
de	de	ADP	O	O	O
tête	tête	NOUN	O	O	O
.	.	PUNCT	O	O	O

Voici	voici	VERB	O	O	O
la	le	DET	O	O	O
teneur	teneur	NOUN	O	O	O
exacte	exact	ADJ	O	O	O
de	de	ADP	O	O	O
ces	ce	DET	O	O	O
notes	note	NOUN	O	O	O
:	:	PUNCT	O	O	O
«	«	PUNCT	O	O	O
On	on	PRON	O	O	O
demande	demande	VERB	O	O	O
un	un	DET	O	O	O
aveugle	aveugle	NOUN	O	O	O
de	de	ADP	O	O	O
naissance	naissance	NOUN	O	O	O
«	«	PUNCT	O	O	O
—	—	PUNCT	O	O	O
et	et	CCONJ	O	O	O
autant	autant	ADV	O	O	O
que	que	SCONJ	O	O	O
possible	possible	ADJ	O	O	O
héréditaire	héréditaire	ADJ	O	O	O
—	—	PUNCT	O	O	O
«	«	PUNCT	O	O	O
qui	qui	PRON	O	O	O
consentirait	consentir	VERB	O	O	O
à	à	ADP	O	O	O
se	se	PRON	O	O	O
prêter	prêter	VERB	O	O	O
à	à	ADP	O	O	O
une	un	DET	O	O	O
expé	expé	NOUN	O	O	O
-	-	NOUN	O	O	O
 	 	SPACE	O	O	O
«	«	PUNCT	O	O	O
rience	rience	NOUN	O	O	O
chirurgicale	chirurgical	ADJ	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
plus	plus	ADV	O	O	O
haute	haut	ADJ	O	O	O
im	im	NOUN	O	O	O
-	-	NOUN	O	O	O
 	 	SPACE	O	O	O
«	«	PUNCT	O	O	O
portance	portance	NOUN	O	O	O
.	.	PUNCT	O	O	O

Garantie	garantie	NOUN	O	O	O
absolue	absolu	ADJ	O	O	O
.	.	PUNCT	O	O	O

Offre	offre	NOUN	O	O	O
sérieuse	sérieux	ADJ	O	O	O
«	«	PUNCT	O	O	O
et	et	CCONJ	O	O	O
récompense	récompense	NOUN	O	O	O
généreuse	généreux	ADJ	O	O	O
.	.	PUNCT	O	O	O

«	«	PUNCT	O	O	O
S'	se	PRON	O	O	O
adresser	adresser	VERB	O	O	O
au	au	ADP	O	O	O
Dʳ	dʳ	NOUN	O	O	O
Lesécant	lesécant	PROPN	O	O	O
,	,	PUNCT	O	O	O
villa	villa	NOUN	O	O	O
Paré	paré	PROPN	O	O	O
,	,	PUNCT	O	O	O
«	«	PUNCT	O	O	O
à	à	ADP	O	O	O
Viroflay	viroflay	PROPN	O	O	O
(	(	PUNCT	O	O	O
Seine	seine	PROPN	O	O	O
-	-	PROPN	O	O	O
et	et	PROPN	O	O	O
-	-	PROPN	O	O	O
Oise	oise	PROPN	O	O	O
)	)	PUNCT	O	O	O
.	.	PUNCT	O	O	O

»	»	PUNCT	O	O	O

LA	le	DET	O	O	O
SCIENCE	science	NOUN	O	O	O
FRANÇAISE	français	ADJ	O	O	O
13	13	NUM	O	O	O

«	«	PUNCT	O	O	O
On	on	PRON	O	O	O
cherche	cherche	VERB	O	O	O
un	un	DET	O	O	O
ou	ou	CCONJ	O	O	O
plusieurs	plusieurs	DET	O	O	O
chenapans	chenapan	NOUN	O	O	O
«	«	PUNCT	O	O	O
de	de	ADP	O	O	O
bonne	bon	ADJ	O	O	O
volonté	volonté	NOUN	O	O	O
pour	pour	ADP	O	O	O
expérience	expérience	NOUN	O	O	O
extraor	extraor	ADJ	O	O	O
-	-	ADJ	O	O	O
 	 	SPACE	O	O	O
«	«	PUNCT	O	O	O
dinaire	dinaire	NOUN	O	O	O
.	.	PUNCT	O	O	O

Un	un	DET	O	O	O
voleur	voleur	NOUN	O	O	O
incorrigible	incorrigible	ADJ	O	O	O
serait	être	AUX	O	O	O
ac	ac	VERB	O	O	O
-	-	ADJ	O	O	O
 	 	SPACE	O	O	O
«	«	PUNCT	O	O	O
cueilli	cueillir	VERB	O	O	O
de	de	ADP	O	O	O
préférence	préférence	NOUN	O	O	O
.	.	PUNCT	O	O	O

«	«	PUNCT	O	O	O
S'	se	PRON	O	O	O
adresser	adresser	VERB	O	O	O
au	au	ADP	O	O	O
Dʳ	dʳ	NOUN	O	O	O
Cordeau	cordeau	PROPN	O	O	O
,	,	PUNCT	O	O	O
château	château	NOUN	O	O	O
Mes	mes	PROPN	O	O	O
-	-	PROPN	O	O	O
 	 	SPACE	O	O	O
«	«	PUNCT	O	O	O
mer	mer	PROPN	O	O	O
,	,	PUNCT	O	O	O
à	à	ADP	O	O	O
