CHAPITRE	O
PREMIER	O
OÙ	O
NOS	O
HÉROS	B-PER
ONT	O
DES	O
TIRAILLEMENTS	O
D'ESTOMAC	B-PER
ALCIDE	B-PER
FRICOULET	I-PER
était	O
ce	O
qu'on	O
appelle	O
un	O
bon	O
garçon	O
,	O
et	O
si	O
,	O
pour	O
des	O
causes	O
qu'il	O
tenait	O
à	O
garder	O
secrètes	O
,	O
il	O
n'aimait	O
pas	O
les	O
femmes	O
,	O
tout	O
au	O
moins	O
avait	O
-	O
il	O
un	O
coeur	O
excellent	O
.	O
Aussi	O
,	O
tout	O
en	O
applaudissant	O
in	O
petto	O
à	O
l'aventure	O
qui	O
soustrayait	O
son	O
ami	O
Gontran	B-PER
à	O
l'enfer	O
du	O
mariage	O
,	O
il	O
ne	O
pouvait	O
s'empêcher	O
,	O
en	O
même	O
temps	O
,	O
de	O
déplorer	O
cette	O
même	O
aventure	O
qui	O
frappait	O
si	O
cruellement	O
le	B-PER
comte	I-PER
de	I-PER
Flammermont	I-PER
.	O
Semblable	O
à	O
un	O
fou	O
,	O
celui	O
-	O
ci	O
criait	O
et	O
gesticulait	O
,	O
insultant	O
Sharp	B-PER
,	O
appelant	O
Séléna	B-PER
,	O
sondant	O
en	O
vain	O
l'immensité	O
où	O
,	O
dans	O
l'irradiation	O
solaire	O
,	O
aucune	O
trace	O
du	O
véhicule	O
n'apparaissait	O
déjà	O
plus	O
.	O
–	O
Gontran	B-PER
!	O
cria	O
l'ingénieur	O
,	O
Gontran	B-PER
!	O
Mais	O
le	O
jeune	O
homme	O
,	O
tout	O
entier	O
à	O
sa	O
douleur	O
,	O
n'entendait	O
pas	O
et	O
continuait	O
à	O
s'absorber	O
dans	O
sa	O
recherche	O
.	O
Fricoulet	B-PER
reporta	O
alors	O
son	O
attention	O
sur	O
Ossipoff	B-PER
qui	O
,	O
sous	O
la	O
violence	O
de	O
l'émotion	O
,	O
s'était	O
évanoui	O
entre	O
ses	O
bras	O
.	O
Les	O
jambes	O
molles	O
,	O
le	O
corps	O
inerte	O
et	O
la	O
tête	O
ballante	O
,	O
le	O
vieillard	O
demeurait	O
sans	O
mouvement	O
,	O
et	O
sans	O
le	O
souffle	O
pressé	O
qui	O
s'échappait	O
de	O
sa	O
gorge	O
contractée	O
,	O
il	O
eût	O
pu	O
passer	O
pour	O
mort	O
.	O
Fricoulet	B-PER
,	O
le	O
seul	O
qui	O
eût	O
conservé	O
son	O
sang	O
-	O
froid	O
–	O
et	O
pour	O
cause	O
,	O
puisqu'il	O
n'était	O
ni	O
le	O
père	O
,	O
ni	O
le	O
fiancé	O
de	O
Séléna	B-PER
,	O
Fricoulet	B-PER
sentait	O
cependant	O
la	O
nécessité	O
de	O
prendre	O
une	O
décision	O
.	O
–	O
Je	O
ne	O
puis	O
pas	O
demeurer	O
là	O
éternellement	O
,	O
murmura	O
-	O
t	O
-	O
il	O
,	O
ce	O
vieillard	O
a	O
besoin	O
de	O
soins	O
;	O
quant	O
à	O
Gontran	B-PER
,	O
pour	O
un	O
