–	–	PUNCT	O	O	O
–	–	PUNCT	O	O	O
–	–	PUNCT	O	O	O
–	–	PUNCT	O	O	O
–	–	NOUN	O	O	O
–	–	NOUN	O	O	O
–	–	PUNCT	O	O	O
–	–	PUNCT	O	O	O
CHAPITRE	chapitre	NOUN	O	O	O
PREMIER	premier	ADJ	O	O	O
Saladin	saladin	PROPN	O	O	O
triomphe	triomphe	VERB	O	O	O
.	.	PUNCT	O	O	O

—	—	PUNCT	O	O	O
Un	un	DET	O	O	O
coup	coup	NOUN	O	O	O
d	d	ADP	O	O	O
'	'	ADP	O	O	O
oeil	oeil	NOUN	O	O	O
sur	sur	ADP	O	O	O
le	le	DET	O	O	O
champ	champ	NOUN	O	O	O
de	de	ADP	O	O	O
bataille	bataille	NOUN	O	O	O
.	.	PUNCT	O	O	O

—	—	PUNCT	O	O	O
Lest	lest	NOUN	O	O	O
humain	humain	ADJ	O	O	O
.	.	PUNCT	O	O	O

—	—	PUNCT	O	O	O
Bédouarans	bédouaran	NOUN	O	O	O
et	et	CCONJ	O	O	O
Imiden	imiden	PROPN	O	O	O
.	.	PUNCT	O	O	O

—	—	PUNCT	O	O	O
Cadavres	cadavre	NOUN	O	O	O
gênants	gênant	ADJ	O	O	O
.	.	PUNCT	O	O	O

—	—	PUNCT	O	O	O
Souvenirs	souvenir	NOUN	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
mission	mission	NOUN	O	O	O
.	.	PUNCT	O	O	O

Flatters	flatter	NOUN	O	O	O
.	.	PUNCT	O	O	O

—	—	PUNCT	O	O	O
Une	un	DET	O	O	O
fortune	fortune	NOUN	O	O	O
dans	dans	ADP	O	O	O
le	le	DET	O	O	O
sable	sable	NOUN	O	O	O
.	.	PUNCT	O	O	O

—	—	PUNCT	O	O	O
Au	au	ADP	O	O	O
-	-	NOUN	O	O	O
dessus	dessus	NOUN	O	O	O
du	de	ADP	O	O	O
Tehad	tehad	PROPN	O	O	O
.	.	PUNCT	O	O	O

—	—	PUNCT	O	O	O
Son	son	DET	O	O	O
partage	partage	NOUN	O	O	O
entre	entrer	ADP	O	O	O
les	le	DET	O	O	O
puissances	puissance	NOUN	O	O	O
.	.	PUNCT	O	O	O

—	—	PUNCT	O	O	O
Le	le	DET	O	O	O
massacre	massacre	NOUN	O	O	O
des	de	ADP	O	O	O
Ouled	ouled	PROPN	O	O	O
-	-	PROPN	O	O	O
Slimans	sliman	NOUN	O	O	O
.	.	PUNCT	O	O	O

—	—	PUNCT	O	O	O
Une	un	DET	O	O	O
pêche	pêche	NOUN	O	O	O
miraculeuse	miraculeux	ADJ	O	O	O
.	.	PUNCT	O	O	O

—	—	PUNCT	O	O	O
A	à	ADP	O	O	O
la	le	DET	O	O	O
recherche	recherche	NOUN	O	O	O
d	d	ADP	O	O	O
'	'	ADP	O	O	O
Aloughba	aloughba	PROPN	O	O	O
.	.	PUNCT	O	O	O

—	—	PUNCT	O	O	O
Au	au	ADP	O	O	O
-	-	PRON	O	O	O
dessus	dessus	NOUN	O	O	O
du	de	ADP	O	O	O
Dahomey	dahomey	PROPN	O	O	O
.	.	PUNCT	O	O	O

—	—	PUNCT	O	O	O
L	l	DET	O	O	O
'	'	DET	O	O	O
agonie	agonie	NOUN	O	O	O
d	d	ADP	O	O	O
'	'	PUNCT	O	O	O
un	un	DET	O	O	O
poste	poste	NOUN	O	O	O
français	français	ADJ	O	O	O
.	.	PUNCT	O	O	O

—	—	PUNCT	O	O	O
Une	un	DET	O	O	O
dépêche	dépêche	NOUN	O	O	O
.	.	PUNCT	O	O	O

Après	après	ADP	O	O	O
l	l	DET	O	O	O
'	'	DET	O	O	O
effroyable	effroyable	ADJ	O	O	O
assassinat	assassinat	NOUN	O	O	O
qu	que	PRON	O	O	O
'	'	PRON	O	O	O
il	il	PRON	O	O	O
venait	venir	VERB	O	O	O
de	de	ADP	O	O	O
commettre	commettre	VERB	O	O	O
,	,	PUNCT	O	O	O
succédant	succéder	VERB	O	O	O
à	à	ADP	O	O	O
l	l	DET	O	O	O
'	'	DET	O	O	O
hécatombe	hécatombe	NOUN	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
nuit	nuit	NOUN	O	O	O
,	,	PUNCT	O	O	O
Saladin	saladin	PROPN	O	O	O
avait	avoir	AUX	O	O	O
poussé	pousser	VERB	O	O	O
un	un	DET	O	O	O
cri	cri	NOUN	O	O	O
de	de	ADP	O	O	O
triomphe	triomphe	NOUN	O	O	O
.	.	PUNCT	O	O	O

Le	le	DET	O	O	O
ballon	ballon	NOUN	O	O	O
était	être	AUX	O	O	O
à	à	ADP	O	O	O
lui	luire	PRON	O	O	O
maintenant	maintenant	ADV	O	O	O
!	!	PUNCT	O	O	O

Il	il	PRON	O	O	O
avait	avoir	VERB	O	O	O
entre	entrer	ADP	O	O	O
les	le	DET	O	O	O
mains	main	NOUN	O	O	O
l	l	DET	O	O	O
'	'	DET	O	O	O
instrument	instrument	NOUN	O	O	O
le	le	DET	O	O	O
plus	plus	ADV	O	O	O
merveilleux	merveilleux	ADJ	O	O	O
qu	que	PRON	O	O	O
'	'	PRON	O	O	O
il	il	PRON	O	O	O
pût	pouvoir	VERB	O	O	O
désirer	désirer	VERB	O	O	O
pour	pour	ADP	O	O	O
ses	son	DET	O	O	O
projets	projet	NOUN	O	O	O
futurs	futur	ADJ	O	O	O
.	.	PUNCT	O	O	O

Il	il	PRON	O	O	O
s	s	PRON	O	O	O
'	'	PRON	O	O	O
assura	assurer	VERB	O	O	O
qu	qu	SCONJ	O	O	O
'	'	SCONJ	O	O	O
il	il	PRON	O	O	O
avait	avoir	VERB	O	O	O
toujours	toujours	ADV	O	O	O
sur	sur	ADP	O	O	O
lui	luire	PRON	O	O	O
le	le	DET	O	O	O
précieux	précieux	ADJ	O	O	O
papier	papier	NOUN	O	O	O
obtenu	obtenir	VERB	O	O	O
à	à	ADP	O	O	O
la	le	DET	O	O	O
mosquée	mosquée	NOUN	O	O	O
de	de	ADP	O	O	O
Mohammed	mohammed	PROPN	O	O	O
-	-	PROPN	O	O	O
ech	ech	PROPN	O	O	O
-	-	PROPN	O	O	O
Chérif	chérif	PROPN	O	O	O
,	,	PUNCT	O	O	O
qui	qui	PRON	O	O	O
lui	luire	PRON	O	O	O
donnait	donner	VERB	O	O	O
crédit	crédit	NOUN	O	O	O
auprès	auprès	ADV	O	O	O
du	de	ADP	O	O	O
Sultan	sultan	PROPN	O	O	O
;	;	PUNCT	O	O	O
puis	pouvoir	CCONJ	O	O	O
il	il	PRON	O	O	O
embrassa	embrasser	VERB	O	O	O
du	de	ADP	O	O	O
regard	regard	NOUN	O	O	O
l	l	DET	O	O	O
'	'	DET	O	O	O
immensité	immensité	NOUN	O	O	O
du	de	ADP	O	O	O
Sahara	sahara	PROPN	O	O	O
qui	qui	PRON	O	O	O
s	s	PRON	O	O	O
'	'	PRON	O	O	O
étendait	étendre	VERB	O	O	O
sous	sou	ADP	O	O	O
ses	son	DET	O	O	O
pieds	pied	NOUN	O	O	O
et	et	CCONJ	O	O	O
