—	—	PUNCT	O	O	O
Quoi	quoi	PRON	O	O	O
!	!	PUNCT	O	O	O
Le	le	DET	O	O	O
téléphone	téléphone	NOUN	O	O	O
!	!	PUNCT	O	O	O

Allons	aller	VERB	O	O	O
donc	donc	ADV	O	O	O
!	!	PUNCT	O	O	O

Vous	vous	PRON	O	O	O
voulez	vouloir	VERB	O	O	O
rire	rire	VERB	O	O	O
?	?	PUNCT	O	O	O

—	—	PUNCT	O	O	O
Pas	pas	ADV	O	O	O
du	de	ADP	O	O	O
tout	tout	ADV	O	O	O
.	.	PUNCT	O	O	O

Je	je	PRON	O	O	O
suis	être	AUX	O	O	O
on	on	PRON	O	O	O
ne	ne	ADV	O	O	O
peut	pouvoir	VERB	O	O	O
plus	plus	ADV	O	O	O
sérieux	sérieux	ADJ	O	O	O

.	.	PUNCT	O	O	O

Je	je	PRON	O	O	O
dis	dire	VERB	O	O	O
bien	bien	ADV	O	O	O
le	le	DET	O	O	O
téléphone	téléphone	NOUN	O	O	O
.	.	PUNCT	O	O	O

Et	et	CCONJ	O	O	O
non	non	ADV	O	O	O
seulement	seulement	ADV	O	O	O
le	le	DET	O	O	O
téléphone	téléphone	NOUN	O	O	O
,	,	PUNCT	O	O	O
mais	mais	CCONJ	O	O	O
aussi	aussi	ADV	O	O	O
,	,	PUNCT	O	O	O
ce	ce	PRON	O	O	O
qui	qui	PRON	O	O	O
va	aller	VERB	O	O	O
vous	vous	PRON	O	O	O
étonner	étonner	VERB	O	O	O
encore	encore	ADV	O	O	O
davantage	davantage	ADV	O	O	O
,	,	PUNCT	O	O	O
mais	mais	CCONJ	O	O	O
aussi	aussi	ADV	O	O	O
le	le	DET	O	O	O
télé	télé	NOUN	O	O	O
-	-	NOUN	O	O	O
phote	phote	NOUN	O	O	O
.	.	PUNCT	O	O	O

—	—	PUNCT	O	O	O
Pourquoi	pourquoi	ADV	O	O	O
pas	pas	ADV	O	O	O
,	,	PUNCT	O	O	O
pendant	pendant	ADP	O	O	O
que	que	SCONJ	O	O	O
vous	vous	PRON	O	O	O
y	y	PRON	O	O	O
êtes	être	VERB	O	O	O
,	,	PUNCT	O	O	O
la	le	DET	O	O	O
télégraphie	télégraphie	NOUN	O	O	O
sans	sans	ADP	O	O	O
fils	fils	NOUN	O	O	O
?	?	PUNCT	O	O	O

—	—	PUNCT	O	O	O
Pourquoi	pourquoi	ADV	O	O	O
pas	pas	ADV	O	O	O
,	,	PUNCT	O	O	O
en	en	ADP	O	O	O
effet	effet	NOUN	O	O	O
?	?	PUNCT	O	O	O

Le	le	DET	O	O	O
texte	texte	NOUN	O	O	O
permet	permettre	VERB	O	O	O
de	de	ADP	O	O	O
le	le	PRON	O	O	O
supposer	supposer	VERB	O	O	O
.	.	PUNCT	O	O	O

—	—	PUNCT	O	O	O
Bah	bah	INTJ	O	O	O
!	!	PUNCT	O	O	O
je	je	PRON	O	O	O
le	le	PRON	O	O	O
vois	voir	VERB	O	O	O
d'	de	ADP	O	O	O
ici	ici	ADV	O	O	O
,	,	PUNCT	O	O	O
votre	votre	DET	O	O	O
texte	texte	NOUN	O	O	O
!	!	PUNCT	O	O	O

Quelque	quelque	DET	O	O	O
phrase	phrase	NOUN	O	O	O
tronquée	tronquer	ADJ	O	O	O
,	,	PUNCT	O	O	O
ténébreuse	ténébreux	ADJ	O	O	O
,	,	PUNCT	O	O	O
à	à	ADP	O	O	O
laquelle	lequel	PRON	O	O	O
votre	votre	DET	O	O	O
commentaire	commentaire	NOUN	O	O	O
fait	faire	AUX	O	O	O
suer	suer	VERB	O	O	O
de	de	ADP	O	O	O
force	force	NOUN	O	O	O
des	un	DET	O	O	O
sens	sens	NOUN	O	O	O
qu'	que	PRON	O	O	O
elle	lui	PRON	O	O	O
n'	ne	ADV	O	O	O
a	avoir	VERB	O	O	O
pas	pas	ADV	O	O	O
!	!	PUNCT	O	O	O

—	—	PUNCT	O	O	O
Vous	vous	PRON	O	O	O
plaît	plaire	VERB	O	O	O
-	-	PRON	O	O	O
il	il	PRON	O	O	O
que	que	SCONJ	O	O	O
nous	nous	PRON	O	O	O
le	le	PRON	O	O	O
regardions	regarder	VERB	O	O	O
ensemble	ensemble	ADV	O	O	O
,	,	PUNCT	O	O	O
ce	ce	DET	O	O	O
texte	texte	NOUN	O	O	O
?	?	PUNCT	O	O	O

—	—	PUNCT	O	O	O
Volontiers	volontier	ADJ	O	O	O
,	,	PUNCT	O	O	O
s'	se	SCONJ	O	O	O
il	il	PRON	O	O	O
est	être	VERB	O	O	O
dans	dans	ADP	O	O	O
une	un	DET	O	O	O
langue	langue	NOUN	O	O	O
que	que	PRON	O	O	O
je	je	PRON	O	O	O
puisse	pouvoir	VERB	O	O	O
entendre	entendre	VERB	O	O	O
.	.	PUNCT	O	O	O

—	—	PUNCT	O	O	O
Il	il	PRON	O	O	O
est	être	AUX	O	O	O
en	en	ADP	O	O	O
grec	grec	ADJ	O	O	O
,	,	PUNCT	O	O	O
simplement	simplement	ADV	O	O	O
.	.	PUNCT	O	O	O

Un	un	DET	O	O	O
grec	grec	NOUN	O	O	O
byzantin	byzantin	ADJ	O	O	O
teinté	teinter	VERB	O	O	O
d'	de	ADP	O	O	O
arménianismes	arménianisme	NOUN	O	O	O
,	,	PUNCT	O	O	O
très	très	ADV	O	O	O
fleuri	fleuri	ADJ	O	O	O
d'	de	ADP	O	O	O
images	image	NOUN	O	O	O
,	,	PUNCT	O	O	O
mais	mais	CCONJ	O	O	O
assez	assez	ADV	O	O	O
courant	courant	ADJ	O	O	O
quand	quand	ADV	O	O	O
même	même	ADV	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
que	que	PRON	O	O	O
vous	vous	PRON	O	O	O
entendrez	entendre	VERB	O	O	O
sans	sans	ADP	O	O	O
trop	trop	ADV	O	O	O
de	de	ADP	O	O	O
peine	peine	NOUN	O	O	O
,	,	PUNCT	O	O	O
je	je	PRON	O	O	O
crois	croire	VERB	O	O	O
,	,	PUNCT	O	O	O
à	à	ADP	O	O	O
première	premier	ADJ	O	O	O
vue	vue	NOUN	O	O	O
.	.	PUNCT	O	O	O

J'	je	PRON	O	O	O
en	en	PRON	O	O	O
ai	avoir	AUX	O	O	O
fait	faire	VERB	O	O	O
d'	de	ADP	O	O	O
ailleurs	ailleurs	ADV	O	O	O
une	un	DET	O	O	O
traduction	traduction	NOUN	O	O	O
aussi	aussi	ADV	O	O	O
exacte	exact	ADJ	O	O	O
que	que	SCONJ	O	O	O
possible	possible	ADJ	O	O	O
.	.	PUNCT	O	O	O

Elle	lui	PRON	O	O	O
vous	vous	PRON	O	O	O
aidera	aider	VERB	O	O	O
ou	ou	CCONJ	O	O	O
vous	vous	PRON	O	O	O
la	le	PRON	O	O	O
contrôlerez	contrôler	VERB	O	O	O
,	,	PUNCT	O	O	O
à	à	ADP	O	O	O
votre	votre	DET	O	O	O
choix	choix	NOUN	O	O	O
.	.	PUNCT	O	O	O

La	le	PRON	O	O	O
voici	voici	VERB	O	O	O
et	et	CCONJ	O	O	O
voici	voici	VERB	O	O	O
le	le	DET	O	O	O
texte	texte	NOUN	O	O	O
.	.	PUNCT	O	O	O

Il	il	PRON	O	O	O
avait	avoir	AUX	O	O	O
pris	prendre	VERB	O	O	O
dans	dans	ADP	O	O	O
le	le	DET	O	O	O
bas	bas	NOUN	O	O	O
de	de	ADP	O	O	O
sa	son	DET	O	O	O
bibliothèque	bibliothèque	NOUN	O	O	O
un	un	DET	O	O	O
in	in	NOUN	O	O	O
-	-	NOUN	O	O	O
folio	folio	NOUN	O	O	O
et	et	CCONJ	O	O	O
l'	le	PRON	O	O	O
avait	avoir	AUX	O	O	O
posé	poser	VERB	O	O	O
devant	devant	ADP	O	O	O
moi	moi	PRON	O	O	O
,	,	PUNCT	O	O	O
en	en	ADP	O	O	O
l'	le	PRON	O	O	O
ouvrant	ouvrir	VERB	O	O	O
à	à	ADP	O	O	O
une	un	DET	O	O	O
page	page	NOUN	O	O	O
où	où	PRON	O	O	O
se	se	PRON	O	O	O
trouvait	trouver	VERB	O	O	O
une	un	DET	O	O	O
feuille	feuille	NOUN	O	O	O
volante	volant	ADJ	O	O	O
couverte	couvrir	VERB	O	O	O
de	de	ADP	O	O	O
sa	son	DET	O	O	O
fine	fin	ADJ	O	O	O
écriture	écriture	NOUN	O	O	O
.	.	PUNCT	O	O	O

En	en	ADP	O	O	O
même	même	ADJ	O	O	O
temps	temps	NOUN	O	O	O
,	,	PUNCT	O	O	O
il	il	PRON	O	O	O
m'	me	PRON	O	O	O
avait	avoir	AUX	O	O	O
dit	dire	VERB	O	O	O
:	:	PUNCT	O	O	O

—	—	PUNCT	O	O	O
Le	le	DET	O	O	O
livre	livre	NOUN	O	O	O
n'	ne	ADV	O	O	O
a	avoir	VERB	O	O	O
pas	pas	ADV	O	O	O
grand	grand	ADJ	O	O	O
intérêt	intérêt	NOUN	O	O	O
,	,	PUNCT	O	O	O
en	en	ADP	O	O	O
dehors	dehors	ADP	O	O	O
de	de	ADP	O	O	O
ce	ce	DET	O	O	O
chapitre	chapitre	NOUN	O	O	O
spécial	spécial	ADJ	O	O	O
.	.	PUNCT	O	O	O

C'	ce	PRON	O	O	O
est	être	AUX	O	O	O
le	le	DET	O	O	O
recueil	recueil	NOUN	O	O	O
des	de	ADP	O	O	O
oeuvres	oeuvre	NOUN	O	O	O
de	de	ADP	O	O	O
Basilidès	basilidès	PROPN	O	O	O
Mnazios	mnazios	PROPN	O	O	O
,	,	PUNCT	O	O	O
poète	poète	NOUN	O	O	O
,	,	PUNCT	O	O	O
grammairien	grammairien	NOUN	O	O	O
et	et	CCONJ	O	O	O
romancier	romancier	NOUN	O	O	O
,	,	PUNCT	O	O	O
qui	qui	PRON	O	O	O
florissait	florir	VERB	O	O	O
environ	environ	ADV	O	O	O
trente	trente	NUM	O	O	O
ans	an	NOUN	O	O	O
après	après	ADP	O	O	O
la	le	DET	O	O	O
prise	prise	NOUN	O	O	O
de	de	ADP	O	O	O
Constantinople	constantinople	PROPN	O	O	O
par	par	ADP	O	O	O
les	le	DET	O	O	O
Turcs	turc	NOUN	O	O	O
.	.	PUNCT	O	O	O

L'	le	DET	O	O	O
histoire	histoire	NOUN	O	O	O
,	,	PUNCT	O	O	O
qui	qui	PRON	O	O	O
contient	contenir	VERB	O	O	O
ce	ce	DET	O	O	O
chapitre	chapitre	NOUN	O	O	O
,	,	PUNCT	O	O	O
est	être	AUX	O	O	O
une	un	DET	O	O	O
longue	long	ADJ	O	O	O
et	et	CCONJ	O	O	O
banale	banal	ADJ	O	O	O
histoire	histoire	NOUN	O	O	O
d'	de	ADP	O	O	O
amour	amour	NOUN	O	O	O
,	,	PUNCT	O	O	O
quelque	quelque	DET	O	O	O
chose	chose	NOUN	O	O	O
comme	comme	ADP	O	O	O
un	un	DET	O	O	O
roman	roman	NOUN	O	O	O
-	-	NOUN	O	O	O
feuilleton	feuilleton	NOUN	O	O	O
d'	de	ADP	O	O	O
alors	alors	ADV	O	O	O
.	.	PUNCT	O	O	O

Mais	mais	CCONJ	O	O	O
le	le	DET	O	O	O
chapitre	chapitre	NOUN	O	O	O
en	en	ADP	O	O	O
question	question	NOUN	O	O	O
,	,	PUNCT	O	O	O
vous	vous	PRON	O	O	O
allez	aller	VERB	O	O	O
voir	voir	VERB	O	O	O
