I	i	NOUN	O	O	O
AU	au	ADP	O	O	O
NORD	nord	NOUN	O	O	O

La	le	DET	O	O	O
mer	mer	NOUN	O	O	O
partout	partout	ADV	O	O	O
,	,	PUNCT	O	O	O
au	au	ADP	O	O	O
levant	levant	NOUN	O	O	O
,	,	PUNCT	O	O	O
au	au	ADP	O	O	O
couchant	couchant	NOUN	O	O	O
,	,	PUNCT	O	O	O
au	au	ADP	O	O	O
midi	midi	NOUN	O	O	O
,	,	PUNCT	O	O	O
au	au	ADP	O	O	O
septentrion	septentrion	NOUN	O	O	O

,	,	PUNCT	O	O	O
la	le	DET	O	O	O
mer	mer	NOUN	O	O	O
grise	gris	ADJ	O	O	O
et	et	CCONJ	O	O	O
morne	morne	ADJ	O	O	O
,	,	PUNCT	O	O	O
pleine	plein	ADJ	O	O	O
de	de	ADP	O	O	O
trouble	trouble	NOUN	O	O	O
et	et	CCONJ	O	O	O
de	de	ADP	O	O	O
tristesse	tristesse	NOUN	O	O	O
,	,	PUNCT	O	O	O
sous	sou	ADP	O	O	O
un	un	DET	O	O	O
firmament	firmament	NOUN	O	O	O
sans	sans	ADP	O	O	O
soleil	soleil	NOUN	O	O	O
.	.	PUNCT	O	O	O

Et	et	CCONJ	O	O	O
sur	sur	ADP	O	O	O
cette	ce	DET	O	O	O
mer	mer	NOUN	O	O	O
,	,	PUNCT	O	O	O
un	un	DET	O	O	O
navire	navire	NOUN	O	O	O
long	long	ADJ	O	O	O
et	et	CCONJ	O	O	O
étroit	étroit	ADJ	O	O	O
,	,	PUNCT	O	O	O
couronné	couronner	VERB	O	O	O
d'	de	ADP	O	O	O
un	un	DET	O	O	O
panache	panache	NOUN	O	O	O
de	de	ADP	O	O	O
fumée	fumée	NOUN	O	O	O
que	que	PRON	O	O	O
les	le	DET	O	O	O
vents	vent	NOUN	O	O	O
,	,	PUNCT	O	O	O
singulièrement	singulièrement	ADV	O	O	O
bas	bas	ADJ	O	O	O
,	,	PUNCT	O	O	O
déroulent	dérouler	VERB	O	O	O
