CHAPITRE	chapitre	NOUN	O	O	O
I	i	ADJ	O	O	O

LE	le	DET	O	O	O
CABARET	cabaret	NOUN	O	O	O
DU	de	ADP	O	O	O
LAPIN	lapin	PROPN	O	O	O
-	-	PROPN	O	O	O
NOIR	noir	PROPN	O	O	O

On	on	PRON	O	O	O
était	être	VERB	O	O	O
à	à	ADP	O	O	O
la	le	DET	O	O	O
fin	fin	NOUN	O	O	O
de	de	ADP	O	O	O
l'	le	DET	O	O	O
hiver	hiver	NOUN	O	O	O
,	,	PUNCT	O	O	O
de	de	ADP	O	O	O
cette	ce	DET	O	O	O
interminable	interminable	ADJ	O	O	O
série	série	NOUN	O	O	O
de	de	ADP	O	O	O
neiges	neige	NOUN	O	O	O
et	et	CCONJ	O	O	O
de	de	ADP	O	O	O
froids	froid	NOUN	O	O	O
aigus	aigu	ADJ	O	O	O
qui	qui	PRON	O	O	O
semblaient	sembler	VERB	O	O	O
coalisés	coaliser	VERB	O	O	O
avec	avec	ADP	O	O	O
les	le	DET	O	O	O
armées	armée	NOUN	O	O	O
allemandes	allemand	ADJ	O	O	O
.	.	PUNCT	O	O	O

On	on	PRON	O	O	O
eût	avoir	AUX	O	O	O
dit	dire	VERB	O	O	O
que	que	SCONJ	O	O	O
le	le	DET	O	O	O
roi	roi	NOUN	O	O	O
des	de	ADP	O	O	O
vents	vent	NOUN	O	O	O
,	,	PUNCT	O	O	O
se	se	PRON	O	O	O
tournant	tourner	VERB	O	O	O
contre	contre	ADP	O	O	O
notre	notre	DET	O	O	O
République	république	NOUN	O	O	O
,	,	PUNCT	O	O	O
avait	avoir	AUX	O	O	O
pris	prendre	VERB	O	O	O
le	le	DET	O	O	O
commandement	commandement	NOUN	O	O	O
d'	de	ADP	O	O	O
un	un	DET	O	O	O
régiment	régiment	NOUN	O	O	O
de	de	ADP	O	O	O
hulans	hulan	NOUN	O	O	O
.	.	PUNCT	O	O	O

Il	il	PRON	O	O	O
y	y	PRON	O	O	O
avait	avoir	VERB	O	O	O
bientôt	bientôt	ADV	O	O	O
cent	cent	NUM	O	O	O
jours	jour	NOUN	O	O	O
que	que	SCONJ	O	O	O
la	le	DET	O	O	O
noble	noble	ADJ	O	O	O
et	et	CCONJ	O	O	O
fière	fier	ADJ	O	O	O
capitale	capitale	NOUN	O	O	O
jetait	jeter	VERB	O	O	O
au	au	ADP	O	O	O
monde	monde	NOUN	O	O	O
civilisé	civilisé	ADJ	O	O	O
ses	son	DET	O	O	O
héroïques	héroïque	ADJ	O	O	O
protestations	protestation	NOUN	O	O	O
et	et	CCONJ	O	O	O
que	que	SCONJ	O	O	O
ses	son	DET	O	O	O
hardis	hardi	ADJ	O	O	O
