C'	ce	PRON	O	O	O
est	être	AUX	O	O	O
vers	vers	ADP	O	O	O
l'	le	DET	O	O	O
an	an	NOUN	O	O	O
1934	1934	NUM	O	O	O
que	que	SCONJ	O	O	O
les	le	DET	O	O	O
Français	français	NOUN	O	O	O
—	—	PROPN	O	O	O
lentement	lentement	ADV	O	O	O
empoisonnés	empoisonner	VERB	O	O	O
par	par	ADP	O	O	O
leurs	leur	DET	O	O	O
fournisseurs	fournisseur	NOUN	O	O	O
de	de	ADP	O	O	O
comestibles	comestible	NOUN	O	O	O
et	et	CCONJ	O	O	O
par	par	ADP	O	O	O
les	le	DET	O	O	O
odeurs	odeur	NOUN	O	O	O
nauséabondes	nauséabond	ADJ	O	O	O
qui	qui	PRON	O	O	O
,	,	PUNCT	O	O	O
après	après	ADP	O	O	O
avoir	avoir	AUX	O	O	O
infecté	infecter	VERB	O	O	O
Paris	paris	PROPN	O	O	O
,	,	PUNCT	O	O	O
se	se	PRON	O	O	O
répandirent	répandre	VERB	O	O	O
rapidement	rapidement	ADV	O	O	O
sur	sur	ADP	O	O	O
la	le	DET	O	O	O
France	france	PROPN	O	O	O
entière	entier	ADJ	O	O	O
—	—	PUNCT	O	O	O
s'	se	PRON	O	O	O
aperçurent	apercevoir	VERB	O	O	O
que	que	SCONJ	O	O	O
leur	son	DET	O	O	O
nature	nature	NOUN	O	O	O
et	et	CCONJ	O	O	O
leurs	leur	DET	O	O	O
besoins	besoin	NOUN	O	O	O
avaient	avoir	AUX	O	O	O
complètement	complètement	ADV	O	O	O
changé	changer	VERB	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
que	que	SCONJ	O	O	O
,	,	PUNCT	O	O	O
nouveaux	nouveau	ADJ	O	O	O
Mi	mi	NOUN	O	O	O
-	-	PUNCT	O	O	O
thridates	thridate	NOUN	O	O	O
,	,	PUNCT	O	O	O
ils	il	PRON	O	O	O
étaient	être	AUX	O	O	O
non	non	ADV	O	O	O
seulement	seulement	ADV	O	O	O
armés	armer	VERB	O	O	O
contre	contre	ADP	O	O	O
le	le	DET	O	O	O
poison	poison	NOUN	O	O	O
,	,	PUNCT	O	O	O
mais	mais	CCONJ	O	O	O
encore	encore	ADV	O	O	O
qu'	que	SCONJ	O	O	O
ils	il	PRON	O	O	O
avaient	avoir	VERB	O	O	O
besoin	besoin	NOUN	O	O	O
d'	de	ADP	O	O	O
en	en	PRON	O	O	O
absorber	absorber	VERB	O	O	O
