PROCÉDURE	procédure	NOUN	O	O	O

—	—	PUNCT	O	O	O
I	i	NOUN	O	O	O
COMMANDEMENT	commandement	NOUN	O	O	O
EN	en	ADP	O	O	O
VERTU	vertu	NOUN	O	O	O
DE	de	ADP	O	O	O
L'	le	DET	O	O	O
ARTICLE	article	NOUN	O	O	O
819	819	NUM	O	O	O

L'	le	DET	O	O	O
AN	an	NOUN	O	O	O
mil	mil	NOUN	O	O	O
huit	huit	NUM	O	O	O
cent	cent	NUM	O	O	O
quatre	quatre	NUM	O	O	O
vingt	vingt	NOUN	O	O	O
dix	dix	NOUN	O	O	O
-	-	NOUN	O	O	O
huit	huit	NOUN	O	O	O
,	,	PUNCT	O	O	O
le	le	DET	O	O	O
huit	huit	NUM	O	O	O
février	février	NOUN	O	O	O
,	,	PUNCT	O	O	O

En	en	ADP	O	O	O
vertu	vertu	NOUN	O	O	O
de	de	ADP	O	O	O
l'	le	DET	O	O	O
article	article	NOUN	O	O	O
819	819	NUM	O	O	O
du	de	ADP	O	O	O
Code	code	NOUN	O	O	O
de	de	ADP	O	O	O
procédure	procédure	NOUN	O	O	O
civile	civil	ADJ	O	O	O
et	et	CCONJ	O	O	O
à	à	ADP	O	O	O
la	le	DET	O	O	O
requête	requête	NOUN	O	O	O
de	de	ADP	O	O	O
M.	m.	NOUN	O	O	O
et	et	CCONJ	O	O	O
Mme	mme	NOUN	O	O	O
Bonhomme	bonhomme	PROPN	O	O	O
(	(	PUNCT	O	O	O
Jacques	jacques	PROPN	O	O	O
)	)	PUNCT	O	O	O
,	,	PUNCT	O	O	O
propriétaires	propriétaire	NOUN	O	O	O
d'	de	ADP	O	O	O
une	un	DET	O	O	O
maison	maison	NOUN	O	O	O
sise	seoir	VERB	O	O	O
à	à	ADP	O	O	O
Paris	paris	PROPN	O	O	O
,	,	PUNCT	O	O	O
100	100	NUM	O	O	O
bis	bis	NUM	O	O	O
,	,	PUNCT	O	O	O
rue	rue	NOUN	O	O	O
Richer	richer	PROPN	O	O	O
,	,	PUNCT	O	O	O
pour	pour	ADP	O	O	O
qui	qui	PRON	O	O	O
domicile	domicile	NOUN	O	O	O
est	être	AUX	O	O	O
élu	élire	VERB	O	O	O
en	en	ADP	O	O	O
ma	mon	DET	O	O	O
demeure	demeure	NOUN	O	O	O
et	et	CCONJ	O	O	O
encore	encore	ADV	O	O	O
à	à	ADP	O	O	O
la	le	DET	O	O	O
mairie	mairie	NOUN	O	O	O
du	de	ADP	O	O	O
Q	q	NOUN	O	O	O
