SAGE	O
OU	O
FOU	O

Il	O
y	O
avait	O
foule	O
,	O
ce	O
jour	O
-	O
là	O
,	O
sur	O
le	B-LOC
quai	I-LOC
de	I-LOC
la	I-LOC
Delaware	I-LOC
,	O
à	O
Philadelphie	B-LOC
,	O
aux	O
abords	O
de	O
la	O
jetée	O
quarante	O
-	O
neuf	O
,	O
le	O
long	O
de	O
laquelle	O
un	O
steamer	O
,	O
le	B-PER
Montgomery	I-PER
,	O
était	O
amarré	O
côte	O
à	O
côte	O
avec	O
une	O
étrange	O
remorque	O
.	O

Large	O
de	O
trois	O
milles	O
en	O
cet	O
endroit	O
,	O
entre	O
Philadelphie	B-LOC
et	O
Camden	B-LOC
,	O
l'annexe	O
du	O
grand	O
port	O
américain	O
,	O
le	O
fleuve	O
était	O
couvert	O
de	O
petites	O
embarcations	O
chargées	O
de	O
curieux	O
qui	O
gênaient	O
les	O
évolutions	O
des	O
cargos	O
et	O
des	O
paquebots	O
.	O

On	O
se	O
montrait	O
l'objet	O
bizarre	O
que	O
le	B-LOC
Montgomery	I-LOC
,	O
dont	O
les	O
machines	O
étaient	O
sous	O
pression	O
,	O
allait	O
conduire	O
au	O
large	O
.	O

Cela	O
ressemblait	O
assez	O
à	O
un	O
puissant	O
sous	O
-	O
marin	O
d'environ	O
cent	O
mètres	O
de	O
long	O
,	O
qui	O
,	O
à	O
en	O
juger	O
par	O
sa	O
partie	O
supérieure	O
émergée	O
,	O
affectait	O
la	O
forme	O
d'un	O
long	O
parallélépipède	O
rectangle	O
,	O
effilé	O
à	O
l'arrière	O
et	O
terminé	O
à	O
l'avant	O
par	O
une	O
partie	O
arrondie	O
en	O
tête	O
de	O
poisson	O
.	O

La	O
surface	O
,	O
entièrement	O
lisse	O
,	O
était	O
enduite	O
d'une	O
sorte	O
de	O
vernis	O
bleu	O
sur	O
lequel	O
s'étalaient	O
sept	O
majuscules	O
rouges	O
composant	O
le	O
mot	O
:	O
SELSENIT	O
.	O

On	O
remarquait	O
,	O
à	O
l'avant	O
et	O
sur	O
le	O
cinquième	O
environ	O
de	O
la	O
longueur	O
de	O
la	O
machine	O
,	O
quelques	O
petits	O
hublots	O
parfaitement	O
encastrés	O
et	O
ne	O
formant	O
ni	O
creux	O
ni	O
saillies	O
.	O

A	O
droite	O
et	O
à	O
gauche	O
de	O
la	O
face	O
supérieure	O
,	O
la	O
proue	O
arrondie	O
s'évasait	O
;	O

elle	O
formait	O
sur	O
le	O
reste	O
de	O
la	O
paroi	O
des	O
renflements	O
qui	O
se	O
prolongeaient	O
à	O
l'arrière	O
par	O
des	O
tubes	O
d'une	O
quinzaine	O
de	O
mètres	O
,	O
pareils	O
à	O
des	O
canons	O
de	O
gros	O
calibre	O
et	O
légèrement	O
obliques	O
par	O
rapport	O
à	O
l'axe	O
du	B-LOC
Selenit	I-LOC
.	O

Les	O
spectateurs	O
qui	O
se	O
trouvaient	O
assez	O
près	O
et	O
dont	O
le	O
regard	O
perçait	O
la	O
surface	O
du	O
fleuve	O
,	O
pouvaient	O
voir	O
que	O
d'autres	O
tubes	O
semblables	O
étaient	O
disposés	O
sur	O
la	O
face	O
inférieure	O
.	O

Ces	O
canons	O
latéraux	O
étaient	O
soudés	O
sur	O
toute	O
leur	O
longueur	O
aux	O
parois	O
de	O
l'esquif	O
par	O
de	O
fortes	O
cloisons	O
métalliques	O
qui	O
faisaient	O
corps	O
avec	O
les	O
angles	O
,	O
de	O
sorte	O
que	O
l'appareil	O
dans	O
son	O
ensemble	O
ressemblait	O
à	O
un	O
énorme	O
carreau	O
d'arbalète	O
.	O

Les	O
flancs	O
du	B-LOC
Selenit	I-LOC
étaient	O
,	O
du	O
reste	O
,	O
en	O
partie	O
masqués	O
par	O
de	O
grosses	O
pièces	O
de	O
bois	O
fixées	O
avec	O
des	O
câbles	O
auxquelles	O
étaient	O
amarrés	O
une	O
série	O
de	O
grands	O
flotteurs	O
cylindriques	O
.	O

Il	O
était	O
facile	O
d'en	O
conclure	O
que	O
la	O
machine	O
était	O
trop	O
lourde	O
pour	O
surnager	O
et	O
qu'il	O
avait	O
fallu	O
l'alléger	O
pour	O
l'empêcher	O
de	O
couler	O
.	O

Les	O
personnes	O
douées	O
d'une	O
bonne	O
vue	O
pouvaient	O
encore	O
remarquer	O
vers	O
