DE	de	ADP	O	O	O
MARTIAL	martial	PROPN	O	O	O
BADOCHET	badochet	PROPN	O	O	O
SPACE	O	O	O
I	i	NOUN	O	O	O
Canon	canon	NOUN	O	O	O
est	être	AUX	O	O	O
un	un	DET	O	O	O
petit	petit	ADJ	O	O	O
village	village	NOUN	O	O	O
du	de	ADP	O	O	O
Calvados	calvados	PROPN	O	O	O
,	,	PUNCT	O	O	O
situé	situer	VERB	O	O	O
non	non	ADV	O	O	O
loin	loin	ADV	O	O	O
de	de	ADP	O	O	O
Mézidon	mézidon	PROPN	O	O	O
,	,	PUNCT	O	O	O
sur	sur	ADP	O	O	O
la	le	DET	O	O	O
route	route	NOUN	O	O	O
de	de	ADP	O	O	O
Paris	paris	PROPN	O	O	O
à	à	ADP	O	O	O
Caen	caen	ADJ	O	O	O
.	.	PUNCT	O	O	O

Il	il	PRON	O	O	O
n'	ne	ADV	O	O	O
offre	offrir	VERB	O	O	O
rien	rien	PRON	O	O	O
d'	de	ADP	O	O	O
extraordinaire	extraordinaire	NOUN	O	O	O
,	,	PUNCT	O	O	O
il	il	PRON	O	O	O
ressemble	ressembler	VERB	O	O	O
à	à	ADP	O	O	O
tous	tout	ADJ	O	O	O
les	le	DET	O	O	O
villages	village	NOUN	O	O	O
normands	normand	ADJ	O	O	O
:	:	PUNCT	O	O	O
chaque	chaque	DET	O	O	O
maison	maison	NOUN	O	O	O
y	y	PRON	O	O	O
est	être	AUX	O	O	O
isolée	isoler	VERB	O	O	O
,	,	PUNCT	O	O	O
entourée	entourer	VERB	O	O	O
d'	de	ADP	O	O	O
un	un	DET	O	O	O
jardin	jardin	NOUN	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
abritée	abriter	VERB	O	O	O
par	par	ADP	O	O	O
les	le	DET	O	O	O
cimes	cime	NOUN	O	O	O
rondes	ronde	NOUN	O	O	O
et	et	CCONJ	O	O	O
tortueuses	tortueux	ADJ	O	O	O
de	de	ADP	O	O	O
nombreux	nombreux	ADJ	O	O	O
pommiers	pommier	NOUN	O	O	O
,	,	PUNCT	O	O	O
ces	ce	DET	O	O	O
orangers	oranger	NOUN	O	O	O
de	de	ADP	O	O	O
Normandie	normandie	NOUN	O	O	O
.	.	PUNCT	O	O	O

Si	si	SCONJ	O	O	O
donc	donc	ADV	O	O	O
,	,	PUNCT	O	O	O
chers	cher	ADJ	O	O	O
Lecteurs	lecteur	NOUN	O	O	O
,	,	PUNCT	O	O	O
je	je	PRON	O	O	O
vous	vous	PRON	O	O	O
parle	parler	VERB	O	O	O
de	de	ADP	O	O	O
Canon	canon	NOUN	O	O	O
,	,	PUNCT	O	O	O
c'	ce	PRON	O	O	O
est	être	VERB	O	O	O
qu'	que	SCONJ	O	O	O
il	il	PRON	O	O	O
a	avoir	AUX	O	O	O
donné	donner	VERB	O	O	O
le	le	DET	O	O	O
jour	jour	NOUN	O	O	O
au	au	ADP	O	O	O
Héros	héros	NOUN	O	O	O
dont	dont	PRON	O	O	O
je	je	PRON	O	O	O
vais	aller	VERB	O	O	O
vous	vous	PRON	O	O	O
raconter	raconter	VERB	O	O	O
l'	le	DET	O	O	O
histoire	histoire	NOUN	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
qu'	que	SCONJ	O	O	O
il	il	PRON	O	O	O
a	avoir	AUX	O	O	O
été	être	AUX	O	O	O
le	le	DET	O	O	O
théâtre	théâtre	NOUN	O	O	O
de	de	ADP	O	O	O
ses	son	DET	O	O	O
premiers	premier	ADJ	O	O	O
exploits	exploit	NOUN	O	O	O
.	.	PUNCT	O	O	O

Au	au	ADP	O	O	O
commencement	commencemer	VERB	O	O	O
de	de	ADP	O	O	O
ce	ce	DET	O	O	O
siècle	siècle	NOUN	O	O	O
,	,	PUNCT	O	O	O
il	il	PRON	O	O	O
y	y	PRON	O	O	O
avait	avoir	VERB	O	O	O
à	à	ADP	O	O	O
Canon	canon	NOUN	O	O	O
un	un	DET	O	O	O
père	père	NOUN	O	O	O
et	et	CCONJ	O	O	O
une	un	DET	O	O	O
mère	mère	NOUN	O	O	O
qui	qui	PRON	O	O	O
s'	se	PRON	O	O	O
appelaient	appeler	VERB	O	O	O
Badochet	badochet	PROPN	O	O	O
et	et	CCONJ	O	O	O
Badochette	badochette	PROPN	O	O	O
.	.	PUNCT	O	O	O

Ces	ce	DET	O	O	O
