D'une	O
façon	O
générale	O
,	O
à	O
ce	O
qu'on	O
m'avait	O
dit	O
,	O
Madagascar	B-LOC
n'aurait	O
rien	O
de	O
particulièrement	O
curieux	O
en	O
tant	O
que	O
nature	O
tropicale	O
,	O
ni	O
comme	O
faune	O
,	O
ni	O
comme	O
flore	O
,	O
non	O
plus	O
qu'en	O
ce	O
qui	O
concerne	O
les	O
races	O
d'hommes	O
.	O
Ce	O
jugement	O
m'avait	O
paru	O
un	O
peu	O
prompt	O
et	O
j'avais	O
été	O
plutôt	O
porté	O
à	O
croire	O
aux	O
récits	O
de	O
ceux	O
qui	O
parlent	O
de	O
pratiques	O
mystérieuses	O
de	O
religions	O
et	O
,	O
au	O
contraire	O
,	O
de	O
grandes	O
curiosités	O
naturelles	O
.	O
—	O
Cherchez	O
,	O
m'avait	O
dit	O
un	O
noble	O
Hova	B-PER
de	O
mes	O
amis	O
,	O
instruit	O
comme	O
un	B-MISC
Européen	I-MISC
,	O
cultivé	O
;	O
cherchez	O
,	O
et	O
vous	O
trouverez	O
.	O
Ces	O
paroles	O
fermentèrent	O
en	O
moi	O
,	O
tant	O
et	O
si	O
bien	O
qu'un	O
jour	O
rien	O
ne	O
put	O
plus	O
me	O
retenir	O
et	O
me	O
voilà	O
parti	O
pour	O
l'Océan	B-LOC
Indien	I-LOC
.	O
Je	O
ne	O
m'attardai	O
pas	O
dans	O
les	O
villes	O
et	O
,	O
bientôt	O
,	O
je	O
me	O
mis	O
en	O
route	O
dans	O
une	O
filanzane	O
que	O
six	O
solides	O
Malgaches	B-MISC
se	O
relayaient	O
pour	O
porter	O
sur	O
leurs	O
épaules	O
,	O
deux	O
à	O
deux	O
.	O
Je	O
traversai	O
des	O
forêts	O
touffues	O
,	O
je	O
gravis	O
des	O
pentes	O
rudes	O
et	O
longeai	O
des	O
précipices	O
assez	O
inquiétants	O
où	O
m'eût	O
sans	O
doute	O
précipité	O
le	O
moindre	O
faux	O
pas	O
de	O
mes	O
porteurs	O
.	O
Les	O
serpents	O
,	O
venimeux	O
ou	O
non	O
,	O
n'étaient	O
pas	O
rares	O
.	O
Les	O
rivières	O
infestées	O
de	O
crocodiles	O
offraient	O
aux	O
chiens	O
qui	O
nous	O
accompagnaient	O
l'occasion	O
de	O
montrer	O
toute	O
leur	O
intelligence	O
par	O
la	O
façon	O
dont	O
ils	O
trompaient	O
les	O
redoutables	O
sauriens	O
par	O
leurs	O
aboiements	O
,	O
chaque	O
fois	O
qu'il	O
s'agissait	O
de	O
s'assurer	O
une	O
traversée	O
saine	O
et	O
sauve	O
.	O
J'aime	O
voyager	O
et	O
m'intéresse	O
à	O
la	O
nature	O
des	O
pays	O
que	O
je	O
parcours	O
,	O
mais	O
ce	O
qui	O
m'intéressait	O
encore	O
plus	O
,	O
c'était	O
de	O
suivre	O
les	O
conversations	O
entre	O
mes	O
porteurs	O
,	O
incorrigibles	O
bavards	O
qui	O
n'arrêtaient	O
pas	O
et	O
contaient	O
des	O
histoires	O
depuis	O
le	O
départ	O
jusqu	O
'	O
à	O
l'arrivée	O
,	O
fût	O
-	O
ce	O
dans	O
les	O
passages	O
les	O
plus	O
difficiles	O
.	O
Ces	O
gaillards	O
ne	O
se	O
doutaient	O
pas	O
qu'avant	O
de	O
partir	O
,	O
je	O
m'étais	O
imposé	O
,	O
à	O
Paris	B-LOC
,	O
d'apprendre	O
les	O
principaux	O
dialectes	O
de	O
Madagascar	B-LOC
.	O
Seulement	O
,	O
j'avais	O
grand	O
soin	O
de	O
ne	O
jamais	O
en	O
dire	O
un	O
mot	O
et	O
de	O
ne	O
jamais	O
paraître	O
prêter	O
quelque	O
attention	O
à	O
leurs	O
potins	O
.	O
Je	O
les	O
entendais	O
éplucher	O
ma	O
conduite	O
,	O
la	O
commenter	O
;	O
et	O
,	O
en	O
général	O
,	O
se	O
moquer	O
de	O
moi	O
,	O
car	O
je	O
semblais	O
parfaitement	O
ridicule	O
.	O
Sans	O
doute	O
l'étais	O
-	O
je	O
,	O
au	O
surplus	O
.	O
Dans	O
tous	O
les	O
pays	O
sont	O
ridicules	O
ceux	O
qui	O
ne	O
se	O
conforment	O
pas	O
étroitement	O
aux	O
coutumes	O
acceptées	O
.	O
Un	O
étranger	O
est	O
toujours	O
ridicule	O
,	O
ainsi	O
qu'un	O
original	O
.	O
J'écoutais	O
donc	O
Rainilala	B-PER
et	O
Rivony	B-PER
,	O
sérieux	O
comme	O
des	O
juges	O
,	O
se	O
gausser	O
de	O
mes	O
faits	O
et	O
gestes	O
.	O
—	O
La	O
figure	O
de	O
pulpe	O
de	O
coco	O
,	O
disait	O
Rainilala	B-PER
,	O
se	O
prend	O
pour	O
une	O
espèce	O
de	O
roi	O
,	O
parce	O
qu'elle	O
voyage	O
sur	O
un	O
trône	O
,	O
mais	O
il	O
suffirait	O
que	O
nous	O
la	O
laissions	O
tomber	O
au	O
passage	O
d'un	O
cours	O
d'eau	O
pour	O
qu'il	O
n	O
'	O
y	O
ait	O
plus	O
que	O
des	O
morceaux	O
de	O
roi	O
dispersés	O
dans	O
le	O
ventre	O
des	O
seigneurs	O
crocodiles	O
.	O
—	O
Ce	O
qui	O
serait	O
plus	O
drôle	O
,	O
répondait	O
ent	O
l'excellent	O
Rivony	B-PER
,	O
c'est	O
happé	O
,	O
d'une	O
manière	O
ou	O
de	O
l'arbre	O
mangeur	O
d'hommes	O
,	O
tout	O
étonné	O
de	O
se	O
voir	O
dévoré	O
.	O
plante	O
et	O
digéré	O
comme	O
un	O
rat	O
.	O
s'il	O
commanderait	O
toujours	O
durement	O
,	O
dans	O
le	O
ventre	O
de	O
la	O
fosse	O
qui	O
ne	O
pardonne	O
pas	O
.	O
Ça	O
faudrait	O
peut	O
-	O
être	O
à	O
laisser	O
tranquilles	O
chez	O
eux	O
.	O
du	O
mal	O
à	O
ne	O
pas	O
rire	O
.	O
Une	O
mangeait	O
des	O
hommes	O
!	O
lie	O
,	O
quelle	O
superstition	O
!	O
Bien	O
plus	O
entendu	O
parler	O
du	O
drosera	O
les	O
végétaux	O
qui	O
se	O
nourrissent	O
Mais	O
,	O
des	O
hommes	O
,	O
c'était	O
plus	O
dur	O
à	O
attraper	O
et	O
à	O
digé	O
-	O
—	O
Qui	O
est	O
-	O
ce	O
qui	O
m	O
'	O
a	O
fichu	O
de	O
pareils	O
idiots	O
?	O
Voulez	O
-	O
vous	O
bien	O
marcher	O
?	O
—	O
On	O
peut	O
pas	O
.	O
Toi	O
peux	O
pas	O
non	O
plus	O
.	O
—	O
Par	O
exemple	O
,	O
vous	O
allez	O
voir	O
ça	O
.	O
Voulez	O
-	O
vous	O
avancer	O
ou	O
je	O
vous	O
brûle	O
!	O
J'avais	O
atteint	O
mon	O
pistolet	O
à	O
répétition	O
,	O
mais	O
,	O
bien	O
sûr	O
,	O
je	O
n'aurais	O
pas	O
tiré	O
sur	O
ces	O
pauvres	O
gens	O
.	O
En	O
tout	O
cas	O
,	O
ils	O
ne	O
s'attardèrent	O
pas	O
à	O
vérifier	O
la	O
sincérité	O
de	O
mes	O
intentions	O
.	O
Ils	O
posèrent	O
la	O
filanzane	O
par	O
terre	O
et	O
les	O
voilà	O
partis	O
en	O
arrière	O
de	O
toute	O
la	O
vitesse	O
de	O
leurs	O
maigres	O
jambes	O
.	O
J'étais	O
tout	O
seul	O
dans	O
la	O
forêt	O
,	O
à	O
des	O
centaines	O
de	O
lieues	O
de	O
toute	O
agglomération	O
civilisée	O
.	O
Je	O
dures	O
,	O
comme	O
celles	O
d'une	O
plante	O
grasse	O
,	O
mais	O
aussi	O
volumineuses	O
que	O
les	O
becs	O
d'un	O
ancre	O
,	O
la	O
terminaient	O
.	O
Les	O
indigènes	O
,	O
à	O
sa	O
vue	O
,	O
me	O
jetèrent	O
assez	O
rudement	O
à	O
terre	O
et	O
se	O
prostèr	O
-	O
nèrent	O
,	O
tandis	O
qu'une	O
espèce	O
de	O
vilain	O
paillasse	O
vêtu	O
et	O
coiffé	O
de	O
plumes	O
sortait	O
du	O
fourré	O
et	O
commençait	O
une	O
danse	O
sauvage	O
et	O
grotesque	O
.	O
Je	O
ne	O
fus	O
pas	O
long	O
à	O
comprendre	O
que	O
cette	O
plante	O
inconnue	O
était	O
une	O
sorte	O
de	O
dieu	O
de	O
ces	O
moricauds	O
et	O
que	O
c'était	O
ce	O
jour	O
-	O
là	O
le	O
jour	O
où	O
l'on	O
célébrait	O
ses	O
mystères	O
.	O
Je	O
me	O
demandais	O
ce	O
que	O
mes	O
ravisseurs	O
allaient	O
faire	O
de	O
moi	O
,	O
quand	O
le	O
sorcier	O
officiant	O
attaqua	O
une	O
sorte	O
de	O
chant	O
lugubre	O
et	O
guttural	O
après	O
quoi	O
,	O
un	O
cortège	O
trépidant	O
apporta	O
en	O
grande	O
pompe	O
une	O
antilope	O
,	O
liée	O
,	O
elle	O
aussi	O
,	O
mais	O
vivante	O
.	O
C'est	O
seulement	O
alors	O
que	O
je	O
m'aperçus	O
qu'une	O
sorte	O
de	O
trépied	O
fait	O
de	O
trois	O
gros	O
mâts	O
réunis	O
par	O
le	O
haut	O
se	O
dressait	O
au	O
-	O
dessus	O
de	O
la	O
plante	O
et	O
portait	O
un	O
appareil	O
analogue	O
à	O
un	O
palan	O
,	O
qui	O
,	O
après	O
toutes	O
sortes	O
de	O
simagrées	O
,	O
servit	O
aux	O
noirs	O
