LA	O
MORT	O
DE	O
PARIS	B-LOC
I	O
............	O

Alors	O
,	O
voici	O
ce	O
que	O
dit	O
le	O
Voyant	O
:	O

Depuis	O
douze	O
siècles	O
,	O
Paris	B-LOC
s'élargissait	O
au	O
pied	O
de	O
cette	O
tour	O
de	O
métal	O
,	O
qui	O
demeurait	O
presque	O
le	O
seul	O
vestige	O
de	O
l'ancienne	O
ville	O
et	O
qu'une	O
tradition	O
très	O
ancienne	O
faisait	O
nommer	O
la	B-LOC
tour	I-LOC
Eiffel	I-LOC
,	O
sans	O
qu'on	O
sût	O
au	O
juste	O
d'où	O
lui	O
venait	O
ce	O
nom	O
,	O
les	O
archéologues	O
n'ayant	O
pu	O
se	O
mettre	O
absolument	O
d'accord	O
à	O
ce	O
sujet	O
.	O

La	O
ville	O
était	O
immense	O
,	O
abritant	O
dans	O
ses	O
maisons	O
à	O
dix	O
étages	O
,	O
couronnées	O
de	O
vastes	O
terrasses	O
,	O
une	O
population	O
de	O
six	O
millions	O
d'âmes	O
.	O

Sa	O
prospérité	O
était	O
grande	O
,	O
quoique	O
depuis	O
longtemps	O
elle	O
ne	O
fût	O
plus	O
la	B-LOC
capitale	B-LOC
des	B-LOC
États	I-LOC
-	I-LOC
Unis	I-LOC
d'Europe	I-LOC
;	O

mais	O
elle	O
était	O
restée	O
célèbre	O
dans	O
le	O
monde	O
par	O
son	O
culte	O
du	O
plaisir	O
.	O

Tous	O
les	O
peuples	O
repoussés	O
du	B-LOC
Nord	I-LOC
par	O
l'invasion	O
des	O
glaces	O
y	O
avaient	O
leurs	O
représentants	O
,	O
ne	O
formant	O
plus	O
qu'une	O
unique	O
nation	O
.	O

La	O
puissante	O
Russie	B-LOC
avait	O
coulé	O
comme	O
un	O
fleuve	O
sur	O
l'Asie	B-LOC
,	O
l'Allemagne	B-LOC
n'existait	O
plus	O
qu	O
'	O
à	O
l'état	O
de	O
souvenir	O
;	O

toute	O
la	B-LOC
haute	I-LOC
Europe	I-LOC
dormait	O
dans	O
le	O
silence	O
polaire	O
.	O

Les	B-LOC
États	I-LOC
-	I-LOC
Unis	I-LOC
d'Europe	I-LOC
avaient	O
alors	O
pour	O
capitale	O
Marseille	B-LOC
;	O
ceux	O
d'Afrique	B-LOC
,	O
Alger	B-LOC
.	O

Les	O
relations	O
méditerranéennes	O
et	O
aériennes	O
étant	O
déjà	O
,	O
en	O
ce	O
temps	O
-	O
là	O
,	O
très	O
rapides	O
,	O
ces	O
deux	O
villes	O
échangeaient	O
chaque	O
jour	O
,	O
et	O
plusieurs	O
fois	O
par	O
jour	O
,	O
leurs	O
correspondances	O
et	O
leurs	O
journaux	O
,	O
toujours	O
pleins	O
de	O
récits	O
sur	O
cet	O
admirable	O
Paris	B-LOC
,	O
qui	O
,	O
bien	O
que	O
situé	O
alors	O
à	O
l'extrême	O
septentrion	O
de	O
l'Europe	B-LOC
,	O
dépossédé	O
de	O
sa	O
suzeraineté	O
politique	O
,	O
faisait	O
encore	O
l'étonnement	O
du	O
monde	O
.	O

La	O
science	O
toutefois	O
témoignait	O
à	O
son	O
sujet	O
d'une	O
sérieuse	O
inquiétude	O
.	O

La	O
terre	O
subissait	O
un	O
refroidissement	O
dont	O
la	O
zone	O
désertique	O
,	O
autour	O
du	O
pôle	O
,	O
des	O
cercles	O
de	O
plus	O
en	O
plus	O
larges	O
.	O

Mais	O
Paris	B-LOC
,	O
bien	O
chauffé	O
,	O
abondamment	O
pourvu	O
de	O
toutes	O
les	O
richesses	O
industrielles	O
,	O
riait	O
des	O
