LYCÉE	O
DE	O
FILLES	O
Au	O
fronton	O
d'un	O
gros	O
bâtiment	O
d'une	O
rue	B-LOC
du	B-LOC
vieux	I-LOC
Havre	I-LOC
,	O
sur	O
un	O
rectangle	O
blanchi	O
à	O
la	O
chaux	O
dont	O
la	O
crudité	O
blesse	O
l'oeil	O
,	O
au	O
milieu	O
du	O
mur	O
sali	O
par	O
la	O
pluie	O
et	O
par	O
le	O
temps	O
,	O
on	O
lit	O
ces	O
mots	O
peints	O
en	O
lettres	O
noires	O
:	O
LYCÉE	B-ORG
NATIONAL	I-ORG
DE	I-ORG
FILLES	I-ORG
.	O
C'est	O
un	O
ancien	O
couvent	O
.	O
La	O
porte	O
lourde	O
,	O
blindée	O
de	O
fer	O
et	O
décorée	O
de	O
clous	O
en	O
losange	O
,	O
a	O
des	O
airs	O
de	O
cloître	O
ou	O
de	O
prison	O
.	O
Une	O
chaîne	O
,	O
polie	O
par	O
le	O
frottement	O
de	O
ses	O
anneaux	O
contre	O
le	O
salpêtre	O
,	O
pend	O
luisante	O
le	O
long	O
de	O
la	O
muraille	O
creusée	O
et	O
délabrée	O
.	O
L'aspect	O
est	O
morne	O
.	O
Cependant	O
des	O
pointes	O
de	O
feuillage	O
apparaissent	O
au	O
-	O
dessus	O
de	O
la	O
porte	O
,	O
et	O
plaquent	O
des	O
tons	O
printaniers	O
et	O
joyeux	O
sur	O
la	O
tristesse	O
d'une	O
tour	O
grisâtre	O
placée	O
à	O
la	O
gauche	O
de	O
l'édifice	O
.	O
Cette	O
maison	O
avait	O
appartenu	O
à	O
une	O
congrégation	O
hospitalière	O
,	O
dispersée	O
par	O
les	O
décrets	O
de	O
proscription	O
.	O
L'État	O
s'en	O
était	O
rendu	O
acquéreur	O
au	O
moment	O
de	O
la	O
liquidation	O
forcée	O
,	O
et	O
la	B-LOC
ville	I-LOC
du	I-LOC
Havre	I-LOC
avait	O
installé	O
dans	O
les	O
vastes	O
locaux	O
du	O
couvent	O
désert	O
le	B-ORG
Lycée	I-ORG
de	I-ORG
filles	I-ORG
du	I-ORG
département	I-ORG
de	I-ORG
la	I-ORG
Seine	I-ORG
-	I-ORG
Maritime	I-ORG
.	O
La	O
fondation	O
remontait	O
à	O
1883	O
,	O
trois	O
ans	O
à	O
peine	O
avant	O
l'époque	O
où	O
commence	O
notre	O
récit	O
.	O
Le	O
préau	O
du	B-LOC
Lycée	I-LOC
était	O
désert	O
.	O
Des	O
grandes	O
fenêtres	O
entr'ouvertes	O
au	O
soleil	O
d'avril	O
s'échappaient	O
des	O
murmures	O
,	O
des	O
rapsodies	O
monotones	O
,	O
la	O
rumeur	O
des	O
classes	O
où	O
toutes	O
les	O
voix	O
se	O
mêlaient	O
,	O
indistinctes	O
et	O
confuses	O
,	O
dans	O
un	O
long	O
susurrement	O
coupé	O
de	O
quelques	O
éclats	O
plus	O
aigus	O
ou	O
d'un	O
mot	O
jeté	O
par	O
la	O
voix	O
grave	O
et	O
haute	O
d'un	O
professeur	O
.	O
La	O
cloche	O
suspendue	O
sous	O
un	O
vilain	O
arceau	O
de	O
tuiles	O
,	O
au	O
sommet	O
du	O
bâtiment	O
principal	O
,	O
cria	O
soudain	O
sur	O
ses	O
ais	O
mal	O
graissés	O
,	O
puis	O
résonna	O
avec	O
force	O
dans	O
le	O
silence	O
du	O
quartier	O
.	O
On	O
entendit	O
aussitôt	O
un	O
grand	O
battement	O
d'ailes	O
de	O
moineaux	O
pillards	O
et	O
de	O
ramiers	O
vagabonds	O
qui	O
se	O
donnaient	O
rendez	O
-	O
vous	O
au	O
milieu	O
des	O
cours	O
,	O
le	O
long	O
des	O
barrières	O
et	O
près	O
de	O
la	O
fontaine	O
,	O
sur	O
le	O
pavé	O
constellé	O
de	O
miettes	O
de	O
pain	O
.	O
Il	O
y	O
eut	O
un	O
remue	O
-	O
ménage	O
dans	O
toute	O
la	O
maison	O
;	O
des	O
pas	O
traînants	O
et	O
cadencés	O
remplirent	O
les	O
couloirs	O
,	O
puis	O
les	O
élèves	O
apparurent	O
à	O
l'entrée	O
du	O
préau	O
,	O
rangées	O
sur	O
deux	O
files	O
,	O
et	O
silencieuses	O
.	O
Au	O
signal	O
d'une	O
surveillante	O
,	O
ce	O
fut	O
une	O
brusque	O
envolée	O
des	O
pensionnaires	O
dans	O
toutes	O
les	O
directions	O
.	O
Là	O
-	O
bas	O
,	O
dans	O
la	O
cour	O
des	O
petites	O
,	O
sous	O
les	O
vieux	O
ormeaux	O
séculaires	O
,	O
des	O
fillettes	O
de	O
huit	O
à	O
douze	O
ans	O
,	O
blondes	O
,	O
les	O
cheveux	O
dénoués	O
et	O
le	O
tablier	O
flottant	O
,	O
organisaient	O
des	O
rondes	O
enfantines	O
;	O
une	O
gamine	O
,	O
rouge	O
comme	O
une	O
fraise	O
,	O
pleurnichait	O
devant	O
la	O
surveillante	O
,	O
grande	O
fille	O
sèche	O
et	O
noire	O
qu'on	O
appelait	O
Mlle	B-PER
Célestine	I-PER
.	O
Chez	O
les	O
grandes	O
,	O
l'âge	O
des	O
élèves	O
variait	O
de	O
treize	O
à	O
dix	O
-	O
huit	O
ans	O
,	O
et	O
le	O
tableau	O
était	O
tout	O
différent	O
.	O
Très	O
curieuses	O
à	O
observer	O
,	O
d'ailleurs	O
,	O
ces	O
demoiselles	O
,	O
tout	O
à	O
coup	O
sorties	O
de	O
l'enfance	O
pour	O
entrer	O
dans	O
la	O
pleine	O
surprise	O
du	O
développement	O
subit	O
et	O
de	O
cet	O
âge	O
ingrat	O
où	O
les	O
jeunes	O
filles	O
ont	O
la	O
taille	O
trop	O
courte	O
,	O
les	O
épaules	O
trop	O
hautes	O
,	O
les	O
mains	O
rouges	O
et	O
les	O
traits	O
inégalement	O
accentués	O
.	O
Quelques	O
-	O
unes	O
cependant	O
étaient	O
charmantes	O
et	O
rayonnaient	O
dans	O
toute	O
la	O
grâce	O
de	O
leur	O
quinzième	O
printemps	O
.	O
Mais	O
il	O
manquait	O
à	O
ces	O
visages	O
,	O
aux	O
plus	O
doux	O
eux	O
-	O
mêmes	O
,	O
ce	O
je	O
ne	O
sais	O
quoi	O
de	O
délicieux	O
de	O
la	O
jeune	O
fille	O
qui	O
s'ignore	O
,	O
de	O
la	O
jeune	O
femme	O
qui	O
s'épanouit	O
,	O
inconsciente	O
de	O
sa	O
fraîcheur	O
et	O
de	O
sa	O
beauté	O
.	O
Les	O
regards	O
étaient	O
hardis	O
,	O
les	O
gestes	O
violents	O
troublaient	O
l'harmonie	O
des	O
corps	O
;	O
la	O
plupart	O
affectaient	O
des	O
