I	B-PER
HEALTHFUL	I-PER
-	O
HOUSE	B-PER
.	O
La	O
carte	O
que	O
reçut	O
ce	O
jour	O
-	O
là	O
—	O
15	O
juin	O
189	O
.	O
—	O
le	O
directeur	O
de	O
L'établissement	B-LOC
de	I-LOC
Healthful	I-LOC
-	I-LOC
House	I-LOC
,	O
portait	O
correetement	O
ce	O
simple	O
nom	O
,	O
sans	O
écusson	O
ni	O
couronne	O
:	O
LE	B-PER
COMTE	I-PER
D'ARTIGAS	I-PER
.	O
Au	O
-	O
dessous	O
de	O
ce	O
nom	O
,	O
à	O
l'angle	O
de	O
la	O
carte	O
,	O
était	O
écrite	O
au	O
crayon	O
l'adresse	O
suivante	O
:	O
«	O
A	O
bord	O
de	O
la	O
goélette	O
Ebba	B-PER
,	O
au	O
mouillage	O
de	O
New	B-LOC
-	I-LOC
Berne	I-LOC
,	O
Pam	O
-	O
plico	O
-	O
Sound	O
.	O
»	O
La	O
capitale	O
de	O
la	B-LOC
Caroline	I-LOC
du	I-LOC
Nord	I-LOC
,	O
—	O
l'un	O
des	O
quarante	O
-	O
quatre	O
États	B-ORG
de	O
l'Union	B-ORG
à	O
cette	O
époque	O
,	O
—	O
est	O
l'assez	O
importante	O
ville	B-LOC
de	I-LOC
Raleigh	I-LOC
,	O
reculée	O
de	O
quelque	O
cent	O
cinquante	O
milles	O
à	O
l'intérieur	O
de	O
la	O
province	O
.	O
C'est	O
grâce	O
à	O
sa	O
position	O
centrale	O
que	O
cette	O
cité	O
est	O
devenue	O
le	O
siège	O
de	O
la	O
législature	O
,	O
car	O
d'autres	O
l'égalent	O
ou	O
la	O
dépassent	O
en	O
valeur	O
industrielle	O
et	O
commerciale	O
,	O
—	O
telles	O
Wilmington	B-LOC
,	O
Charlotte	B-LOC
,	O
Fayetteville	B-LOC
,	O
Edenton	B-LOC
,	O
Washington	B-LOC
,	O
Salisbury	B-LOC
,	O
Tarboro	B-LOC
,	O
Halifax	B-LOC
,	O
New	B-LOC
-	B-LOC
Berne	I-LOC
.	O
Cette	O
dernière	O
ville	O
s'élève	O
au	O
fond	O
de	O
l'estuaire	B-LOC
de	I-LOC
la	I-LOC
Neuze	I-LOC
-	I-LOC
river	O
qui	O
se	O
jette	O
dans	O
le	B-LOC
Pamplico	I-LOC
-	I-LOC
Sound	I-LOC
,	O
sorte	O
de	O
vaste	O
lac	O
maritime	O
,	O
protégé	O
par	O
une	O
digue	O
naturelle	O
,	O
îles	O
et	O
îlots	O
du	O
littoral	O
carolinien	O
.	O
Le	O
directeur	O
de	O
Healthful	B-LOC
