DE	O
MARTIAL	B-PER
BADOCHET	I-PER
I	O
Canon	B-LOC
est	O
un	O
petit	O
village	O
du	B-LOC
Calvados	I-LOC
,	O
situé	O
non	O
loin	O
de	O
Mézidon	B-LOC
,	O
sur	O
la	O
route	O
de	O
Paris	B-LOC
à	O
Caen	B-LOC
.	O
Il	O
n'offre	O
rien	O
d'extraordinaire	O
,	O
il	O
ressemble	O
à	O
tous	O
les	O
villages	O
normands	O
:	O
chaque	O
maison	O
y	O
est	O
isolée	O
,	O
entourée	O
d'un	O
jardin	O
,	O
et	O
abritée	O
par	O
les	O
cimes	O
rondes	O
et	O
tortueuses	O
de	O
nombreux	O
pommiers	O
,	O
ces	O
orangers	O
de	O
Normandie	B-LOC
.	O
Si	O
donc	O
,	O
chers	O
Lecteurs	O
,	O
je	O
vous	O
parle	O
de	O
Canon	B-PER
,	O
c'est	O
qu'il	O
a	O
donné	O
le	O
jour	O
au	B-PER
Héros	I-PER
dont	O
je	O
vais	O
vous	O
raconter	O
l'histoire	O
,	O
et	O
qu'il	O
a	O
été	O
le	O
théâtre	O
de	O
ses	O
premiers	O
exploits	O
.	O
Au	O
commencement	O
de	O
ce	O
siècle	O
,	O
il	O
y	O
avait	O
à	O
Canon	B-LOC
un	O
père	O
et	O
une	O
mère	O
qui	O
s'appelaient	O
Badochet	B-PER
et	O
Badochette	B-PER
.	O
Ces	O
Badochet	B-PER
,	O
qui	O
jouissaient	O
d'une	O
honnête	O
aisance	O
,	O
furent	O
longtemps	O
sans	O
avoir	O
d'enfant	O
,	O
ce	O
qui	O
était	O
un	O
grand	O
crève	O
-	O
coeur	O
pour	O
eux	O
;	O
ils	O
enrageaient	O
d'être	O
obligés	O
de	O
laisser	O
leur	O
héritage	O
à	O
des	O
neveux	O
,	O
dont	O
la	O
seule	O
préoccupation	O
,	O
pensaient	O
-	O
ils	O
,	O
serait	O
de	O
désirer	O
leur	O
mort	O
.	O
Et	O
puis	O
un	O
marmot	O
les	O
eut	O
distraits	O
.	O
Enfin	O
,	O
Notre	B-PER
-	I-PER
Dame	I-PER
-	I-PER
de	I-PER
-	O
Bon	B-LOC
-	O
Secours	B-LOC
,	O
que	O
les	B-PER
Badochet	I-PER
imploraient	O
souvent	O
,	O
touchée	O
de	O
leur	O
douleur	O
,	O
leur	O
accorda	O
l'héritier	O
tant	O
désiré	O
!	O
C'était	O
un	O
gros	O
garçon	O
,	O
qui	O
,	O
comme	O
Mahomet	B-PER
,	O
se	O
mit	O
à	O
rire	O
en	O
venant	O
au	O
monde	O
;	O
et	O
,	O
à	O
l'époque	O
où	O
il	O
naquit	O
,	O
le	O
bruit	O
des	O
tambours	O
laissant	O
à	O
peine	O
entendre	O
celui	O
des	O
cloches	O
,	O
on	O
lui	O
donna	O
au	O
baptême	O
le	O
prénom	O
de	O
MARTIAL	B-PER
.	O
Ce	O
prénom	O
était	O
tout	O
à	O
fait	O
dans	O
les	O
idées	O
du	O
temps	O
et	O
cadrait	O
parfaitement	O
avec	O
le	O
nom	O
du	O
village	O
.	O
Du	O
reste	O
,	O
la	O
suite	O
nous	O
prouvera	O
que	O
le	O
marmot	O
était	O
digne	O
de	O
le	O
porter	O
