«	O
Ces	O
journaux	O
anglais	O
sont	O
vraiment	O
bien	O
faits	O
!	O
»	O
se	O
dit	O
à	O
lui	O
-	O
même	O
le	O
bon	O
docteur	O
en	O
se	O
renversant	O
dans	O
un	O
grand	O
fauteuil	O
de	O
cuir	O
.	O

Le	B-PER
docteur	I-PER
Sarrasin	I-PER
avait	O
toute	O
sa	O
vie	O
pratiqué	O
le	O
monologue	O
,	O
qui	O
est	O
une	O
des	O
formes	O
de	O
la	O
distraction	O
.	O

C'était	O
un	O
homme	O
de	O
cinquante	O
ans	O
,	O
aux	O
traits	O
fins	O
,	O
aux	O
yeux	O
vifs	O
et	O
purs	O
sous	O
leurs	O
lunettes	O
d'acier	O
,	O
de	O
physionomie	O
à	O
la	O
fois	O
grave	O
et	O
aimable	O
,	O
un	O
de	O
ces	O
individus	O
dont	O
on	O
se	O
dit	O
à	O
première	O
vue	O
:	O
voilà	O
un	O
brave	O
homme	O
.	O

A	O
cette	O
heure	O
matinale	O
,	O
bien	O
que	O
sa	O
tenue	O
ne	O
trahît	O
aucune	O
recherche	O
,	O
le	O
docteur	O
était	O
déjà	O
rasé	O
de	O
frais	O
et	O
cravaté	O
de	O
blanc	O
.	O

Sur	O
le	O
tapis	O
,	O
sur	O
les	O
meubles	O
de	O
sa	O
chambre	O
d'hôtel	O
,	O
à	O
Brighton	B-LOC
,	O
s'étalaient	O
le	O
Times	O
,	O
le	O
Daily	O
Telegraph	O
,	O
le	O
Daily	O
News	O
.	O

Dix	O
heures	O
sonnaient	O
à	O
peine	O
,	O
et	O
le	O
docteur	O
avait	O
eu	O
le	O
temps	O
de	O
faire	O
le	O
tour	O
de	O
la	O
ville	O
,	O
de	O
visiter	O
un	O
hôpital	O
,	O
de	O
rentrer	O
à	O
son	O
hôtel	O
et	O
de	O
lire	O
dans	O
les	O
principaux	O
journaux	O
de	O
Londres	B-LOC
le	O
compte	O
rendu	O
in	O
extenso	O
d'un	O
mémoire	O
qu'il	O
avait	O
présenté	O
l'avant	O
-	O
veille	O
au	O
grand	O
Congrès	O
international	O
d'Hygiène	O
,	O
sur	O
un	O
«	O
compte	O
-	O
globules	O
du	O
sang	O
»	O
dont	O
il	O
était	O
l'inventeur	O
.	O

Devant	O
lui	O
,	O
un	O
plateau	O
,	O
recouvert	O
d'une	O
nappe	O
blanche	O
,	O
contenait	O
une	O
côtelette	O
cuite	O
à	O
point	O
,	O
une	O
tasse	O
de	O
thé	O
fumant	O
et	O
quelques	O
-	O
unes	O
de	O
ces	O
rôties	O
au	O
beurre	O
que	O
les	O
cuisinières	O
anglaises	O
font	O
à	O
merveille	O
,	O
grâce	O
aux	O
petits	O
pains	O
spéciaux	O
que	O
les	O
boulangers	O
leur	O
fournissent	O
.	O

«	O
Oui	O
,	O
répétait	O
-	O
il	O
,	O
ces	O
journaux	O
du	B-LOC
Royaume	I-LOC
-	I-LOC
Uni	I-LOC
sont	O
vraiment	O
très	O
-	O
bien	O
faits	O
,	O
on	O
ne	O
peut	O
pas	O
dire	O
le	O
contraire	O
!	O

...	O

Le	O
speech	O
du	O
vice	O
-	O
président	O
,	O
la	O
réponse	O
du	B-PER
docteur	I-PER
Cicogna	I-PER
,	O
de	O
Naples	B-LOC
,	O
les	O
développements	O
de	O
mon	O
mémoire	O
,	O
tout	O
y	O
est	O
saisi	O
au	O
vol	O
,	O
pris	O
sur	O
le	O
fait	O
,	O
photographié	O
.	O

«	O
La	O
parole	O
est	O
au	B-PER
docteur	I-PER
Sarrasin	I-PER
,	O
de	O
Douai	B-LOC
.	O

L'honorable	O
associé	O
s'exprime	O
en	O
français	O
.	O

«	O
Mes	O
auditeurs	O
m'excuseront	O
,	O
dit	O
-	O
il	O
en	O
débutant	O
,	O
si	O
je	O
«	O
prends	O
cette	O
liberté	O
;	O

mais	O
ils	O
comprennent	O
assurément	O
mieux	O
ma	O
langue	O
«	O
que	O
je	O
ne	O
saurais	O
parler	O
la	O
leur	O
...	O
»	O

«	O
Cinq	O
colonnes	O
en	O
petit	O
texte	O
!	O

...	O
Je	O
ne	O
sais	O
pas	O
lequel	O
vaut	O
mieux	O
du	O
compte	O
rendu	O
du	O
Times	O
ou	O
de	O
celui	O
du	O
Telegraph	O
...	O

On	O
n'est	O
pas	O
plus	O
exact	O
et	O
plus	O
précis	O
!	O
»	O

Le	B-PER
docteur	I-PER
Sarrasin	I-PER
en	O
était	O
là	O
de	O
ses	O
réflexions	O
,	O
lorsque	O
le	O
maître	O
des	O
cérémonies	O
lui	O
-	O
même	O
,	O
—	O
on	O
n'oserait	O
donner	O
un	O
moindre	O
titre	O
à	O
un	O
personnage	O
si	O
correctement	O
vêtu	O
de	O
noir	O
,	O

—	O
frappa	O
à	O
la	O
porte	O
et	O
demanda	O
si	O
«	O
monsiou	O
»	O
était	O
visible	O
....	O

«	O
Monsiou	B-PER
»	O
est	O
une	O
appellation	O
générale	O
que	O
les	B-MISC
Anglais	I-MISC
se	O
croient	O
obligés	O
d'appliquer	O
à	O
tous	O
les	B-MISC
Français	I-MISC
indistinctement	O
,	O
de	O
même	O
qu'ils	O
s'imagineraient	O
manquer	O
à	O
toutes	O
les	O
règles	O
de	O
la	O
civilité	O
en	O
ne	O
désignant	O
pas	O
un	B-MISC
Italien	I-MISC
sous	O
le	O
titre	O
de	O
«	O
Signor	O
»	O
et	O
un	B-MISC
Allemand	I-MISC
sous	O
celui	O
de	O
«	O
Herr	O
»	O
.	O

Peut	O
-	O
être	O
,	O
au	O
surplus	O
,	O
ont	O
-	O
ils	O
raison	O
.	O

Cette	O
habitude	O
routinière	O
a	O
incontestablement	O
l'avantage	O
d'indiquer	O
d'emblée	O
la	O
nationalité	O
des	O
gens	O
.	O

Le	B-PER
docteur	I-PER
Sarrasin	I-PER
avait	O
pris	O
la	O
carte	O
qui	O
lui	O
était	O
présentée	O
.	O

Assez	O
étonné	O
de	O
recevoir	O
une	O
visite	O
en	O
un	O
pays	O
où	O
il	O
ne	O
connaissait	O
personne	O
,	O
il	O
le	O
fut	O
plus	O
encore	O
lorsqu'il	O
lut	O
sur	O
le	O
carré	O
de	O
papier	O
minuscule	O
:	O
«	O
Mr.	B-PER
SHARP	I-PER
,	O
solicitor	O
,	O
«	O
93	O
,	O
Southampton	B-LOC
row	O
,	O
«	O
LONDRES	B-LOC
.	O
»	O

Il	O
savait	O
qu'un	O
«	O
solicitor	O
»	O
est	O
le	O
congénère	O
anglais	O
d'un	O
avoué	O
,	O
ou	O
plutôt	O
homme	O
de	O
loi	O
hybride	O
,	O
intermédiaire	O
entre	O
le	O
notaire	O
,	O
l'avoué	O
et	O
l'avocat	O
,	O
—	O
le	O
procureur	O
d'autrefois	O
.	O

«	O
Que	O
diable	O
puis	O
-	O
je	O
avoir	O
à	O
démêler	O
avec	O
Mr.	B-PER
Sharp	I-PER
?	O

se	O
demanda	O
-	O
t	O
-	O
il	O
.	O

Est	O
-	O
ce	O
que	O
je	O
me	O
serais	O
fait	O
sans	O
y	O
songer	O
une	O
mauvaise	O
affaire	O
?	O

...	O
Vous	O
être	O
bien	O
sûr	O
que	O
c'est	O
pour	O
moi	O
?	O

reprit	O
-	O
il	O
.	O

—	O
Oh	O
!	O
yes	O
,	O
monsieur	O
.	O

—	O
Eh	O
bien	O
!	O
faites	O
entrer	O
.	O

»	O

Le	O
maître	O
des	O
cérémonies	O
introduisit	O
un	O
homme	O
jeune	O
encore	O
,	O
que	O
le	O
docteur	O
,	O
à	O
première	O
vue	O
,	O
classa	O
dans	O
la	O
grande	O
famille	O
des	O
«	O
têtes	O
de	O
mort	O
.	O

»	O

Ses	O
lèvres	O
minces	O
ou	O
plutôt	O
desséchées	O
,	O
ses	O
longues	O
dents	O
blanches	O
,	O
ses	O
cavités	O
temporales	O
presque	O
à	O
nu	O
sous	O
une	O
peau	O
parcheminée	O
,	O
son	O
teint	O
de	O
momie	O
et	O
ses	O
petits	O
yeux	O
gris	O
au	O
regard	O
de	O
vrille	O
lui	O
donnaient	O
des	O
titres	O
incontestables	O
à	O
cette	O
qualification	O
.	O

Son	O
squelette	O
disparaissait	O
des	O
talons	O
à	O
l'occiput	O
sous	O
un	O
«	O
ulster	O
-	O
coat	O
»	O
à	O
grands	O
carreaux	O
,	O
et	O
dans	O
sa	O
main	O
il	O
serrait	O
la	O
poignée	O
d'un	O
sac	O
de	O
voyage	O
en	O
cuir	O
verni	O
.	O

Ce	O
personnage	O
entra	O
,	O
salua	O
rapidement	O
,	O
posa	O
à	O
terre	O
son	O
sac	O
et	O
son	O
chapeau	O
,	O
s'assit	O
sans	O
en	O
demander	O
la	O
permission	O
et	O
dit	O
:	O
«	O
William	B-PER
Henry	I-PER
Sharp	I-PER
junior	I-PER
,	O
associé	O
de	O
la	B-LOC
maison	I-LOC
Billows	I-LOC
,	O
Green	B-PER
,	O
Sharp	B-PER
&	I-PER
Co	I-PER
...	O

C'est	O
bien	O
au	B-PER
docteur	I-PER
Sarrasin	I-PER
que	O
j'ai	O
l'honneur	O
?	O

...	O

—	O
Oui	O
,	O
monsieur	O
.	O

—	O
François	B-PER
Sarrasin	I-PER
?	O

—	O
C'est	O
en	O
effet	O
mon	O
nom	O
.	O

—	O
De	O
Douai	B-LOC
?	O

—	O
Douai	B-LOC
est	O
ma	O
résidence	O
.	O

-	O

-	O
Votre	O
père	O
s'appelait	O
Isidore	B-PER
Sarrasin	I-PER
?	O

—	O
C'est	O
exact	O
.	O

—	O
Nous	O
disons	O
donc	O
qu'il	O
s'appelait	O
Isidore	B-PER
Sarrasin	I-PER
.	O

»	O

Mr.	B-PER
Sharp	I-PER
tira	O
un	O
calepin	O
de	O
sa	O
poche	O
,	O
le	O
consulta	O
et	O
reprit	O
:	O
«	O
Isidore	B-PER
Sarrasin	I-PER
est	O
mort	O
à	O
Paris	B-LOC
en	O
1857	O
,	O
VIe	B-LOC
arrondissement	O
,	O
rue	B-LOC
Taranne	I-LOC
,	O
numéro	O
54	O
,	O
hôtel	B-LOC
des	I-LOC
Écoles	I-LOC
,	O
actuellement	O
démoli	O
.	O

—	O
En	O
effet	O
,	O
dit	O
le	O
docteur	O
,	O
de	O
plus	O
en	O
plus	O
surpris	O
.	O

Mais	O
voudriez	O
-	O
vous	O
m'expliquer	O
?	O

...	O

—	O
Le	O
nom	O
de	O
sa	O
mère	O
était	O
Julie	B-PER
Langévol	I-PER
,	O
poursuivit	O
Mr.	B-PER
Sharp	I-PER
,	O
imperlur	O
-	O
bable	O

.	O

Elle	O
était	O
originaire	O
de	O
Bar	B-LOC
-	I-LOC
le	I-LOC
-	I-LOC
Duc	I-LOC
,	O
fille	O
de	O
Bénédict	B-PER
Langévol	I-PER
,	O
demeurant	O
impasse	B-LOC
Loriol	I-LOC
,	O
mort	O
en	O
1812	O
,	O
ainsi	O
qu'il	O
appert	O
des	O
registres	O
de	O
la	O
municipalité	O
de	O
ladite	O
ville	O
...	O

Ces	O
registres	O
sont	O
une	O
institution	O
bien	O
précieuse	O
,	O
monsieur	O
,	O
bien	O
précieuse	O
!	O

...	O
Hem	O
!	O

...	O
hem	O
!	O

...	O
et	O
soeur	O
de	O
Jean	B-PER
-	I-PER
Jacques	I-PER
Lan	I-PER
-	O
gévol	O
,	O
tambour	O
-	O
major	O
au	O
36e	O
léger	O

...	O

—	O
Je	O
vous	O
avoue	O
,	O
dit	O
ici	O
le	B-PER
docteur	I-PER
Sarrasin	I-PER
,	O
émerveillé	O
par	O
cette	O
connaissance	O
approfondie	O
de	O
sa	O
généalogie	O
,	O
que	O
vous	O
paraissez	O
sur	O
ces	O
divers	O
points	O
mieux	O
informé	O
que	O
moi	O
.	O

Il	O
est	O
vrai	O
que	O
le	O
nom	O
de	O
famille	O
de	O
ma	O
grand'mère	O
était	O
Langévol	B-PER
,	O
mais	O
c'est	O
tout	O
ce	O
que	O
je	O
sais	O
d'elle	O
.	O

—	O
Elle	O
quitta	O
vers	O
1807	O
la	B-LOC
ville	I-LOC
de	I-LOC
Bar	I-LOC
-	I-LOC
le	I-LOC
-	I-LOC
Duc	I-LOC
avec	O
votre	O
grand	O
-	O
père	O
,	O
Jean	B-PER
Sarrasin	I-PER
,	O
qu'elle	O
avait	O
épousé	O
en	O
1799	O
.	O

Tous	O
deux	O
allèrent	O
s'établir	O
à	O
Melun	B-LOC
comme	O
ferblantiers	O
et	O
y	O
restèrent	O
jusqu'en	O
1811	O
,	O
date	O
de	O
la	O
mort	O
de	O
Julie	B-PER
Langévol	I-PER
,	O
femme	B-PER
Sarrasin	I-PER
.	O

De	O
leur	O
mariage	O
,	O
il	O
n	O
'	O
y	O
avait	O
qu'un	O
enfant	O
,	O
Isidore	B-PER
Sarrasin	I-PER
,	O
votre	O
père	O
.	O

A	O
dater	O
de	O
ce	O
moment	O
,	O
le	O
fil	O
est	O
perdu	O
,	O
sauf	O
pour	O
la	O
date	O
de	O
la	O
mort	O
d'icelui	O
,	O
retrouvée	O
à	O
Paris	B-LOC
...	O

—	O
Je	O
puis	O
rattacher	O
ce	O
fil	O
,	O
dit	O
le	O
docteur	O
,	O
entraîné	O
malgré	O
lui	O
par	O
cette	O
précision	O
toute	O
mathématique	O
.	O

Mon	O
grand	O
-	O
père	O
vint	O
s'établir	O
à	O
Paris	B-LOC
pour	O
l'édu	O
-	O
cat	O
on	O
de	O
son	O
fils	O
,	O
qui	O
se	O
destinait	O
à	O
la	O
carrière	O
médicale	O
.	O

Il	O
mourut	O
,	O
en	O
1832	O
,	O
à	O
Palaiseau	B-LOC
,	O
près	O
Versailles	B-LOC
,	O
où	O
mon	O
père	O
exerçait	O
sa	O
profession	O
et	O
où	O
je	O
suis	O
né	O
moi	O
-	O
même	O
en	O
1822	O
.	O

—	O
Vous	O
êtes	O
mon	O
homme	O
,	O
reprit	O
Mr.	B-PER
Sharp	I-PER
.	O

Pas	O
de	O
frères	O
ni	O
de	O
soeurs	O
?	O

...	O

—	O
Non	O
!	O
j'étais	O
fils	O
unique	O
,	O
et	O
ma	O
mère	O
est	O
morte	O
deux	O
ans	O
après	O
ma	O
naissance	O
...	O

Mais	O
enfin	O
,	O
monsieur	O
,	O
me	O
direz	O
-	O
vous	O
?	O

...	O
»	O

Mr.	B-PER
Sharp	I-PER
se	O
leva	O
.	O

«	O
Sir	B-PER
Bryah	I-PER
Jowahir	I-PER
Mothooranath	I-PER
,	O
dit	O
-	O
il	O
,	O
en	O
prononçant	O
ces	O
noms	O
avec	O
le	O
respect	O
que	O
tout	O
Anglais	B-MISC
professe	O
pour	O
les	O
titres	O
nobiliaires	O
,	O
je	O
suis	O
heureux	O
de	O
vous	O
avoir	O
découvert	O
et	O
d'être	O
le	O
premier	O
à	O
vous	O
présenter	O
mes	O
hommages	O
!	O

—	O
Cet	O
homme	O
est	O
aliéné	O
,	O
pensa	O
le	O
docteur	O
.	O

C'est	O
assez	O
fréquent	O
chez	O
les	O
«	O
têtes	O
de	O
mort	O
»	O
.	O

Le	O
solicitor	O
lut	O
ce	O
diagnostic	O
dans	O
ses	O
yeux	O
.	O

«	O
Je	O
ne	O
suis	O
pas	O
fou	O
le	O
moins	O
du	O
monde	O
,	O
répondit	O
-	O
il	O
avec	O
calme	O
.	O

Vous	O
êtes	O
,	O
à	O
l'heure	O
actuelle	O
,	O
le	O
seul	O
héritier	O
connu	O
du	O
titre	O
de	O
baronnet	O
,	O
concédé	O
,	O
sur	O
la	O
présentation	O
du	O
gouverneur	O
général	O
de	O
la	B-LOC
province	I-LOC
de	I-LOC
Bengale	I-LOC
,	O
à	O
Jean	B-PER
-	I-PER
Jacques	I-PER
Langévol	I-PER
,	O
naturalisé	O
sujet	O
anglais	O
en	O
1819	O
,	O
veuf	O
de	O
la	B-PER
Bégum	I-PER
Gokool	I-PER
,	O
usufruitier	O
de	O
ses	O
biens	O
,	O
et	O
décédé	O
en	O
1841	O
,	O
ne	O
laissant	O
qu'un	O
fils	O
,	O
lequel	O
est	O
mort	O
idiot	O
et	O
sans	O
postérité	O
,	O
incapable	O
et	O
intestat	O
,	O
en	O
1869	O
.	O

La	O
succession	O
s'élevait	O
,	O
il	O
y	O
a	O
trente	O
ans	O
,	O
à	O
environ	O
cinq	O
millions	O
de	O
livres	O
sterling	O
.	O

Elle	O
est	O
restée	O
sous	O
séquestre	O
et	O
tutelle	O
,	O
et	O
les	O
intérêts	O
en	O
ont	O
été	O
capitalisés	O
presque	O
intégralement	O
pendant	O
la	O
vie	O
du	O
fils	O
imbécile	O
de	O
Jean	B-PER
-	I-PER
Jacques	I-PER
Langévol	I-PER
.	O

Cette	O
succession	O
a	O
été	O
évaluée	O
en	O
1870	O
au	O
chiffre	O
rond	O
de	O
vingt	O
et	O
un	O
millions	O
de	O
livres	O
sterling	O
,	O
soit	O
cinq	O
cent	O
vingt	O
-	O
cinq	O
millions	O
de	O
francs	O
.	O

En	O
exécution	O
d'un	O
jugement	O
du	O
tribunal	O
d'Agra	B-LOC
,	O
confirmé	O
par	O
la	O
cour	O
de	B-LOC
Delhi	I-LOC
,	O
homologué	O
par	O
le	O
Conseil	O
privé	O
,	O
les	O
biens	O
immeubles	O
et	O
mobiliers	O
ont	O
été	O
vendus	O
,	O
les	O
valeurs	O
réalisées	O
,	O
et	O
le	O
total	O
a	O
été	O
placé	O
en	O
dépôt	O
à	O
la	B-ORG
Banque	I-ORG
d'Angleterre	I-ORG
.	O

Il	O
est	O
actuellement	O
de	O
cinq	O
cent	O
vingt	O
-	O
sept	O
millions	O
de	O
francs	O
,	O
que	O
vous	O
pourrez	O
retirer	O
avec	O
un	O
simple	O
chèque	O
,	O
aussitôt	O
après	O
avoir	O
fait	O
vos	O
preuves	O
généalogiques	O
en	O
Cour	B-LOC
de	I-LOC
Chancellerie	I-LOC
,	O
et	O
sur	O
lesquels	O
je	O
m'offre	O
dès	O
aujourd'hui	O
à	O
vous	O
faire	O
avancer	O
par	O
Mrs	O
.	O

Trollop	B-PER
,	O
Smith	B-PER
&	I-PER
Co.	I-PER
,	O
banquiers	O
,	O
n'importe	O
quel	O
à	O
-	O
compte	O
à	O
valoir	O

...	O
»	O

Le	B-PER
docteur	I-PER
Sarrasin	I-PER
était	O
pétrifié	O
.	O

Il	O
resta	O
un	O
instant	O
sans	O
trouver	O
un	O
mot	O
à	O
dire	O
.	O

Puis	O
,	O
mordu	O
par	O
un	O
remords	O
d'esprit	O
critique	O
et	O
ne	O
pouvant	O
accepter	O
comme	O
fait	O
expérimental	O
ce	O
rêve	O
des	O
Mille	O
et	O
une	O
Nuits	O
,	O
il	O
s'écria	O
:	O
«	O
Mais	O
,	O
au	O
bout	O
du	O
compte	O
,	O
monsieur	O
,	O
quelles	O
preuves	O
me	O
donnerez	O
-	O
vous	O
de	O
cette	O
histoire	O
,	O
et	O
comment	O
avez	O
-	O
vous	O
été	O
conduit	O
à	O
me	O
découvrir	O
?	O

—	O
Les	O
preuves	O
sont	O
ici	O
,	O
répondit	O
Mr.	B-PER
Sharp	I-PER
,	O
en	O
tapant	O
sur	O
le	O
sac	O
de	O
cuir	O
verni	O
.	O

Quant	O
à	O
la	O
manière	O
dont	O
je	O
vous	O
ai	O
trouvé	O
,	O
elle	O
est	O
fort	O
naturelle	O
.	O

Il	O
y	O
a	O
cinq	O
ans	O
que	O
je	O
vous	O
cherche	O
.	O

L'invention	O
des	O
proches	O
,	O
ou	O
«	O
next	O
of	O
kin	O
»	O
,	O
comme	O
nous	O
disons	O
en	O
droit	O
anglais	O
,	O
pour	O
les	O
nombreuses	O
successions	O
en	O
déshérence	O
qui	O
sont	O
enregistrées	O
tous	O
les	O
ans	O
dans	O
les	O
possessions	O
britanniques	O
,	O
est	O
une	O
spécialité	O
de	O
notre	O
maison	O
.	O

Or	O
,	O
précisément	O
,	O
l'héritage	O
de	O
la	B-PER
Bégum	I-PER
Gokool	I-PER
exerce	O
notre	O
activité	O
depuis	O
un	O
lustre	O
entier	O
.	O

Nous	O
avons	O
porté	O
nos	O
investigations	O
de	O
tous	O
côtés	O
,	O
passé	O
en	O
revue	O
des	O
centaines	O
de	O
familles	B-PER
Sarrasin	I-PER
,	O
sans	O
trouver	O
celle	O
qui	O
était	O
issue	O
d'Isidore	B-PER
.	O

J'étais	O
même	O
arrivé	O
à	O
la	O
conviction	O
qu'il	O
n	O
'	O
y	O
avait	O
pas	O
un	O
autre	O
Sarrasin	B-PER
en	O
France	B-LOC
,	O
quand	O
j'ai	O
été	O
frappé	O
hier	O
matin	O
,	O
en	O
lisant	O
dans	O
le	O
Daily	O
News	O
