—	—	PUNCT	O	O	O
Soyons	soyon	NOUN	O	O	O
nègres	nègre	ADJ	O	O	O
!	!	PUNCT	O	O	O

...	...	PUNCT	O	O	O
Le	le	DET	O	O	O
monsieur	monsieur	NOUN	O	O	O
qui	qui	PRON	O	O	O
m'	me	PRON	O	O	O
adressait	adresser	VERB	O	O	O
,	,	PUNCT	O	O	O
très	très	ADV	O	O	O
impératif	impératif	ADJ	O	O	O
,	,	PUNCT	O	O	O
cette	ce	DET	O	O	O
invitation	invitation	NOUN	O	O	O
assez	assez	ADV	O	O	O
embarrassante	embarrassant	ADJ	O	O	O
,	,	PUNCT	O	O	O
n'	ne	ADV	O	O	O
était	être	AUX	O	O	O
,	,	PUNCT	O	O	O
d'	de	ADP	O	O	O
ailleurs	ailleurs	ADV	O	O	O
,	,	PUNCT	O	O	O
pas	pas	ADV	O	O	O
nègre	nègre	NOUN	O	O	O
du	de	ADP	O	O	O
tout	tout	NOUN	O	O	O
:	:	PUNCT	O	O	O
très	très	ADV	O	O	O
blond	blond	ADJ	O	O	O
,	,	PUNCT	O	O	O
presque	presque	ADV	O	O	O
albinos	albinos	VERB	O	O	O
,	,	PUNCT	O	O	O
les	le	DET	O	O	O
yeux	oeil	NOUN	O	O	O
bleu	bleu	VERB	O	O	O
clair	clair	ADJ	O	O	O
,	,	PUNCT	O	O	O
les	le	DET	O	O	O
lèvres	lèvre	NOUN	O	O	O
minces	mince	NOUN	O	O	O
et	et	CCONJ	O	O	O
le	le	DET	O	O	O
teint	teint	NOUN	O	O	O
transparent	transparent	ADJ	O	O	O
,	,	PUNCT	O	O	O
il	il	PRON	O	O	O
ressemblait	ressembler	VERB	O	O	O
,	,	PUNCT	O	O	O
certes	certes	ADV	O	O	O
,	,	PUNCT	O	O	O
beaucoup	beaucoup	ADV	O	O	O
plus	plus	ADV	O	O	O
à	à	ADP	O	O	O
Footitt	footitt	NOUN	O	O	O
qu'	que	SCONJ	O	O	O
à	à	ADP	O	O	O
Chocolat	chocolat	PROPN	O	O	O
.	.	PUNCT	O	O	O

—	—	PUNCT	O	O	O
Soyons	soyon	NOUN	O	O	O
nègres	nègre	ADJ	O	O	O
,	,	PUNCT	O	O	O
reprit	reprendre	VERB	O	O	O
cet	ce	DET	O	O	O
inquiétant	inquiétant	ADJ	O	O	O
personnage	personnage	NOUN	O	O	O
avec	avec	ADP	O	O	O
plus	plus	ADV	O	O	O
de	de	ADP	O	O	O
force	force	NOUN	O	O	O
encore	encore	ADV	O	O	O
,	,	PUNCT	O	O	O
parce	parce	SCONJ	O	O	O
que	que	SCONJ	O	O	O
ce	ce	PRON	O	O	O
n'	ne	ADV	O	O	O
est	être	VERB	O	O	O
plus	plus	ADV	O	O	O
du	de	ADP	O	O	O
nord	nord	NOUN	O	O	O
que	que	SCONJ	O	O	O
nous	nous	PRON	O	O	O
vient	venir	VERB	O	O	O
la	le	DET	O	O	O
lumière	lumière	NOUN	O	O	O
,	,	PUNCT	O	O	O
c'	ce	PRON	O	O	O
est	être	AUX	O	O	O
de	de	ADP	O	O	O
l'	le	DET	O	O	O
Afrique	afrique	PROPN	O	O	O
Centrale	centrale	PROPN	O	O	O
.	.	PUNCT	O	O	O

Connaissez	connaissez	PROPN	O	O	O
-	-	PUNCT	O	O	O
vous	vous	PRON	O	O	O
M'	me	PRON	O	O	O
Kakoko	kakoko	NOUN	O	O	O
?	?	PUNCT	O	O	O

—	—	PUNCT	O	O	O
Nullement	nullement	NOUN	O	O	O
!	!	PUNCT	O	O	O

—	—	PUNCT	O	O	O
C'	ce	PRON	O	O	O
est	être	AUX	O	O	O
le	le	DET	O	O	O
plus	plus	ADV	O	O	O
grand	grand	ADJ	O	O	O
poète	poète	VERB	O	O	O
des	de	ADP	O	O	O
temps	temps	NOUN	O	O	O
passés	passer	VERB	O	O	O
,	,	PUNCT	O	O	O
présents	présent	ADJ	O	O	O
et	et	CCONJ	O	O	O
probablement	probablement	ADV	O	O	O
futurs	futur	ADV	O	O	O
.	.	PUNCT	O	O	O

—	—	PUNCT	O	O	O
Peut	pouvoir	ADV	O	O	O
-	-	PUNCT	O	O	O
être	être	ADV	O	O	O
,	,	PUNCT	O	O	O
répondis	répondi	NOUN	O	O	O
-	-	PUNCT	O	O	O
