LES	le	DET	O	O	O
ANGLAIS	anglais	NOUN	O	O	O
AU	au	ADP	O	O	O
PÔLE	pôle	NOUN	O	O	O
NORD	nord	ADJ	O	O	O
CHAPITRE	chapitrer	VERB	O	O	O
PREMIER	premier	ADJ	O	O	O
.	.	PUNCT	O	O	O

—	—	PUNCT	O	O	O
LE	le	DET	O	O	O
FORWARD	forward	PROPN	O	O	O
.	.	PUNCT	O	O	O

«	«	PROPN	O	O	O
Demain	demain	PROPN	O	O	O
,	,	PUNCT	O	O	O
à	à	ADP	O	O	O
la	le	DET	O	O	O
marée	marée	NOUN	O	O	O
descendante	descendant	ADJ	O	O	O
,	,	PUNCT	O	O	O
le	le	DET	O	O	O
brick	brick	PROPN	O	O	O
le	le	DET	O	O	O
Forward	forward	PROPN	O	O	O
,	,	PUNCT	O	O	O
capitaine	capitaine	NOUN	O	O	O
K.	k.	PROPN	O	O	O
Z.	z.	PROPN	O	O	O
,	,	PUNCT	O	O	O
second	second	ADJ	O	O	O
,	,	PUNCT	O	O	O
Richard	richard	PROPN	O	O	O
Shandon	shandon	PROPN	O	O	O
,	,	PUNCT	O	O	O
partira	partir	VERB	O	O	O
de	de	ADP	O	O	O
New	new	PROPN	O	O	O
Prince'	prince'	PROPN	O	O	O
s	s	PRON	O	O	O
Docks	docks	PROPN	O	O	O
pour	pour	ADP	O	O	O
une	un	DET	O	O	O
destination	destination	NOUN	O	O	O
inconnue	inconnu	ADJ	O	O	O
.	.	PUNCT	O	O	O

»	»	NOUN	O	O	O
Voilà	voilà	VERB	O	O	O
ce	ce	PRON	O	O	O
que	que	PRON	O	O	O
l'	le	PRON	O	O	O
on	on	PRON	O	O	O
avait	avoir	AUX	O	O	O
pu	pouvoir	VERB	O	O	O
lire	lire	VERB	O	O	O
dans	dans	ADP	O	O	O
le	le	DET	O	O	O
Liverpool	liverpool	PROPN	O	O	O
Herald	herald	PROPN	O	O	O
du	de	ADP	O	O	O
5	5	NUM	O	O	O
avril	avril	NOUN	O	O	O
1860	1860	NUM	O	O	O
.	.	PUNCT	O	O	O

Le	le	DET	O	O	O
départ	départ	NOUN	O	O	O
d'	de	ADP	O	O	O
