Je	O
fis	O
un	O
rêve	O
accéléré	O
,	O
un	O
rêve	O
fiévreux	O
et	O
sursautant	O
,	O
au	O
cours	O
duquel	O
je	O
me	O
sentais	O
transporté	O
par	O
une	O
force	O
électrique	O
dont	O
je	O
n'avais	O
jamais	O
,	O
jusqu'alors	O
,	O
apprécié	O
la	O
puissance	O
d'entraînement	O
.	O
—	O
Je	O
traversais	O
un	O
Paris	B-LOC
fantastique	O
,	O
rouge	O
et	O
enfumé	O
comme	O
un	O
pays	O
de	O
forges	O
,	O
dans	O
un	O
bruit	O
assourdissant	O
de	O
sifflets	O
,	O
de	O
cloches	O
,	O
de	O
sirènes	O
,	O
de	O
grincements	O
de	O
freins	O
d'arrêt	O
,	O
de	O
vapeurs	O
subitement	O
renverses	O
.	O
Je	O
me	O
sentais	O
le	O
coeur	O
comme	O
englouti	O
dans	O
la	O
fade	O
odeur	O
d'une	O
incroyable	O
agglomération	O
de	O
véhicules	O
surchauffés	O
,	O
dégageant	O
des	O
senteurs	O
de	O
graillon	O
,	O
de	O
sulfure	O
,	O
d'huile	O
tournée	O
en	O
cambouis	O
,	O
de	O
suie	O
volatile	O
,	O
de	O
gasoline	O
et	O
de	O
pétrole	O
.	O
Sur	O
un	O
Elevated	O
de	O
fer	O
ajouré	O
,	O
à	O
trente	O
mètres	O
au	O
-	O
dessus	O
du	B-LOC
cours	I-LOC
de	I-LOC
la	I-LOC
Seine	I-LOC
,	O
je	O
me	O
voyais	O
enfin	O
emporté	O
en	O
éclair	O
-	O
car	O
près	O
de	O
Maisons	B-LOC
-	I-LOC
Laffitte	I-LOC
et	O
des	B-LOC
bois	I-LOC
d'Achères	I-LOC
qui	O
étaient	O
encore	O
Paris	B-LOC
,	O
et	O
là	O
,	O
je	O
stoppais	O
pour	O
pénétrer	O
dans	O
un	O
vaste	O
champ	O
de	O
courses	O
dont	O
la	O
porte	O
monumentale	O
d'entrée	O
portait	O
ces	O
mots	O
en	O
lettres	O
d'or	O
:	O
CENTENAIRE	O
DE	O
L'AUTOMOBILISME	O
—	O
1889	O
-	O
1989	O
.	O
Sur	O
un	O
long	O
parcours	O
de	O
plusieurs	O
kilomètres	O
,	O
je	O
vis	O
alignés	O
d'extraordinaires	O
véhicules	O
automoteurs	O
stimulés	O
par	O
vingt	O
sources	O
différentes	O
d'énergie	O
et	O
dont	O
les	O
formes	O
et	O
le	O
mécanisme	O
compliqué	O
,	O
la	O
légèreté	O
et	O
le	O
confortable	O
me	O
surprirent	O
à	O
l'extrême	O
.	O
Il	O
y	O
avait	O
là	O
des	O
spécimens	O
de	O
l'Arachnéenne	B-ORG
électrique	I-ORG
Compagnie	I-ORG
,	O
sortes	O
de	O
cabs	O
montés	O
sur	O
d'énormes	O
roues	O
rappelant	O
les	O
toiles	O
d'araignée	O
et	O
qui	O
étaient	O
les	O
voitures	O
parisiennes	O
alors	O
en	O
usage	O
;	O
puis	O
,	O
des	O
baladeuses	O
en	O
osier	O
,	O
composées	O
d'un	O
siège	O
de	O
vis	O
-	O
à	O
-	O
vis	O
fixé	O
au	O
centre	O
de	O
deux	O
énormes	O
roues	O
de	O
trois	O
mètres	O
de	O
diamètre	O
;	O
des	O
family	O
-	O
wagonnettes	O
,	O
des	O
magnisières	O
,	O
des	O
tribunes	O
-	O
bicycles	O
,	O
pour	O
