CHAPITRE	O
PREMIER	O
LE	O
GAVROCHE	O
CIGALE	O

C'est	O
la	O
nuit	O
.	O

La	O
tempête	O
hurle	O
et	O
rugit	O
.	O

Les	O
vagues	O
,	O
hautes	O
de	O
vingt	O
mètres	O
,	O
à	O
la	O
crête	O
couronnée	O
d'écume	O
,	O
se	O
précipitent	O
rageuses	O
,	O
séparées	O
par	O
des	O
abîmes	O
livides	O
,	O
à	O
l'assaut	O
des	O
falaises	O
déchiquetées	O
de	O
la	B-LOC
Cornouailles	I-LOC
bretonne	I-LOC
.	O

Du	O
terrible	O
promontoire	O
du	B-LOC
Raz	I-LOC
de	I-LOC
Sein	I-LOC
(	O
extrême	O
pointe	O
occidentale	B-LOC
de	O
la	B-LOC
France	I-LOC
)	O
,	O
près	O
duquel	O
se	O
creuse	O
la	B-LOC
baie	I-LOC
des	I-LOC
Trépassés	I-LOC
,	O
où	O
le	O
flot	O
s'épand	O
en	O
longs	O
gémissements	O

...	O

,	O

du	O
massif	O
sinistre	O
du	B-LOC
Raz	I-LOC
jusqu'aux	B-LOC
rochers	I-LOC
de	I-LOC
Pen	I-LOC
-	I-LOC
mar'ch	I-LOC
,	O
dans	O
le	O
vaste	O
arc	O
de	O
cercle	O
de	O
soixante	O
-	O
dix	O
kilomètres	O
dénommé	O
baie	B-LOC
d'Audierne	I-LOC
,	O
la	O
mer	O
est	O
démontée	O
.	O

Sur	O
la	O
côte	O
abrupte	O
,	O
aux	O
assises	O
granitiques	O
,	O
les	O
lames	O
échevelées	O
se	O
brisent	O
avec	O
un	O
fracas	O
assourdissant	O
,	O
dont	O
toutes	O
les	O
artilleries	O
du	O
monde	O
,	O
tonnant	O
ensemble	O
,	O
ne	O
donneraient	O
qu'une	O
lointaine	O
idée	O
.	O

Et	O
,	O
plus	O
haut	O
,	O
dans	O
le	O
ciel	O
d'encre	O
et	O
de	O
suie	O
,	O
le	O
tonnerre	O
gronde	O
,	O
crépite	O
,	O
éclate	O
,	O
projetant	O
dans	O
les	O
ténèbres	O
les	O
zigzags	O
éblouissants	O
des	O
éclairs	O
.	O

C'est	O
le	O
feu	O
d'artifice	O
des	O
naufrages	O
;	O

c'est	O
le	O
sabbat	O
infernal	O
des	O
éléments	O
;	O

c'est	O
le	O
souffle	O
de	O
la	O
mort	O
qui	O
passe	O
.	O

Et	O
cependant	O
,	O
comme	O
un	O
défi	O
aux	O
forces	O
de	O
la	O
nature	O
déchaînées	O
,	O
une	O
voix	O
jeune	O
,	O
perçante	O
,	O
railleuse	O
,	O
répond	O
par	O
une	O
chanson	O
aux	O
sifflements	O
éperdus	O
des	O
goélands	O
que	O
leurs	O
longues	O
ailes	O
,	O
à	O
la	O
souplesse	O
cotonneuse	O
,	O
soutiennent	O
au	O
milieu	O
des	O
rafales	O
:	O

—	O
Allons	O
à	O
Lorient	B-LOC
,	O
pêcher	O
la	O
sardine	O
;	O

Allons	O
à	O
Lorient	B-LOC
,	O
pêcher	O
le	O
hareng	O
.	O

C'est	O
