I	O
AU	O
NORD	O
La	O
mer	O
partout	O
,	O
au	O
levant	O
,	O
au	O
couchant	O
,	O
au	O
midi	O
,	O
au	O
septentrion	O
,	O
la	O
mer	O
grise	O
et	O
morne	O
,	O
pleine	O
de	O
trouble	O
et	O
de	O
tristesse	O
,	O
sous	O
un	O
firmament	O
sans	O
soleil	O
.	O
Et	O
sur	O
cette	O
mer	O
,	O
un	O
navire	O
long	O
et	O
étroit	O
,	O
couronné	O
d'un	O
panache	O
de	O
fumée	O
que	O
les	O
vents	O
,	O
singulièrement	O
bas	O
,	O
déroulent	O
en	O
épais	O
flocons	O
lents	O
à	O
se	O
fondre	O
dans	O
l'air	O
ambiant	O
.	O
Il	O
y	O
a	O
douze	O
jours	O
que	O
ce	O
navire	O
a	O
quitté	O
Cherbourg	B-LOC
.	O
Ce	O
n'est	O
point	O
un	O
vaisseau	O
de	O
guerre	O
,	O
bien	O
que	O
deux	O
canons	O
d'acier	O
s'allongent	O
sur	O
le	O
pont	O
,	O
à	O
l'avant	O
et	O
à	O
l'arrière	O
.	O
Les	O
couleurs	O
de	O
la	B-LOC
France	I-LOC
battent	O
à	O
sa	O
corne	O
,	O
et	O
l'allure	O
dont	O
il	O
va	O
est	O
celle	O
d'un	O
rapide	O
coureur	O
des	O
mers	O
.	O
Et	O
cependant	O
,	O
malgré	O
sa	O
vitesse	O
ordinaire	O
,	O
il	O
n'est	O
encore	O
qu	O
'	O
à	O
la	O
hauteur	O
du	O
70°	O
parallèle	O
.	O
Des	O
causes	O
d'ordre	O
rationnel	O
et	O
logique	O
ont	O
pu	O
seules	O
retarder	O
ainsi	O
sa	O
marche	O
.	O
On	O
touche	O
au	O
printemps	O
.	O
Afin	O
de	O
gagner	O
du	O
temps	O
,	O
les	O
navigateurs	O
ont	O
devancé	O
le	O
mois	O
d'avril	O
.	O
On	O
ne	O
marche	O
qu'avec	O
la	O
plus	O
extrême	O
prudence	O
,	O
car	O
la	O
débâcle	O
est	O
déjà	O
commencée	O
.	O
La	O
vitesse	O
,	O
qui	O
pourrait	O
être	O
de	O
quatorze	O
noeuds	O
,	O
n'est	O
que	O
de	O
huit	O
milles	O
à	O
l'heure	O
¹	O
.	O
Le	O
navire	O
a	O
rencontré	O
quelques	O
blocs	O
errants	O
dès	O
la	B-LOC
pointe	I-LOC
d'Ekersünd	I-LOC
,	O
où	O
il	O
a	O
fallu	O
relâcher	O
.	O
Puis	O
,	O
la	O
mer	O
se	O
faisant	O
libre	O
,	O
on	O
a	O
