Les	le	DET	O	O	O
eaux	eau	NOUN	O	O	O
thermales	thermal	ADJ	O	O	O
de	de	ADP	O	O	O
Spinbronn	spinbronn	PROPN	O	O	O
,	,	PUNCT	O	O	O
situées	situer	VERB	O	O	O
dans	dans	ADP	O	O	O
le	le	DET	O	O	O
Hunsdrück	hunsdrück	PROPN	O	O	O
,	,	PUNCT	O	O	O
à	à	ADP	O	O	O
quelques	quelque	DET	O	O	O
lieues	lieue	NOUN	O	O	O
de	de	ADP	O	O	O
Pirmesens	pirmesens	PROPN	O	O	O
,	,	PUNCT	O	O	O
jouissaient	jouir	VERB	O	O	O
autrefois	autrefois	ADV	O	O	O
d'	de	ADP	O	O	O
une	un	DET	O	O	O
magnifique	magnifique	ADJ	O	O	O
réputation	réputation	NOUN	O	O	O
.	.	PUNCT	O	O	O

Tous	tout	ADJ	O	O	O
les	le	DET	O	O	O
goutteux	goutteux	NOUN	O	O	O
,	,	PUNCT	O	O	O
tous	tout	ADJ	O	O	O
les	le	DET	O	O	O
graveleux	graveleu	NOUN	O	O	O
de	de	ADP	O	O	O
l'	le	DET	O	O	O
Allemagne	allemagne	PROPN	O	O	O
s'	se	PRON	O	O	O
y	y	PRON	O	O	O
donnaient	donner	VERB	O	O	O
rendez	rendez	NOUN	O	O	O
-	-	NOUN	O	O	O
vous	vou	NOUN	O	O	O
;	;	PUNCT	O	O	O

l'	le	DET	O	O	O
aspect	aspect	NOUN	O	O	O
sauvage	sauvage	ADJ	O	O	O
du	de	ADP	O	O	O
pays	pays	NOUN	O	O	O
ne	ne	ADV	O	O	O
les	le	PRON	O	O	O
rebutait	rebuter	VERB	O	O	O
pas	pas	ADV	O	O	O
.	.	PUNCT	O	O	O

On	on	PRON	O	O	O
se	se	PRON	O	O	O
logeait	loger	VERB	O	O	O
dans	dans	ADP	O	O	O
de	de	DET	O	O	O
jolies	joli	ADJ	O	O	O
maisonnettes	maisonnette	NOUN	O	O	O
au	au	ADP	O	O	O
fond	fond	NOUN	O	O	O
du	de	ADP	O	O	O
défilé	défilé	NOUN	O	O	O
;	;	PUNCT	O	O	O

on	on	PRON	O	O	O
se	se	PRON	O	O	O
baignait	baigner	VERB	O	O	O
dans	dans	ADP	O	O	O
la	le	DET	O	O	O
cascade	cascade	NOUN	O	O	O
,	,	PUNCT	O	O	O
qui	qui	PRON	O	O	O
tombe	tombe	VERB	O	O	O
en	en	ADP	O	O	O
larges	large	ADJ	O	O	O
nappes	nappe	NOUN	O	O	O
d'	de	ADP	O	O	O
écume	écume	NOUN	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
cime	cime	NOUN	O	O	O
des	de	ADP	O	O	O
rochers	rocher	NOUN	O	O	O
;	;	PUNCT	O	O	O

on	on	PRON	O	O	O
buvait	boire	VERB	O	O	O
une	un	DET	O	O	O
ou	ou	CCONJ	O	O	O
deux	deux	NUM	O	O	O
carafes	carafe	NOUN	O	O	O
d'	de	ADP	O	O	O
eau	eau	NOUN	O	O	O
minérale	minéral	ADJ	O	O	O
par	par	ADP	O	O	O
jour	jour	NOUN	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
le	le	DET	O	O	O
docteur	docteur	NOUN	O	O	O
de	de	ADP	O	O	O
l'	le	DET	O	O	O
endroit	endroit	NOUN	O	O	O
,	,	PUNCT	O	O	O
Daniel	daniel	PROPN	O	O	O
Hâselnoss	hâselnoss	PROPN	O	O	O
,	,	PUNCT	O	O	O
qui	qui	PRON	O	O	O
distribuait	distribuer	VERB	O	O	O
ses	son	DET	O	O	O
ordonnances	ordonnance	NOUN	O	O	O
en	en	ADP	O	O	O
grande	grand	ADJ	O	O	O
perruque	perruque	NOUN	O	O	O
et	et	CCONJ	O	O	O
habit	habit	NOUN	O	O	O
marron	marron	ADJ	O	O	O
,	,	PUNCT	O	O	O
faisait	faire	VERB	O	O	O
d'	de	DET	O	O	O
excellentes	excellent	ADJ	O	O	O
affaires	affaire	NOUN	O	O	O
.	.	PUNCT	O	O	O

Aujourd'hui	aujourd'hui	ADV	O	O	O
,	,	PUNCT	O	O	O
les	le	DET	O	O	O
eaux	eau	NOUN	O	O	O
de	de	ADP	O	O	O
Spinbronn	spinbronn	PROPN	O	O	O
ne	ne	ADV	O	O	O
figurent	figurer	VERB	O	O	O
plus	plus	ADV	O	O	O
au	au	ADP	O	O	O
Codex	codex	NOUN	O	O	O
;	;	PUNCT	O	O	O

on	on	PRON	O	O	O
ne	ne	ADV	O	O	O
voit	voir	VERB	O	O	O
plus	plus	ADV	O	O	O
,	,	PUNCT	O	O	O
dans	dans	ADP	O	O	O
ce	ce	DET	O	O	O
pauvre	pauvre	ADJ	O	O	O
village	village	NOUN	O	O	O
,	,	PUNCT	O	O	O
que	que	ADV	O	O	O
de	de	DET	O	O	O
misérables	misérable	ADJ	O	O	O
bûcherons	bûcheron	NOUN	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
,	,	PUNCT	O	O	O
chose	chose	NOUN	O	O	O
triste	triste	ADJ	O	O	O
à	à	ADP	O	O	O
dire	dire	VERB	O	O	O
,	,	PUNCT	O	O	O
le	le	DET	O	O	O
docteur	docteur	NOUN	O	O	O
Hâselnoss	hâselnoss	PROPN	O	O	O
est	être	AUX	O	O	O
parti	partir	VERB	O	O	O
!	!	PUNCT	O	O	O

Tout	tout	ADJ	O	O	O
cela	celer	PRON	O	O	O
résulte	résulter	VERB	O	O	O
d'	de	ADP	O	O	O
une	un	DET	O	O	O
suite	suite	NOUN	O	O	O
de	de	ADP	O	O	O
catastrophes	catastrophe	NOUN	O	O	O
fort	fort	ADV	O	O	O
étranges	étrange	ADJ	O	O	O
,	,	PUNCT	O	O	O
que	que	PRON	O	O	O
le	le	DET	O	O	O
conseiller	conseiller	NOUN	O	O	O
Brèmer	brèmer	PROPN	O	O	O
de	de	ADP	O	O	O
Pirmesena	pirmesena	PROPN	O	O	O
me	me	PRON	O	O	O
racontait	raconter	VERB	O	O	O
l'	le	DET	O	O	O
autre	autre	ADJ	O	O	O
soir	soir	NOUN	O	O	O
.	.	PUNCT	O	O	O

—	—	PUNCT	O	O	O
«	«	PUNCT	O	O	O
Vous	vous	PRON	O	O	O
saurez	savoir	VERB	O	O	O
,	,	PUNCT	O	O	O
maître	maître	NOUN	O	O	O
Frantz	frantz	PROPN	O	O	O
,	,	PUNCT	O	O	O
me	me	PRON	O	O	O
dit	dire	VERB	O	O	O
-	-	PRON	O	O	O
il	il	PRON	O	O	O
,	,	PUNCT	O	O	O
que	que	SCONJ	O	O	O
la	le	DET	O	O	O
source	source	NOUN	O	O	O
de	de	ADP	O	O	O
Spinbronn	spinbronn	PROPN	O	O	O
sort	sortir	VERB	O	O	O
d'	de	ADP	O	O	O
une	un	DET	O	O	O
espèce	espèce	NOUN	O	O	O
de	de	ADP	O	O	O
caverne	caverne	NOUN	O	O	O
,	,	PUNCT	O	O	O
haute	haut	ADJ	O	O	O
d'	de	ADP	O	O	O
environ	environ	ADV	O	O	O
cinq	cinq	NUM	O	O	O
pieds	pied	NOUN	O	O	O
et	et	CCONJ	O	O	O
large	large	ADJ	O	O	O
de	de	ADP	O	O	O
douze	douze	PRON	O	O	O
à	à	ADP	O	O	O
quinze	quinze	PRON	O	O	O
;	;	PUNCT	O	O	O

l'	le	DET	O	O	O
eau	eau	NOUN	O	O	O
a	à	ADP	O	O	O
soixante	soixante	NUM	O	O	O
-	-	NUM	O	O	O
sept	sept	NUM	O	O	O
degrés	degré	NOUN	O	O	O
centigrades	centigrade	ADJ	O	O	O
de	de	ADP	O	O	O
chaleur	chaleur	NOUN	O	O	O
....	....	PUNCT	O	O	O

elle	lui	PRON	O	O	O
est	être	AUX	O	O	O
saline	salin	ADJ	O	O	O
.	.	PUNCT	O	O	O

Quant	quant	ADV	O	O	O
à	à	ADP	O	O	O
la	le	DET	O	O	O
caverne	caverne	NOUN	O	O	O
,	,	PUNCT	O	O	O
toute	toute	ADV	O	O	O
couverte	couvrir	VERB	O	O	O
au	au	ADP	O	O	O
dehors	dehors	NOUN	O	O	O
de	de	ADP	O	O	O
mousse	mousse	NOUN	O	O	O
,	,	PUNCT	O	O	O
de	de	ADP	O	O	O
lierre	lierre	NOUN	O	O	O
et	et	CCONJ	O	O	O
de	de	ADP	O	O	O
broussailles	broussaille	NOUN	O	O	O
,	,	PUNCT	O	O	O
on	on	PRON	O	O	O
n'	ne	ADV	O	O	O
en	en	PRON	O	O	O
connaît	connaître	VERB	O	O	O
pas	pas	ADV	O	O	O
la	le	DET	O	O	O
profondeur	profondeur	NOUN	O	O	O
,	,	PUNCT	O	O	O
attendu	attendre	VERB	O	O	O
que	que	SCONJ	O	O	O
les	le	DET	O	O	O
exhalaisons	exhalaison	NOUN	O	O	O
thermales	thermal	ADJ	O	O	O
empêchent	empêcher	VERB	O	O	O
d'	de	ADP	O	O	O
y	y	PRON	O	O	O
pénétrer	pénétrer	VERB	O	O	O
.	.	PUNCT	O	O	O

«	«	PUNCT	O	O	O
Cependant	cependant	ADV	O	O	O
,	,	PUNCT	O	O	O
chose	chose	NOUN	O	O	O
singulière	singulier	ADJ	O	O	O
,	,	PUNCT	O	O	O
on	on	PRON	O	O	O
avait	avoir	AUX	O	O	O
remarqué	remarquer	VERB	O	O	O
,	,	PUNCT	O	O	O
dès	dès	ADP	O	O	O
le	le	DET	O	O	O
siècle	siècle	NOUN	O	O	O
dernier	dernier	ADJ	O	O	O
,	,	PUNCT	O	O	O
que	que	SCONJ	O	O	O
des	un	DET	O	O	O
oiseaux	oiseau	NOUN	O	O	O
des	de	ADP	O	O	O
environs	environ	NOUN	O	O	O
,	,	PUNCT	O	O	O
des	un	DET	O	O	O
grives	grive	NOUN	O	O	O
,	,	PUNCT	O	O	O
des	un	DET	O	O	O
tourterelles	tourterelle	NOUN	O	O	O
,	,	PUNCT	O	O	O
des	un	DET	O	O	O
éperviers	épervier	NOUN	O	O	O
,	,	PUNCT	O	O	O
s'	se	PRON	O	O	O
y	y	PRON	O	O	O
engouffraient	engouffrer	VERB	O	O	O
à	à	ADP	O	O	O
plein	plein	ADJ	O	O	O
vol	vol	NOUN	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
l'	le	PRON	O	O	O
on	on	PRON	O	O	O
ne	ne	ADV	O	O	O
savait	savoir	VERB	O	O	O
à	à	ADP	O	O	O
quelle	quel	DET	O	O	O
influence	influence	NOUN	O	O	O
mystérieuse	mystérieux	ADJ	O	O	O
attribuer	attribuer	VERB	O	O	O
cette	ce	DET	O	O	O
particularité	particularité	NOUN	O	O	O
.	.	PUNCT	O	O	O

«	«	PUNCT	O	O	O
En	en	ADP	O	O	O
1801	1801	NUM	O	O	O
,	,	PUNCT	O	O	O
à	à	ADP	O	O	O
la	le	DET	O	O	O
saison	saison	NOUN	O	O	O
des	de	ADP	O	O	O
eaux	eau	NOUN	O	O	O
,	,	PUNCT	O	O	O
par	par	ADP	O	O	O
une	un	DET	O	O	O
circonstance	circonstance	NOUN	O	O	O
encore	encore	ADV	O	O	O
inexpliquée	inexpliqué	ADJ	O	O	O
,	,	PUNCT	O	O	O
la	le	DET	O	O	O
source	source	NOUN	O	O	O
devint	devenir	VERB	O	O	O
plus	plus	ADV	O	O	O
abondante	abondant	ADJ	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
les	le	DET	O	O	O
baigneurs	baigneur	NOUN	O	O	O
qui	qui	PRON	O	O	O
se	se	PRON	O	O	O
promenaient	promener	VERB	O	O	O
au	au	ADP	O	O	O
bas	bas	NOUN	O	O	O
,	,	PUNCT	O	O	O
sur	sur	ADP	O	O	O
la	le	DET	O	O	O
pelouse	pelouse	NOUN	O	O	O
,	,	PUNCT	O	O	O
virent	voir	VERB	O	O	O
tomber	tomber	VERB	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
cascade	cascade	NOUN	O	O	O
un	un	DET	O	O	O
squelette	squelette	NOUN	O	O	O
humain	humain	ADJ	O	O	O
blanc	blanc	ADJ	O	O	O
comme	comme	ADP	O	O	O
la	le	DET	O	O	O
neige	neige	NOUN	O	O	O
.	.	PUNCT	O	O	O

«	«	PUNCT	O	O	O
Vous	vous	PRON	O	O	O
jugez	juger	VERB	O	O	O
,	,	PUNCT	O	O	O
maître	maître	NOUN	O	O	O
Frantz	frantz	PROPN	O	O	O
,	,	PUNCT	O	O	O
de	de	ADP	O	O	O
l'	le	DET	O	O	O
effroi	effroi	NOUN	O	O	O
général	général	ADJ	O	O	O
;	;	PUNCT	O	O	O

on	on	PRON	O	O	O
crut	croire	VERB	O	O	O
naturellement	naturellement	ADV	O	O	O
qu'	que	SCONJ	O	O	O
un	un	DET	O	O	O
meurtre	meurtre	NOUN	O	O	O
avait	avoir	AUX	O	O	O
été	être	AUX	O	O	O
commis	commettre	VERB	O	O	O
les	le	DET	O	O	O
années	année	NOUN	O	O	O
précédentes	précédent	ADJ	O	O	O
à	à	ADP	O	O	O
Spinbronn	spinbronn	PROPN	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
qu'	que	SCONJ	O	O	O
on	on	PRON	O	O	O
avait	avoir	AUX	O	O	O
jeté	jeter	VERB	O	O	O
le	le	DET	O	O	O
corps	corps	NOUN	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
victime	victime	NOUN	O	O	O
dans	dans	ADP	O	O	O
la	le	DET	O	O	O
source	source	NOUN	O	O	O
