Les	O
eaux	O
thermales	O
de	O
Spinbronn	B-LOC
,	O
situées	O
dans	O
le	B-LOC
Hunsdrück	I-LOC
,	O
à	O
quelques	O
lieues	O
de	O
Pirmesens	B-LOC
,	O
jouissaient	O
autrefois	O
d	O
'	O
une	O
magnifique	O
réputation	O
.	O

Tous	O
les	O
goutteux	O
,	O
tous	O
les	O
graveleux	O
de	O
l	B-LOC
'	I-LOC
Allemagne	I-LOC
s	O
'	O
y	O
donnaient	O
rendez	O
-	O
vous	O
;	O
l	O
'	O
aspect	O
sauvage	O
du	O
pays	O
ne	O
les	O
rebutait	O
pas	O
.	O

On	O
se	O
logeait	O
dans	O
de	O
jolies	O
maisonnettes	O
au	O
fond	O
du	O
défilé	O
;	O
on	O
se	O
baignait	O
dans	O
la	O
cascade	O
,	O
qui	O
tombe	O
en	O
larges	O
nappes	O
d	O
'	O
écume	O
de	O
la	O
cime	O
des	O
rochers	O
;	O
on	O
buvait	O
une	O
ou	O
deux	O
carafes	O
d	O
'	O
eau	O
minérale	O
par	O
jour	O
,	O
et	O
le	O
docteur	O
de	O
l	O
'	O
endroit	O
,	O
Daniel	B-PER
Hâselnoss	I-PER
,	O
qui	O
distribuait	O
ses	O
ordonnances	O
en	O
grande	O
perruque	O
et	O
habit	O
marron	O
,	O
faisait	O
d	O
'	O
excellentes	O
affaires	O
.	O

Aujourd	O
'	O
hui	O
,	O
les	B-LOC
eaux	I-LOC
de	I-LOC
Spinbronn	I-LOC
ne	O
figurent	O
plus	O
au	O
Codex	O
;	O
on	O
ne	O
voit	O
plus	O
,	O
dans	O
ce	O
pauvre	O
village	O
,	O
que	O
de	O
misérables	O
bûcherons	O
,	O
et	O
,	O
chose	O
triste	O
à	O
dire	O
,	O
le	B-PER
docteur	I-PER
Hâselnoss	I-PER
est	O
parti	O
!	O

Tout	O
cela	O
résulte	O
d	O
'	O
une	O
suite	O
de	O
catastrophes	O
fort	O
étranges	O
,	O
que	O
le	B-PER
conseiller	I-PER
Brèmer	I-PER
de	I-PER
Pirmesena	I-PER
me	O
racontait	O
l	O
'	O
autre	O
soir	O
.	O

—	O
«	O
Vous	O
saurez	O
,	O
maître	B-PER
Frantz	I-PER
,	O
me	O
dit	O
-	O
il	O
,	O
que	O
la	B-LOC
source	I-LOC
de	I-LOC
Spinbronn	I-LOC
sort	O
d	O
'	O
une	O
espèce	O
de	O
caverne	O
,	O
haute	O
d	O
'	O
environ	O
cinq	O
pieds	O
et	O
large	O
de	O
douze	O
à	O
quinze	O
;	O
l	O
'	O
eau	O
a	O
soixante	O
-	O
sept	O
degrés	O
centigrades	O
de	O
chaleur	O
....	O

elle	O
est	O
saline	O
.	O

Quant	O
à	O
la	O
caverne	O
,	O
toute	O
couverte	O
au	O
dehors	O
de	O
mousse	O
,	O
de	O
lierre	O
et	O
de	O
broussailles	O
,	O
on	O
n	O
'	O
en	O
connaît	O
pas	O
la	O
profondeur	O
,	O
attendu	O
que	O
les	O
exhalaisons	O
thermales	O
empêchent	O
d	O
'	O
y	O
pénétrer	O
.	O
«	O
Cependant	O
,	O
chose	O
singulière	O
,	O
on	O
avait	O
remarqué	O
,	O
dès	O
le	O
siècle	O
dernier	O
,	O
que	O
des	O
oiseaux	O
des	O
environs	O
,	O
des	O
grives	O
,	O
des	O
tourterelles	O
,	O
des	O
éperviers	O
,	O
s	O
'	O
y	O
engouffraient	O
à	O
plein	O
vol	O
,	O
et	O
l	O
'	O
on	O
ne	O
savait	O
à	O
quelle	O
influence	O
mystérieuse	O
attribuer	O
cette	O
particularité	O
.	O
«	O
En	O
1801	O
,	O
à	O
la	O
saison	O
des	O
eaux	O
,	O
par	O
une	O
circonstance	O
encore	O
inexpliquée	O
,	O
la	O
source	O
devint	O
plus	O
abondante	O
,	O
et	O
les	O
baigneurs	O
qui	O
se	O
promenaient	O
au	O
bas	O
,	O
sur	O
la	O
pelouse	O
,	O
virent	O
tomber	O
de	O
la	O
cascade	O
un	O
squelette	O
humain	O
blanc	O
comme	O
la	O
neige	O
.	O
«	O
Vous	O
jugez	O
,	O
maître	B-PER
Frantz	I-PER
,	O
de	O
l	O
'	O
effroi	O
général	O
;	O
on	O
crut	O
naturellement	O
qu	O
'	O
un	O
meurtre	O
avait	O
été	O
commis	O
les	O
années	O
précédentes	O
à	O
Spinbronn	B-LOC
,	O
et	O
qu	O
'	O
on	O
avait	O
jeté	O
le	O
corps	O
de	O
la	O
victime	O
dans	O
la	O
source	O
....	O

Mais	O
le	O
