Dans	O
le	O
pays	O
que	O
nous	O
parcourions	O
,	O
il	O
régnait	O
une	O
fécondité	O
merveilleuse	O
.	O

Les	O
hommes	O
y	O
sont	O
rares	O
.	O

Le	O
silence	O
règne	O
autour	O
de	O
formidables	O
marécages	O
,	O
la	B-PER
Bête	I-PER
,	O
libre	O
de	O
croître	O
,	O
s	O
'	O
est	O
multipliée	O
sur	O
les	O
terres	O
et	O
dans	O
les	O
eaux	O
;	O
les	O
oiseaux	O
remplissent	O
jusqu	O
'	O
aux	O
nuages	O
,	O
les	O
rivières	O
bouillonnent	O
d	O
'	O
une	O
population	O
grouillante	O
et	O
profonde	O
.	O

L	O
'	O
âme	O
y	O
prend	O
de	O
l	O
'	O
envergure	O
;	O
j	O
'	O
y	O
connus	O
plusieurs	O
mois	O
de	O
vastitude	O
et	O
de	O
pleine	O
vie	O
.	O

Mon	O
rêve	O
coulait	O
comme	O
les	O
grandes	O
eaux	O
,	O
croissait	O
comme	O
les	O
forêts	O
terribles	O
:	O
j	O
'	O
assistais	O
à	O
de	O
puissants	O
exodes	O
de	O
loups	O
,	O
de	O
grues	O
,	O
de	O
chevaux	O
,	O
d	O
'	O
ours	O
,	O
de	O
ramiers	O
;	O
j	O
'	O
étais	O
fou	O
de	O
bonheur	O
dans	O
le	O
vent	O
,	O
le	O
reflet	O
des	O
rivières	O
,	O
la	O
douceur	O
des	O
herbes	O
,	O
le	O
bruit	O
des	O
saules	O
et	O
des	O
roseaux	O
.	O

C	O
'	O
est	O
alors	O
que	O
les	O
marécages	O
nous	O
arrêtèrent	O
.	O

Une	O
contrée	O
équivoque	O
allait	O
à	O
notre	O
gauche	O
,	O
entrecoupée	O
de	O
longs	O
caps	O
où	O
les	O
hérons	O
se	O
tenaient	O
dans	O
leurs	O
songes	O
,	O
où	O
des	O
râles	O
couraient	O
parmi	O
les	O
roseaux	O
.	O

Nous	O
traversâmes	O
de	O
confuses	O
lagunes	O
,	O
nous	O
franchîmes	O
un	O
marais	O
profond	O
sur	O
un	O
radeau	O
fait	O
d	O
'	O
un	O
aulne	O
abattu	O
par	O
la	O
foudre	O
.	O

Et	O
la	O
contrée	O
noire	O
s	O
'	O
élargit	O
,	O
pleine	O
de	O
forces	O
souterraines	O
,	O
pleine	O
d	O
'	O
une	O
vie	O
reptilienne	O
et	O
fiévreuse	O
:	O
des	O
crapauds	O
géants	O
rôdaient	O
près	O
des	O
rives	O
;	O
des	O
serpents	O
plongeaient	O
dans	O
les	O
boues	O
et	O
les	O
herbes	O
flétries	O
;	O
de	O
fourmillants	O
insectes	O
creusaient	O
la	O
terre	O
molle	O
pour	O
y	O
abriter	O
leurs	O
maternités	O
.	O

Des	O
gaz	O
fades	O
et	O
mortels	O
,	O
je	O
ne	O
sais	O
quels	O
bas	O
orages	O
venus	O
des	O
vases	O
et	O
des	O
boues	O
,	O
tous	O
les	O
carbures	O
qui	O
s	O
'	O
y	O
allument	O
la	O
nuit	O
,	O
et	O
surtout	O
le	O
firmament	O
très	O
bas	O
et	O
très	O
opaque	O
sur	O
les	O
bandelettes	O
de	O
terre	O
perdues	O
dans	O
l	O
'	O
eau	O
sinistre	O
et	O
les	O
algues	O
d	O
'	O
écume	O
verte	O
,	O
tout	O
nous	O
emplissait	O
d	O
'	O
un	O
sentiment	O
de	O
grandeur	O
épouvantée	O
.	O

Nous	O
avancions	O
toujours	O
,	O
n	O
'	O
ayant	O
plus	O
le	O
courage	O
de	O
reculer	O
,	O
acharnés	O
à	O
trouver	O
une	O
traverse	O
.	O

Or	O
,	O
c	O
'	O
était	O
au	O
décours	O
d	O
'	O
août	O
:	O
depuis	O
trois	O
semaines	O
déjà	O
nous	O
errions	O
à	O
l	O
'	O
aventure	O
,	O

Au	O
passage	O
de	O
rapides	O
,	O
nous	O
avions	O
perdu	O
nos	O
tentes	O
;	O
le	O
découragement	O
régnait	O
parmi	O
nos	O
hommes	O
.	O

Mais	O
le	O
chef	O
ne	O
désarmait	O
pas	O
.	O

Apre	O
esprit	O
explorateur	O
,	O
doué	O
d	O
'	O
énergie	O
opiniâtre	O
,	O
étroite	O
,	O
farouche	O
et	O
presque	O
cruelle	O
,	O
cuirassé	O
contre	O
l	O
'	O
inquiétude	O
et	O
contre	O
la	O
tendresse	O
,	O
il	O
était	O
de	O
la	O
race	O
de	O
ceux	O
qui	O
savent	O
admirablement	O
lutter	O
,	O
dompter	O
hommes	O
et	O
choses	O
,	O
mourir	O
héroïquement	O
lorsqu	O
'	O
il	O
le	O
faut	O
—	O
mais	O
dont	O
la	O
vie	O
intime	O
est	O
morose	O
,	O
monotone	O
,	O
presque	O
nulle	O
.	O

Il	O
nous	O
tenait	O
sous	O
le	O
joug	O
de	O
sa	O
volonté	O
.	O

Déjà	O
notre	O
guide	O
asiatique	O
n	O
'	O
avait	O
plus	O
la	O
moindre	O
connaissance	O
du	O
pays	O
;	O
et	O
à	O
toutes	O
les	O
demandes	O
il	O
répondait	O
avec	O
la	O
tristesse	O
impassible	O
des	O
orientaux	O
:	O
«	O
Pas	O
savoir	O
...	O
terres	O
des	O
hommes	O
méchants	O
...	O
y	O
a	O
rien	O
savoir	O
!	O
»	O

Nos	O
hommes	O
suivaient	O
avec	O
un	O
commencement	O
de	O
révolte	O
.	O

Moi	O
je	O
n	O
'	O
avais	O
d	O
'	O
inquiétude	O
que	O
pour	O
la	O
délicieuse	O
fille	O
du	B-PER
capitaine	I-PER
,	O
Sabine	B-PER
Devreuse	I-PER
.	O

Comment	O
elle	O
avait	O
obtenu	O
de	O
nous	O
accompagner	O
,	O
c	O
'	O
est	O
ce	O
qu	O
'	O
il	O
est	O
malaisé	O
de	O
comprendre	O
.	O

Sans	O
doute	O
le	B-PER
capitaine	I-PER
avait	O
cru	O
l	O
'	O
expédition	O
courte	O
et	O
peu	O
périlleuse	O
,	O
et	O
les	O
supplications	O
de	O
la	O
jeune	O
fille	O
avaient	O
fait	O
le	O
reste	O
.	O

Puis	O
les	O
coureurs	O
d	O
'	O
univers	O
finissent	O
par	O
avoir	O
des	O
optimismes	O
insondables	O
,	O
des	O
croyances	O
singulières	O
en	O
leur	O
étoile	O
.	O

Chaque	O
jour	O
,	O
Sabine	B-PER
Devreuse	I-PER
m	O
'	O
était	O
devenue	O
plus	O
chère	O
:	O
par	O
elle	O
,	O
une	O
lumière	O
de	O
grâce	O
,	O
une	O
joie	O
supérieure	O
accompagnait	O
le	O
voyage	O
.	O

Par	O
elle	O
le	O
haltes	O
du	O
soir	O
devenaient	O
un	O
incomparable	O
poème	O
.	O

Avec	O
sa	O
physionomie	O
sensitive	O
,	O
sa	O
bouche	O
finement	O
tendre	O
,	O
elle	O
était	O
d	O
'	O
une	O
grande	O
résistance	O
—	O
jamais	O
malade	O
,	O
rarement	O
lasse	O
.	O

—	O
Oh	O
!	O

oui	O
,	O
qu	O
'	O
elle	O
était	O
le	O
charme	O
de	O
nos	O
expéditions	O
,	O
l	O
'	O
églantine	O
exquise	O
de	O
notre	O
rude	O
buisson	O
d	O
'	O
hommes	O
.	O

Un	O
matin	O
,	O
nous	O
crûmes	O
aborder	O
un	O
pays	O
plus	O
praticable	O
.	O

Le	O
commandant	O
triomphait	O
déjà	O
,	O
tandis	O
que	O
nous	O
traversions	O
une	O
manière	O
de	O
plaine	O
fiévreuse	O
,	O
à	O
peine	O
constellée	O
de	O
petites	O
mares	O
:	O
«	O
Nous	O
allons	O
déboucher	O
par	O
l	B-LOC
'	I-LOC
Est	I-LOC
...	O
probablement	O
dans	O
des	O
savanes	O
...	O
comme	O
j	O
'	O
avais	O
prévu	O
,	O
»	O
disait	O
-	O
il	O
.	O

Je	O
ne	O
partageais	O
pas	O
son	O
optimisme	O
!	O

L	O
'	O
oeil	O
fixé	O
à	O
l	O
'	O
horizon	O
,	O
j	O
'	O
avais	O
le	O
pressentiment	O
de	O
périls	O
plus	O
considérables	O
.	O

Bientôt	O
en	O
effet	O
,	O
les	O
eaux	O
revinrent	O
,	O
les	O
eaux	O
perfides	O
et	O
pernicieuses	O
.	O

Par	O
surcroît	O
,	O
une	O
pluie	O
interminable	O
commença	O
de	O
tomber	O
.	O

La	O
plaine	O
s	O
'	O
étendait	O
mi	O
-	O
pierreuse	O
,	O
couverte	O
par	O
places	O
d	O
'	O
une	O
mousse	O
spongieuse	O
et	O
d	O
'	O
un	O
lichen	O
muqueux	O
.	O

Les	O
marécages	O
se	O
multiplièrent	O
,	O
on	O
perdait	O
des	O
jours	O
à	O
le	O
contourner	O
,	O
pendant	O
que	O
toutes	O
espèces	O
de	O
bêtes	O
palustres	O
glissaient	O
autour	O
de	O
nous	O
,	O
épouvant	O
aient	O
nos	O
chevaux	O
.	O

Nos	O
imperméables	O
,	O
troués	O
,	O
nous	O
couvraient	O
mal	O
;	O
nous	O
étions	O
mouillés	O
jusqu	O
'	O
aux	O
os	O
.	O

La	O
halte	O
du	O
30	O
août	O
,	O
sur	O
une	O
petite	O
éminence	O
schisteuse	O
,	O
sans	O
abri	O
,	O
sans	O
combustible	O
,	O
fut	O
parmi	O
les	O
plus	O
accablantes	O
de	O
notre	O
voyage	O
.	O

Le	O
commandant	O
,	O
raide	O
et	O
dur	O
comme	O
les	O
conducteurs	O
Assyriens	B-MISC
qui	O
mènent	O
les	O
captifs	O
sur	O
les	O
bas	O
-	O
reliefs	O
de	O
Khorsabad	B-LOC
,	O
ne	O
parlait	O
pas	O
.	O

Un	O
abominable	O
crépuscule	O
mourait	O
dans	O
le	O
déluge	O
.	O

L	O
'	O
humide	O
implacable	O
,	O
les	O
grisailles	O
funéraires	O
,	O
le	O
sol	O
indigent	O
et	O
fiévreux	O
,	O
accablaient	O
les	O
âmes	O
.	O

Seule	O
,	O
Sabine	B-PER
Devreuse	I-PER
trouvait	O
la	O
force	O
d	O
'	O
un	O
sourire	O
.	O

Chère	O
fille	O
!	O

symbole	O
du	O
foyer	O
,	O
de	O
la	O
grâce	O
familière	O
d	O
'	O
Europe	B-LOC
,	O
voix	O
argentée	O
dans	O
ces	O
ombres	O
pluvieuses	O
.	O

Ah	O
!	O
que	O
je	O
me	O
rassérén	O
ais	O
à	O
l	O
'	O
entendre	O
,	O
oubliant	O
angoisse	O
et	O
lassitude	O
.	O

Figurez	O
-	O
vous	O
notre	O
coucher	O
sur	O
le	O
sol	O
visqueux	O
,	O
dans	O
des	O
ténèbres	O
absolues	O
.	O

car	O
c	O
'	O
était	O
à	O
la	O
lune	O
nouvelle	O
,	O
à	O
la	O
lune	O
obscure	O
,	O
sous	O
un	O
firmament	O
triplement	O
couvert	O
de	O
nuées	O
,	O
du	B-LOC
Levant	I-LOC
au	O
Couchant	B-LOC
.	O

Je	O
dormis	O
cependant	O
,	O
avec	O
des	O
intervalles	O
de	O
réveil	O
et	O
d	O
'	O
affreux	O
cauchemars	O
.	O

Environ	O
une	O
heure	O
avant	O
l	O
'	O
aube	O
,	O
nos	O
chevaux	O
s	O
'	O
agitèrent	O
avec	O
de	O
grands	O
souffles	O
de	O
terreur	O
.	O

Ils	O
se	O
seraient	O
certainement	O
enfuis	O
,	O
sans	O
les	O
courroies	O
solides	O
dont	O
nous	O
avions	O
coutume	O
de	O
les	O
entraver	O
.	O

Le	O
guide	O
me	O
toucha	O
le	O
bras	O
:	O
«	O
Le	O
Mangeur	O
d	O
'	O
hommes	O
!	O
»	O

Vous	O
ne	O
pouvez	O
imaginer	O
,	O
dans	O
la	O
nuit	O
d	O
'	O
encre	O
,	O
sous	O
la	O
froide	O
douche	O
intarissable	O
,	O
l	O
'	O
horreur	O
de	O
ces	O
paroles	O
.	O

Levé	O
en	O
sursaut	O
,	O
j	O
'	O
eus	O
pourtant	O
la	O
force	O
d	O
'	O
armer	O
ma	O
carabine	O
,	O
protégée	O
par	O
une	O
gaine	O
de	O
cuir	O
huilée	O
,	O
puis	O
je	O
tentai	O
de	O
sonder	O
les	O
ténèbres	O
.	O

Autant	O
aurait	O
valu	O
tenter	O
de	O
regarder	O
au	O
travers	O
d	O
'	O
une	O
muraille	O
.	O
«	O
Comment	O
le	O
sais	O
-	O
tu	O
?	O
»	O

—	O
dis	O
-	O
je	O
.	O

Un	O
grondement	O
assourdi	O
s	O
'	O
éleva	O
sur	O
la	O
plaine	O
,	O
dissipant	O
tout	O
doute	O
.	O

C	O
'	O
était	O
bien	O
Lui	B-PER
,	O
le	O
plus	O
grand	O
fauve	O
du	O
monde	O
,	O
l	O
'	O
immense	O
tigre	O
du	B-LOC
Septem	I-LOC
-	O
trion	O
qui	O
franchit	O
les	O
rivières	O
glacées	O
,	O
ravage	O
les	O
petites	O
cités	B-LOC
de	O
l	B-LOC
'	I-LOC
Amour	I-LOC
,	O
successeur	O
,	O
sinon	O
descendant	O
,	O
du	O
formidable	O
dominateur	O
de	O
l	O
'	O
âge	O
quaternaire	O
.	O

Ce	O
n	O
'	O
était	O
pas	O
la	O
première	O
fois	O
que	O
nous	O
le	O
rencontrions	O
.	O

Mais	O
à	O
douze	O
,	O
derrière	O
un	O
brillant	O
feu	O
de	O
campement	O
,	O
bien	O
armés	O
,	O
bons	O
tireurs	O
,	O
il	O
ne	O
nous	O
avait	O
jamais	O
surpris	O
jusqu	O
'	O
à	O
l	O
'	O
épouvante	O
,	O
tandis	O
que	O
dans	O
cette	O
nuit	O
funèbre	O
,	O
nous	O
étions	O
incapables	O
de	O
suivre	O
les	O
mouvements	O
du	O
monstre	O
.	O

Nous	O
n	O
'	O
avions	O
que	O
la	O
ressource	O
d	O
'	O
attendre	O
.	O

Lui	O
,	O
y	O
voyait	O
admirablement	O
.	O
«	O
En	O
carré	O
!	O
»	O

—	O
murmura	O
le	O
commandant	O
.	O

Nous	O
étions	O
debout	O
,	O
nos	O
chevaux	O
haletaient	O
davantage	O
.	O

Nous	O
