—	—	PUNCT	O	O	O
N'	ne	ADV	O	O	O
oubliez	oublier	VERB	O	O	O
-	-	PRON	O	O	O
pas	pas	ADV	O	O	O
,	,	PUNCT	O	O	O
monsieur	monsieur	NOUN	O	O	O
,	,	PUNCT	O	O	O
continua	continuer	VERB	O	O	O
le	le	DET	O	O	O
bric	bric	PROPN	O	O	O
-	-	NOUN	O	O	O
à	à	PRON	O	O	O
-	-	NOUN	O	O	O
brac	brac	NOUN	O	O	O
,	,	PUNCT	O	O	O
que	que	SCONJ	O	O	O
le	le	DET	O	O	O
perroquet	perroquet	NOUN	O	O	O
fait	faire	VERB	O	O	O
partie	partie	NOUN	O	O	O
du	de	ADP	O	O	O
lot	lot	NOUN	O	O	O
.	.	PUNCT	O	O	O

Parfaitement	parfaitement	ADV	O	O	O
,	,	PUNCT	O	O	O
le	le	DET	O	O	O
perroquet	perroquet	NOUN	O	O	O
!	!	PUNCT	O	O	O

Et	et	CCONJ	O	O	O
avec	avec	ADP	O	O	O
son	son	DET	O	O	O
perchoir	perchoir	NOUN	O	O	O
,	,	PUNCT	O	O	O
bien	bien	ADV	O	O	O
entendu	entendre	VERB	O	O	O
!	!	PUNCT	O	O	O

Comme	comme	SCONJ	O	O	O
je	je	PRON	O	O	O
haussais	hausser	VERB	O	O	O
de	de	ADP	O	O	O
nouveau	nouveau	ADJ	O	O	O
les	le	DET	O	O	O
épaules	épaule	NOUN	O	O	O
,	,	PUNCT	O	O	O
il	il	PRON	O	O	O
reprit	reprendre	VERB	O	O	O
,	,	PUNCT	O	O	O
énumérant	énumérer	VERB	O	O	O
les	le	DET	O	O	O
objets	objet	NOUN	O	O	O
et	et	CCONJ	O	O	O
les	le	PRON	O	O	O
désignant	désigner	VERB	O	O	O
du	de	ADP	O	O	O
doigt	doigt	NOUN	O	O	O
,	,	PUNCT	O	O	O
après	après	ADP	O	O	O
une	un	DET	O	O	O
moue	moue	NOUN	O	O	O
de	de	ADP	O	O	O
lippe	lippe	NOUN	O	O	O
qui	qui	PRON	O	O	O
essayait	essayer	VERB	O	O	O
de	de	ADP	O	O	O
m'	me	PRON	O	O	O
inciter	inciter	VERB	O	O	O
à	à	ADP	O	O	O
l'	le	DET	O	O	O
admiration	admiration	NOUN	O	O	O
:	:	PUNCT	O	O	O

