CHAPITRE	O
PREMIER	O
LE	O
DÉSERT	O
INTERSIDÉRAL	O

Durant	O
un	O
long	O
moment	O
,	O
Mickhaïl	B-PER
Ossipoff	I-PER
demeura	O
immobile	O
,	O
les	O
yeux	O
attachés	O
,	O
démesurément	O
ouverts	O
,	O
sur	O
les	O
leviers	O
que	O
ses	O
mains	O
avaient	O
abandonnés	O
;	O
il	O
était	O
en	O
proie	O
à	O
une	O
sorte	O
d	O
'	O
hallucination	O
,	O
se	O
demandant	O
s	O
'	O
il	O
était	O
bien	O
vrai	O
qu	O
'	O
il	O
eût	O
fait	O
ce	O
qu	O
'	O
il	O
venait	O
de	O
faire	O
,	O
se	O
refusant	O
à	O
croire	O
qu	O
'	O
il	O
se	O
fût	O
véritablement	O
rendu	O
coupable	O
de	O
l	O
'	O
infâme	O
trahison	O
qu	O
'	O
il	O
avait	O
commise	O
à	O
l	O
'	O
égard	O
de	O
ses	O
compagnons	O
de	O
voyage	O
.	O

Quoi	O
!	O

tout	O
à	O
l	O
'	O
heure	O
encore	O
,	O
il	O
avait	O
juré	O
à	O
sa	O
fille	O
,	O
à	O
celui	O
qui	O
devait	O
être	O
son	O
fils	O
,	O
à	O
ses	O
amis	O
,	O
que	O
c	O
'	O
en	O
était	O
fini	O
de	O
sa	O
folie	O
astronomique	O
,	O
que	O
,	O
puisque	O
la	O
nature	O
était	O
décidément	O
contre	O
lui	O
,	O
il	O
renonçait	O
à	O
lutter	O
plus	O
longtemps	O
!	O

À	O
ses	O
oreilles	O
,	O
bruissaient	O
encore	O
les	O
remerciements	O
émus	O
de	O
Séléna	B-PER
qui	O
retrouvait	O
enfin	O
le	O
père	O
qu	O
'	O
elle	O
croyait	O
à	O
jamais	O
perdu	O
pour	O
elle	O
,	O
et	O
sur	O
ses	O
joues	O
il	O
lui	O
semblait	O
sentir	O
le	O
doux	O
effleurement	O
des	O
lèvres	O
de	O
la	O
jeune	O
fille	O
.	O

Et	O
,	O
malgré	O
tout	O
cela	O
,	O
en	O
dépit	O
de	O
son	O
serment	O
,	O
en	O
dépit	O
des	O
promesses	O
de	O
Gontran	B-PER
,	O
il	O
avait	O
été	O
brusquement	O
ressaisi	O
par	O
sa	O
passion	O
de	O
l	O
'	O
espace	O
,	O
par	O
l	O
'	O
ardente	O
curiosité	O
qui	O
,	O
depuis	O
des	O
mois	O
,	O
l	O
'	O
entraînait	O
plus	O
loin	O
,	O
toujours	O
plus	O
loin	O
qu	O
'	O
il	O
n	O
'	O
avait	O
dit	O
...	O

Et	O
maintenant	O
...	O

Mais	O
,	O
chez	O
un	O
homme	O
comme	O
lui	O
,	O
en	O
lequel	O
le	O
désir	O
de	O
savoir	O
dominait	O
tous	O
les	O
autres	O
sentiments	O
,	O
toutes	O
les	O
autres	O
passions	O
,	O
cet	O
accablement	O
des	O
premiers	O
instants	O
ne	O
pouvait	O
se	O
prolonger	O
:	O
presque	O
tout	O
de	O
suite	O
il	O
se	O
trouva	O
repris	O
par	O
la	O
fièvre	O
qui	O
le	O
