Avant	O
-	O
propos	O
«	O
	
La	O
machine	O
à	O
assassiner	O
!	O
»	O
quelle	O
est	O
cette	O
invention	O
nouvelle	O
?	O
	
et	O
le	O
besoin	O
s	O
'	O
en	O
faisait	O
-	O
il	O
réellement	O
sentir	O
?	O
	
Il	O
ne	O
s	O
'	O
agit	O
peut	O
-	O
être	O
,	O
après	O
tout	O
,	O
que	O
de	O
cette	O
vieille	O
invention	O
,	O
sortie	O
des	O
mains	O
de	O
Dieu	B-PER
,	O
aux	O
plus	O
beaux	O
jours	O
d	O
'	O
Éden	B-LOC
,	O
et	O
qui	O
devait	O
s	O
'	O
appeler	O
:	O
l	O
'	O
Homme	B-MISC
!	O
	
En	O
vérité	O
,	O
l	O
'	O
Histoire	O
,	O
depuis	O
ses	O
premières	O
empreintes	O
aux	O
parois	O
des	O
cavernes	O
jusqu	O
'	O
aux	O
plus	O
récents	O
rayons	O
de	O
nos	O
bibliothèques	O
,	O
est	O
là	O
pour	O
attester	O
que	O
l	O
'	O
on	O
n	O
'	O
a	O
point	O
encore	O
trouvé	O
de	O
meilleure	O
mécanique	O
à	O
répandre	O
le	O
sang	O
!	O
	
Vouloir	O
faire	O
mieux	O
que	O
le	B-PER
Créateur	I-PER
,	O
c	O
'	O
est	O
là	O
le	O
fait	O
d	O
'	O
un	O
génie	O
diabolique	O
,	O
une	O
nouvelle	O
forme	O
de	O
la	O
lutte	O
éternelle	O
entre	O
le	B-PER
Prince	I-PER
des	O
lumières	O
et	O
celui	O
des	O
ténèbres	O
!	O
	
lequel	O
passe	O
pour	O
chercher	O
	
Le	B-PER
Malin	I-PER
se	O
glisse	O
où	O
il	O
veut	O
!	O
	
Pour	O
ceux	O
qui	O
ont	O
lu	O
	
La	B-PER
Poupée	I-PER
sanglante	I-PER
qui	O
est	O
à	O
l	O
'	O
origine	O
de	O
ce	O
récit	O
,	O
il	O
ne	O
peut	O
faire	O
de	O
doute	O
qu	O
'	O
il	O
ait	O
élu	O
domicile	O
dans	O
la	O
boutique	O
du	O
vieil	O
horloger	O
de	O
l	O
'	O
	
Île	O
-	O
	
Saint	B-LOC
-	O
	
Louis	B-PER
,	O
ni	O
que	O
ce	O
soit	O
lui	O
qui	O
anime	O
de	O
ses	O
maléfices	O
le	O
triple	O
mystère	O
qui	O
,	O
dans	O
cet	O
antique	O
quartier	O
,	O
tout	O
gris	O
encore	O
de	O
la	O
poussière	O
des	O
siècles	O
,	O
met	O
aux	O
prises	O
,	O
d	O
'	O
une	O
part	O
:	O
l	O
'	O
inquiétante	O
famille	O
du	O
vieux	B-PER
Norbert	B-PER
,	O
le	O
mouvement	O
perpétuel	O
,	O
aidé	O
de	O
sa	O
fille	O
,	O
la	O
belle	O
Christine	B-PER
,	O
et	O
de	O
son	O
neveu	O
,	O
le	O
prosecteur	O
Jacques	B-PER
	
Cotentin	B-LOC
,	O
	
–	O
et	O
,	O
d	O
'	O
autre	O
part	O
:	O
le	B-PER
marquis	I-PER
de	I-PER
Coulteray	I-PER
,	O
cet	O
être	O
éternellement	O
jeune	O
,	O
qui	O
a	O
quarante	O
ou	O
deux	O
cents	O
ans	O
,	O
on	O
ne	O
sait	O
au	O
juste	O
,	O
et	O
qui	O
fait	O
,	O
à	O
côté	O
de	O
la	O
marquise	O
,	O
sa	O
femme	O
(	O
si	O
pâle	O
et	O
toujours	O
agonisante	O
)	O
,	O
une	O
singulière	O
figure	O
d	O
'	O
empouse	O
,	O
–	O
vieux	O
mot	O
qui	O
,	O
dans	O
le	O
langage	O
satanique	O
,	O
désigne	O
les	O
vampires	O
,	O
tout	O
simplement	O
,	O
	
–	O
enfin	O
,	O
en	O
troisième	O
lieu	O
:	O
le	O
terrible	O
Bénédict	B-PER
Masson	I-PER
,	O
le	O
relieur	O
d	O
'	O
art	O
de	O
la	B-LOC
rue	I-LOC
du	I-LOC
Saint	I-LOC
-	I-LOC
Sacrement	I-LOC
,	O
qui	O
vient	O
d	O
'	O
être	O
condamné	O
à	O
mort	O
et	O
exécuté	O
pour	O
avoir	O
brûlé	O
dans	O
son	O
poêle	O
,	O
une	O
demi	O
-	O
douzaine	O
de	O
jeunes	O
et	O
jolies	O
femmes	O
–	O
au	O
moins	O
!	O
	
Et	O
,	O
à	O
ce	O
propos	O
,	O
il	O
convient	O
de	O
citer	O
ici	O
la	O
dernière	O
phrase	O
du	O
volume	O
précédent	O
,	O
intitulé	O
La	O
Poupée	O
sanglante	O
.	O
	
L	O
'	O
auteur	O
avait	O
traité	O
de	O
«	O
sublime	O
»	O
l	O
'	O
aventure	O
de	O
Bénédict	B-PER
Masson	I-PER
.	O
	
En	O
quoi	O
donc	O
pouvait	O
être	O
sublime	O
une	O
aventure	O
qui	O
conduisit	O
son	O
héros	O
à	O
une	O
mort	O
aussi	O
ignominieuse	O
?	O
	
–	O
«	O
En	O
ce	O
que	O
cette	O
aventure	O
,	O
répliquait	O
l	O
'	O
auteur	O
,	O
ne	O
faisait	O
que	O
commencer…	O
»	O
	
Voilà	O
des	O
lignes	O
qui	O
,	O
s	O
'	O
appliquant	O
à	O
un	O
homme	O
qui	O
vient	O
d	O
'	O
avoir	O
la	O
tête	O
tranchée	O
,	O
apparaissent	O
bien	O
étranges…	O
	
Aussi	O
n	O
'	O
a	O
-	O
t	O
-	O
il	O
pas	O
moins	O
fallu	O
d	O
'	O
un	O
second	O
volume	O
que	O
voici	O
et	O
que	O
nous	O
appelons	O
:	O
La	O
Machine	O
à	O
assassiner	O
,	O
pour	O
qu	O
'	O
elles	O
soient	O
expliquées	O
d	O
'	O
une	O
façon	O
peut	O
-	O
être	O
redoutable	O
,	O
mais	O
à	O
coup	O
sûr	O
,	O
normale	O
…	O
…	O
Normale	O
,	O
car	O
nous	O
avons	O
la	O
Science	O
avec	O
nous	O
qui	O
nous	O
protège	O
,	O
nous	O
soutient	O
,	O
nous	O
encourage	O
dans	O
cette	O
incursion	O
vertigineuse	O
aux	O
bords	B-LOC
du	B-LOC
Grand	I-LOC
Abîme	I-LOC
…	O
	
–	O
La	O
Science	O
,	O
dites	O
-	O
vous	O
?	O
…	O
Tout	O
à	O
l	O
'	O
heure	O
,	O
vous	O
parliez	O
de	O
Satan	B-PER
?	O
…	O
Satan	B-PER
?	O
…	O
–	O
	
Eh	O
bien	O
?	O
…	O
eh	O
bien	O
?	O
…	O
eh	O
bien	O
?	O
…	O
Peut	O
-	O
être	O
s	O
'	O
entendra	O
-	O
t	O
-	O
on	O
un	O
jour	O
sur	O
le	O
nom	O
qu	O
'	O
il	O
faut	O
donner	O
à	O
tout	O
ce	O
qui	O
nous	O
éloigne	O
de	O
la	O
Candeur	O
Première	O
…	O
	
La	O
«	O
camomille	O
»	O
de	O
mademoiselle	B-PER
Barescat	I-PER
	
Voici	O
une	O
petite	O
rue	O
paisible	O
,	O
endormie	O
depuis	O
deux	O
siècles	O
,	O
où	O
le	O
plus	O
gros	O
événement	O
de	O
la	O
journée	O
pour	O
certains	O
fossiles	O
qui	O
achèvent	O
de	O
sécher	O
derrière	O
la	O
porte	O
de	O
leur	O
boutique	O
ou	O
les	O
rideaux	O
de	O
leur	O
fenêtre	O
est	O
un	O
couple	O
de	O
touristes	O
égarés	O
qui	O
passe	O
,	O
une	O
visite	O
inattendue	O
chez	O
le	O
voisin	O
,	O
la	O
sortie	O
inopinée	O
d	O
'	O
une	O
jeune	O
personne	O
