LA	la	PROPN	O	O	O
GRANDE	grand	ADJ	O	O	O
CAISSE	caisse	PROPN	O	O	O
Dans	dans	ADP	O	O	O
l'	le	DET	O	O	O
avenue	avenue	NOUN	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
Bourdonnais	bourdonnais	PROPN	O	O	O
,	,	PUNCT	O	O	O
on	on	PRON	O	O	O
pouvait	pouvoir	VERB	O	O	O
voir	voir	VERB	O	O	O
en	en	ADP	O	O	O
188	188	NUM	O	O	O
un	un	DET	O	O	O
immense	immense	NOUN	O	O	O
hangar	hangar	ADJ	O	O	O
étroit	étroit	ADJ	O	O	O
et	et	CCONJ	O	O	O
haut	haut	ADJ	O	O	O
.	.	PUNCT	O	O	O

vitré	vitrer	VERB	O	O	O
,	,	PUNCT	O	O	O
aux	à	ADP	O	O	O
lignes	ligne	NOUN	O	O	O
simples	simple	ADJ	O	O	O
et	et	CCONJ	O	O	O
frustes	fruste	ADJ	O	O	O
,	,	PUNCT	O	O	O
si	si	SCONJ	O	O	O
peu	peu	ADV	O	O	O
architecturales	architectural	ADJ	O	O	O
que	que	SCONJ	O	O	O
les	le	DET	O	O	O
habitants	habitant	NOUN	O	O	O
du	de	ADP	O	O	O
quartier	quartier	NOUN	O	O	O
l'	le	PRON	O	O	O
avaient	avoir	AUX	O	O	O
baptisé	baptiser	VERB	O	O	O
«	«	NOUN	O	O	O
la	le	DET	O	O	O
Grande	grand	ADJ	O	O	O
Caisse	caisse	NOUN	O	O	O
»	»	PUNCT	O	O	O
.	.	PUNCT	O	O	O

Oui	oui	PRON	O	O	O
,	,	PUNCT	O	O	O
cela	celer	PRON	O	O	O
ressemblait	ressembler	VERB	O	O	O
à	à	ADP	O	O	O
un	un	DET	O	O	O
énorme	énorme	ADJ	O	O	O
colis	colis	NOUN	O	O	O
et	et	CCONJ	O	O	O
qui	qui	PRON	O	O	O
devait	devoir	VERB	O	O	O
avoir	avoir	VERB	O	O	O
beaucoup	beaucoup	ADV	O	O	O
