DIALOGUE	O
LABORIEUX	O
SUR	O
LA	O
PUISSANCE	O
DES	O
MOTS	O
ET	O
LA	O
FAIBLESSE	O
DE	O
LA	O
PENSÉE	O
	
Il	O
était	O
tard	O
lorsque	O
nous	O
bûmes	O
.	O
	
Nous	O
pensions	O
tous	O
qu	O
'	O
il	O
était	O
grand	O
temps	O
de	O
commencer	O
.	O
	
Ce	O
qu	O
'	O
il	O
y	O
avait	O
eu	O
avant	O
,	O
on	O
ne	O
s	O
'	O
en	O
souvenait	O
plus	O
.	O
	
On	O
se	O
disait	O
seulement	O
qu	O
'	O
il	O
était	O
déjà	O
tard	O
.	O
	
Savoir	O
d	O
'	O
où	O
chacun	O
venait	O
,	O
en	O
quel	O
point	O
du	O
globe	O
on	O
était	O
,	O
ou	O
si	O
même	O
c	O
'	O
était	O
vraiment	O
un	O
globe	O
(	O
et	O
en	O
tout	O
cas	O
ce	O
n	O
'	O
était	O
pas	O
un	O
point	O
)	O
,	O
et	O
le	O
jour	O
du	O
mois	O
de	O
quelle	O
année	O
,	O
tout	O
cela	O
nous	O
dépassait	O
.	O
	
On	O
ne	O
soulève	O
pas	O
de	O
telles	O
questions	O
quand	O
on	O
a	O
soif	O
.	O
	
Quand	O
on	O
a	O
soif	O
,	O
on	O
guette	O
les	O
occasions	O
de	O
boire	O
et	O
,	O
pour	O
le	O
reste	O
,	O
on	O
fait	O
seulement	O
semblant	O
d	O
'	O
y	O
faire	O
attention	O
.	O
	
C	O
'	O
est	O
pourquoi	O
c	O
'	O
est	O
si	O
difficile	O
,	O
après	O
,	O
de	O
raconter	O
exactement	O
ce	O
que	O
l	O
'	O
on	O
a	O
vécu	O
.	O
	
Il	O
est	O
très	O
tentant	O
,	O
lorsqu	O
'	O
on	O
rapporte	O
des	O
événements	O
passés	O
,	O
de	O
mettre	O
de	O
la	O
clarté	O
et	O
de	O
l	O
'	O
ordre	O
là	O
où	O
il	O
n	O
'	O
y	O
avait	O
ni	O
l	O
'	O
une	O
ni	O
l	O
'	O
autre	O
.	O
	
C	O
'	O
est	O
très	O
tentant	O
et	O
très	O
dangereux	O
.	O
	
C	O
'	O
est	O
ainsi	O
que	O
l	O
'	O
on	O
devient	O
prématurément	O
philosophe	O
.	O
	
Je	O
vais	O
donc	O
essayer	O
de	O
raconter	O
ce	O
qui	O
s	O
'	O
est	O
passé	O
,	O
ce	O
qui	O
s	O
'	O
est	O
dit	O
et	O
ce	O
qui	O
s	O
'	O
est	O
pensé	O
,	O
comme	O
c	O
'	O
est	O
venu	O
.	O
	
Si	O
tout	O
cela	O
vous	O
paraît	O
d	O
'	O
abord	O
chaotique	O
et	O
brumeux	O
,	O
prenez	O
courage	O
:	O
ensuite	O
ce	O
ne	O
sera	O
que	O
trop	O
ordonné	O
et	O
trop	O
clair	O
.	O
	
Si	O
alors	O
l	O
'	O
ordre	O
et	O
la	O
clarté	O
de	O
mon	O
récit	O
vous	O
paraissent	O
sans	O
substance	O
,	O
rassurez	O
-	O
vous	O
:	O
je	O
terminerai	O
par	O
des	O
paroles	O
réconfortantes	O
.	O
	
Nous	O
étions	O
dans	O
une	O
fumée	O
épaisse	O
.	O
	
La	O
cheminée	O
tirait	O
mal	O
,	O
le	O
feu	O
de	O
bois	O
trop	O
vert	O
se	O
rabrouait	O
,	O
les	O
chandelles	O
dégageaient	O
une	O
sauce	O
suifeuse	O
dans	O
l	O
'	O
air	O
,	O
et	O
les	O
nuages	O
du	O
tabac	O
se	O
couchaient	O
en	O
bancs	O
bleuâtres	O
à	O
hauteur	O
de	O
visage	O
.	O
	
Si	O
l	O
'	O
on	O
était	O
dix	O
ou	O
si	O
l	O
'	O
on	O
était	O
mille	O
,	O
on	O
ne	O
savait	O
plus	O
.	O
	
Ce	O
qui	O
est	O
sûr	O
,	O
c	O
'	O
est	O
qu	O
'	O
on	O
était	O
seuls	O
.	O
	
A	O
ce	O
propos	O
,	O
la	O
grande	O
voix	O
de	O
derrière	O
les	O
fagots	O
,	O
comme	O
nous	O
l	O
'	O
appelions	O
dans	O
notre	O
langage	O
de	O
soiffards	O
,	O
s	O
'	O
était	O
un	O
peu	O
élevée	O
.	O
	
Elle	O
sortait	O
effectivement	O
de	O
derrière	O
un	O
tas	O
de	O
fagots	O
,	O
ou	O
de	O
caisses	O
à	O
biscuits	O
,	O
c	O
'	O
était	O
difficile	O
à	O
savoir	O
à	O
cause	O
de	O
la	O
fumée	O
et	O
de	O
la	O
fatigue	O
;	O
et	O
elle	O
disait	O
:	O
	
—	O
Quand	O
il	O
est	O
seul	O
,	O
le	O
microbe	O
(	O
j	O
'	O
allais	O
dire	O
:	O
l	O
'	O
homme	O
)	O
réclame	O
une	O
âme	O
soeur	O
,	O
comme	O
il	O
pleurniche	O
pour	O
lui	O
tenir	O
compagnie	O
.	O
	
Si	O
l	O
'	O
âme	O
soeur	O
arrive	O
,	O
ils	O
ne	O
peuvent	O
plus	O
supporter	O
d	O
'	O
être	O
deux	O
,	O
et	O
chacun	O
commence	O
à	O
se	O
frénétiser	O
pour	O
devenir	O
un	O
avec	O
l	O
'	O
objet	O
de	O
ses	O
tiraillements	O
intestins	O
.	O
	
N	O
'	O
a	O
pas	O
de	O
bon	O
sens	O
:	O
un	O
,	O
veut	O
être	O
deux	O
;	O
deux	O
,	O
veut	O
être	O
un	O
.	O
	
Si	O
l	O
'	O
âme	O
soeur	O
n	O
'	O
arrive	O
pas	O
,	O
il	O
se	O
scinde	O
en	O
deux	O
,	O
il	O
se	O
dit	O
:	O
bonjour	O
mon	O
vieux	O
,	O
il	O
se	O
jette	O
dans	O
ses	O
bras	O
,	O
il	O
se	O
recolle	O
de	O
travers	O
et	O
il	O
se	O
prend	O
pour	O
quelque	O
chose	O
,	O
sinon	O
pour	O
quelqu	O
'	O
un	O
.	O
	
Vous	O
n	O
'	O
avez	O
pourtant	O
qu	O
'	O
une	O
chose	O
en	O
commun	O
,	O
c	O
'	O
est	O
la	O
solitude	O
;	O
c	O
'	O
està	O
-	O
dire	O
tout	O
ou	O
rien	O
,	O
cela	O
dépend	O
de	O
vous	O
.	O
	
On	O
trouva	O
que	O
c	O
'	O
était	O
bien	O
dit	O
mais	O
personne	O
ne	O
se	O
