—	—	PUNCT	O	O	O
CHAPITRE	chapitre	NOUN	O	O	O
Iᵉʳ	iᵉʳ	ADJ	O	O	O

LE	le	DET	O	O	O
NAUFRAGE	naufrage	NOUN	O	O	O

Théodose	théodose	PROPN	O	O	O
de	de	ADP	O	O	O
son	son	DET	O	O	O
prénom	prénom	NOUN	O	O	O
,	,	PUNCT	O	O	O
encadré	encadrer	VERB	O	O	O
de	de	ADP	O	O	O
majesté	majesté	NOUN	O	O	O
,	,	PUNCT	O	O	O
de	de	ADP	O	O	O
favoris	favori	NOUN	O	O	O
et	et	CCONJ	O	O	O
se	se	PRON	O	O	O
précédant	précéder	VERB	O	O	O
de	de	ADP	O	O	O
l'	le	DET	O	O	O
ample	ample	ADJ	O	O	O
sphère	sphère	NOUN	O	O	O
de	de	ADP	O	O	O
son	son	DET	O	O	O
ventre	ventre	NOUN	O	O	O
,	,	PUNCT	O	O	O
glissait	glisser	VERB	O	O	O
sur	sur	ADP	O	O	O
les	le	DET	O	O	O
flots	flot	NOUN	O	O	O
à	à	ADP	O	O	O
bord	bord	NOUN	O	O	O
du	de	ADP	O	O	O
Poussah	poussah	PROPN	O	O	O
,	,	PUNCT	O	O	O
en	en	ADP	O	O	O
route	route	NOUN	O	O	O
pour	pour	ADP	O	O	O
les	le	DET	O	O	O
Indes	indes	PROPN	O	O	O
.	.	PUNCT	O	O	O

La	le	DET	O	O	O
mer	mer	NOUN	O	O	O
était	être	AUX	O	O	O
belle	bel	ADJ	O	O	O
,	,	PUNCT	O	O	O
l'	le	DET	O	O	O
équipage	équipage	NOUN	O	O	O
était	être	AUX	O	O	O
tranquille	tranquille	ADJ	O	O	O
,	,	PUNCT	O	O	O
les	le	DET	O	O	O
passagers	passager	NOUN	O	O	O
causaient	causer	VERB	O	O	O
.	.	PUNCT	O	O	O

Théodose	théodose	PROPN	O	O	O
,	,	PUNCT	O	O	O
debout	debout	ADJ	O	O	O
,	,	PUNCT	O	O	O
regardait	regarder	VERB	O	O	O
dignement	dignement	ADV	O	O	O
,	,	PUNCT	O	O	O
autour	autour	ADV	O	O	O
de	de	ADP	O	O	O
lui	luire	PRON	O	O	O
;	;	PUNCT	O	O	O

il	il	PRON	O	O	O
y	y	PRON	O	O	O
avait	avoir	VERB	O	O	O
là	là	ADV	O	O	O
des	un	DET	O	O	O
gens	gens	NOUN	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
meilleure	meilleur	ADJ	O	O	O
apparence	apparence	NOUN	O	O	O
et	et	CCONJ	O	O	O
tous	tout	ADV	O	O	O
disposés	disposé	ADJ	O	O	O
à	à	ADP	O	O	O
la	le	DET	O	O	O
sociabilité	sociabilité	NOUN	O	O	O
,	,	PUNCT	O	O	O
mais	mais	CCONJ	O	O	O
Théodose	théodose	PROPN	O	O	O
pensait	penser	VERB	O	O	O
que	que	SCONJ	O	O	O
le	le	DET	O	O	O
pouvoir	pouvoir	NOUN	O	O	O
primait	primer	VERB	O	O	O
toute	tout	DET	O	O	O
valeur	valeur	NOUN	O	O	O
personnelle	personnel	ADJ	O	O	O
;	;	PUNCT	O	O	O

aussi	aussi	ADV	O	O	O
,	,	PUNCT	O	O	O
dédaignant	dédaigner	VERB	O	O	O
ses	son	DET	O	O	O
pairs	pair	NOUN	O	O	O
,	,	PUNCT	O	O	O
il	il	PRON	O	O	O
alla	aller	VERB	O	O	O
s'	se	PRON	O	O	O
incliner	incliner	VERB	O	O	O
devant	devant	ADP	O	O	O
le	le	DET	O	O	O
capitaine	capitaine	NOUN	O	O	O
du	de	ADP	O	O	O
vaisseau	vaisseau	NOUN	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
comme	comme	SCONJ	O	O	O
il	il	PRON	O	O	O
eut	avoir	AUX	O	O	O
dit	dire	VERB	O	O	O
:	:	PUNCT	O	O	O
«	«	PUNCT	O	O	O
Mon	mon	DET	O	O	O
roy	roy	NOUN	O	O	O
,	,	PUNCT	O	O	O
»	»	PUNCT	O	O	O
il	il	PRON	O	O	O
dit	dire	VERB	O	O	O
:	:	PUNCT	O	O	O
«	«	PUNCT	O	O	O
Capitaine	capitaine	NOUN	O	O	O
,	,	PUNCT	O	O	O
le	le	DET	O	O	O
vent	vent	NOUN	O	O	O
me	me	PRON	O	O	O
semble	sembler	VERB	O	O	O
bon	bon	ADJ	O	O	O
;	;	PUNCT	O	O	O
»	»	PUNCT	O	O	O

puis	pouvoir	CCONJ	O	O	O
,	,	PUNCT	O	O	O
lentement	lentement	ADV	O	O	O
,	,	PUNCT	O	O	O
il	il	PRON	O	O	O
tourna	tourner	VERB	O	O	O
la	le	DET	O	O	O
tête	tête	NOUN	O	O	O
vers	vers	ADP	O	O	O
les	le	DET	O	O	O
passagers	passager	NOUN	O	O	O
,	,	PUNCT	O	O	O
espérant	espérer	VERB	O	O	O
les	le	PRON	O	O	O
trouver	trouver	VERB	O	O	O
attentifs	attentif	ADJ	O	O	O
à	à	ADP	O	O	O
contempler	contempler	VERB	O	O	O
«	«	PUNCT	O	O	O
le	le	DET	O	O	O
monsieur	monsieur	NOUN	O	O	O
qui	qui	PRON	O	O	O
causait	causer	VERB	O	O	O
avec	avec	ADP	O	O	O
le	le	DET	O	O	O
chef	chef	NOUN	O	O	O
.	.	PUNCT	O	O	O
»	»	PUNCT	O	O	O

Mais	mais	CCONJ	O	O	O
la	le	DET	O	O	O
société	société	NOUN	O	O	O
,	,	PUNCT	O	O	O
divisée	diviser	VERB	O	O	O
en	en	ADP	O	O	O
petits	petit	ADJ	O	O	O
groupes	groupe	NOUN	O	O	O
,	,	PUNCT	O	O	O
pérorait	pérorer	VERB	O	O	O
,	,	PUNCT	O	O	O
riait	rire	VERB	O	O	O
,	,	PUNCT	O	O	O
discutait	discuter	VERB	O	O	O
,	,	PUNCT	O	O	O
chantait	chanter	VERB	O	O	O
et	et	CCONJ	O	O	O
n'	ne	ADV	O	O	O
avait	avoir	VERB	O	O	O
l'	le	DET	O	O	O
air	air	NOUN	O	O	O
de	de	ADP	O	O	O
s'	se	PRON	O	O	O
occuper	occuper	VERB	O	O	O
qu'	que	ADV	O	O	O
àses	àses	ADP	O	O	O
rires	rire	NOUN	O	O	O
,	,	PUNCT	O	O	O
qu'	que	SCONJ	O	O	O
à	à	ADP	O	O	O
ses	son	DET	O	O	O
péroraisons	péroraison	NOUN	O	O	O
,	,	PUNCT	O	O	O
qu'	que	SCONJ	O	O	O
à	à	ADP	O	O	O
ses	son	DET	O	O	O
discussions	discussion	NOUN	O	O	O
,	,	PUNCT	O	O	O
qu'	que	SCONJ	O	O	O
à	à	ADP	O	O	O
ses	son	DET	O	O	O
chansons	chanson	NOUN	O	O	O
.	.	PUNCT	O	O	O

Échec	échec	NOUN	O	O	O
pour	pour	ADP	O	O	O
Théodose	théodose	PROPN	O	O	O
,	,	PUNCT	O	O	O
mais	mais	CCONJ	O	O	O
non	non	ADV	O	O	O
point	point	NOUN	O	O	O
défaite	défaite	NOUN	O	O	O
.	.	PUNCT	O	O	O

Cependant	cependant	ADV	O	O	O
,	,	PUNCT	O	O	O
le	le	DET	O	O	O
capitaine	capitaine	NOUN	O	O	O
avait	avoir	AUX	O	O	O
répondu	répondre	VERB	O	O	O
sèchement	sèchement	ADV	O	O	O
:	:	PUNCT	O	O	O
«	«	PUNCT	O	O	O
Oui	oui	PROPN	O	O	O
.	.	PUNCT	O	O	O
»	»	PUNCT	O	O	O

—	—	PUNCT	O	O	O
Théodose	théodose	PROPN	O	O	O
,	,	PUNCT	O	O	O
piqué	piquer	VERB	O	O	O
,	,	PUNCT	O	O	O
riposta	riposter	VERB	O	O	O
:	:	PUNCT	O	O	O
«	«	PUNCT	O	O	O
Savez	savoir	VERB	O	O	O
-	-	PRON	O	O	O
vous	vous	PRON	O	O	O
,	,	PUNCT	O	O	O
monsieur	monsieur	NOUN	O	O	O
le	le	DET	O	O	O
capitaine	capitaine	NOUN	O	O	O
,	,	PUNCT	O	O	O
qu'	que	SCONJ	O	O	O
il	il	PRON	O	O	O
faut	falloir	VERB	O	O	O
être	être	AUX	O	O	O
né	naître	VERB	O	O	O
à	à	ADP	O	O	O
votre	votre	DET	O	O	O
métier	métier	NOUN	O	O	O
pour	pour	ADP	O	O	O
y	y	PRON	O	O	O
rester	rester	VERB	O	O	O
.	.	PUNCT	O	O	O

Certes	certes	ADV	O	O	O
,	,	PUNCT	O	O	O
je	je	PRON	O	O	O
ne	ne	ADV	O	O	O
suis	être	AUX	O	O	O
pas	pas	ADV	O	O	O
un	un	DET	O	O	O
effém	effém	NOUN	O	O	O
mais	mais	CCONJ	O	O	O
quand	quand	SCONJ	O	O	O
je	je	PRON	O	O	O
pense	penser	VERB	O	O	O
à	à	ADP	O	O	O
mon	mon	DET	O	O	O
appartemen	appartemen	NOUN	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
Chaussée	chaussée	PROPN	O	O	O
-	-	PROPN	O	O	O
d'	de	ADP	O	O	O
Antin	antin	PROPN	O	O	O
,	,	PUNCT	O	O	O
à	à	ADP	O	O	O
mes	mon	DET	O	O	O
habitude	habitude	NOUN	O	O	O
toutes	tout	ADV	O	O	O
parisiennes	parisien	ADJ	O	O	O
,	,	PUNCT	O	O	O
je	je	PRON	O	O	O
me	me	PRON	O	O	O
dis	dire	VERB	O	O	O
qu'	que	SCONJ	O	O	O
il	il	PRON	O	O	O
faut	falloir	VERB	O	O	O
n'	ne	ADV	O	O	O
avoir	avoir	AUX	O	O	O
jamais	jamais	ADV	O	O	O
vécu	vivre	VERB	O	O	O
avec	avec	ADP	O	O	O
la	le	DET	O	O	O
civilisation	civilisation	NOUN	O	O	O
pour	pour	ADP	O	O	O
s'	se	PRON	O	O	O
accommoder	accommoder	VERB	O	O	O
de	de	ADP	O	O	O
votre	votre	DET	O	O	O
cage	cage	NOUN	O	O	O
de	de	ADP	O	O	O
bois	bois	NOUN	O	O	O
.	.	PUNCT	O	O	O

Je	je	PRON	O	O	O
ne	ne	ADV	O	O	O
vous	vous	PRON	O	O	O
en	en	PRON	O	O	O
honore	honorer	VERB	O	O	O
que	que	ADV	O	O	O
davantage	davantage	ADV	O	O	O
,	,	PUNCT	O	O	O
ajouta	ajouter	VERB	O	O	O
-	-	PRON	O	O	O
t	t	PRON	O	O	O
-	-	PRON	O	O	O
il	il	PRON	O	O	O
en	en	ADP	O	O	O
s'	se	PRON	O	O	O
inclinant	incliner	VERB	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
il	il	PRON	O	O	O
est	être	AUX	O	O	O
fort	fort	ADV	O	O	O
heureux	heureux	ADJ	O	O	O
pour	pour	ADP	O	O	O
nous	nous	PRON	O	O	O
autres	autre	ADJ	O	O	O
,	,	PUNCT	O	O	O
gens	gens	NOUN	O	O	O
de	de	ADP	O	O	O
salon	salon	NOUN	O	O	O
(	(	PUNCT	O	O	O
il	il	PRON	O	O	O
n'	ne	ADV	O	O	O
osa	oser	VERB	O	O	O
dire	dire	VERB	O	O	O
de	de	DET	O	O	O
cour	cour	NOUN	O	O	O
)	)	PUNCT	O	O	O
,	,	PUNCT	O	O	O
que	que	SCONJ	O	O	O
quelques	quelque	DET	O	O	O
hommes	homme	NOUN	O	O	O
aient	avoir	AUX	O	O	O
conservé	conserver	VERB	O	O	O
ces	ce	DET	O	O	O
goûts	goût	NOUN	O	O	O
simples	simple	ADJ	O	O	O
.	.	PUNCT	O	O	O

»	»	PUNCT	O	O	O

Pendant	pendant	ADP	O	O	O
ces	ce	DET	O	O	O
derniers	dernier	ADJ	O	O	O
mots	mot	NOUN	O	O	O
,	,	PUNCT	O	O	O
le	le	DET	O	O	O
capitaine	capitaine	NOUN	O	O	O
avait	avoir	AUX	O	O	O
toisé	toiser	VERB	O	O	O
Théodose	théodose	PROPN	O	O	O
.	.	PUNCT	O	O	O

Théodose	théodose	PROPN	O	O	O
vêtu	vêtir	VERB	O	O	O
à	à	ADP	O	O	O
la	le	DET	O	O	O
moderne	moderne	ADJ	O	O	O
fashion	fashion	ADJ	O	O	O
,	,	PUNCT	O	O	O
drap	drap	NOUN	O	O	O
fin	fin	ADJ	O	O	O
,	,	PUNCT	O	O	O
beau	beau	ADJ	O	O	O
linge	linge	NOUN	O	O	O
,	,	PUNCT	O	O	O
cascade	cascade	NOUN	O	O	O
de	de	ADP	O	O	O
chaîne	chaîne	NOUN	O	O	O
et	et	CCONJ	O	O	O
bre	bre	NOUN	O	O	O
loques	loque	NOUN	O	O	O
s'	se	PRON	O	O	O
ébattant	ébattre	VERB	O	O	O
à	à	ADP	O	O	O
la	le	DET	O	O	O
ceinture	ceinture	NOUN	O	O	O
,	,	PUNCT	O	O	O
soleil	soleil	NOUN	O	O	O
de	de	ADP	O	O	O
diamant	diamant	NOUN	O	O	O
ruisselant	ruisseler	VERB	O	O	O
sur	sur	ADP	O	O	O
la	le	DET	O	O	O
main	main	NOUN	O	O	O
,	,	PUNCT	O	O	O
haute	haut	ADJ	O	O	O
taille	taille	NOUN	O	O	O
,	,	PUNCT	O	O	O
cinquante	cinquante	NUM	O	O	O
ans	an	NOUN	O	O	O
,	,	PUNCT	O	O	O
pas	pas	ADV	O	O	O
de	de	ADP	O	O	O
cheveux	cheveu	NOUN	O	O	O
,	,	PUNCT	O	O	O
la	le	DET	O	O	O
peau	peau	NOUN	O	O	O
fraîche	frais	ADJ	O	O	O
sanglée	sangler	VERB	O	O	O
dans	dans	ADP	O	O	O
un	un	DET	O	O	O
hausse	hausse	NOUN	O	O	O
-	-	NOUN	O	O	O
col	col	NOUN	O	O	O
blanc	blanc	ADJ	O	O	O
,	,	PUNCT	O	O	O
la	le	DET	O	O	O
face	face	NOUN	O	O	O
en	en	ADP	O	O	O
plein	plein	NOUN	O	O	O
de	de	ADP	O	O	O
lune	lune	NOUN	O	O	O
,	,	PUNCT	O	O	O
pose	pose	NOUN	O	O	O
de	de	ADP	O	O	O
lauréat	lauréat	NOUN	O	O	O
couronné	couronner	VERB	O	O	O
,	,	PUNCT	O	O	O
Théodose	théodose	PROPN	O	O	O
enfin	enfin	ADV	O	O	O
tel	tel	ADJ	O	O	O
sur	sur	ADP	O	O	O
le	le	DET	O	O	O
tillac	tillac	NOUN	O	O	O
que	que	SCONJ	O	O	O
sur	sur	ADP	O	O	O
