ET	et	CCONJ	O	O	O
AVENTURES	aventure	NOUN	O	O	O
D	d	ADP	O	O	O
'	'	ADP	O	O	O
ALMANARRE	almanarre	PROPN	O	O	O
CHAPITRE	chapitre	NOUN	O	O	O
PREMIER	premier	ADJ	O	O	O
.	.	PUNCT	O	O	O

Où	où	PRON	O	O	O
l	l	PRON	O	O	O
'	'	PRON	O	O	O
on	on	PRON	O	O	O
verra	voir	VERB	O	O	O
que	que	SCONJ	O	O	O
les	le	DET	O	O	O
ascensions	ascension	NOUN	O	O	O
aérostatiques	aérostatique	ADJ	O	O	O
ne	ne	ADV	O	O	O
sont	être	AUX	O	O	O
pas	pas	ADV	O	O	O
toujours	toujours	ADV	O	O	O
couleur	couleur	NOUN	O	O	O
de	de	ADP	O	O	O
rose	rose	NOUN	O	O	O
.	.	PUNCT	O	O	O

Tout	tout	ADJ	O	O	O
le	le	DET	O	O	O
monde	monde	NOUN	O	O	O
a	avoir	AUX	O	O	O
entendu	entendre	VERB	O	O	O
parler	parler	VERB	O	O	O
de	de	ADP	O	O	O
l	l	DET	O	O	O
'	'	DET	O	O	O
affreux	affreux	ADJ	O	O	O
événement	événement	NOUN	O	O	O
arrivé	arriver	VERB	O	O	O
,	,	PUNCT	O	O	O
le	le	DET	O	O	O
27	27	NUM	O	O	O
du	de	ADP	O	O	O
mois	mois	NOUN	O	O	O
d	d	ADP	O	O	O
'	'	ADP	O	O	O
octobre	octobre	NOUN	O	O	O
de	de	ADP	O	O	O
l	l	DET	O	O	O
'	'	DET	O	O	O
année	année	NOUN	O	O	O
1869	1869	NUM	O	O	O
,	,	PUNCT	O	O	O
vers	vers	ADP	O	O	O
les	le	DET	O	O	O
trois	trois	NUM	O	O	O
heures	heure	NOUN	O	O	O
de	de	ADP	O	O	O
l	l	DET	O	O	O
'	'	DET	O	O	O
après	aprè	NOUN	O	O	O
-	-	NOUN	O	O	O
midi	midi	NOUN	O	O	O
,	,	PUNCT	O	O	O
dans	dans	ADP	O	O	O
la	le	DET	O	O	O
ville	ville	NOUN	O	O	O
de	de	ADP	O	O	O
Philadelphie	philadelphie	PROPN	O	O	O
,	,	PUNCT	O	O	O
en	en	ADP	O	O	O
Amérique	amérique	PROPN	O	O	O
.	.	PUNCT	O	O	O

Et	et	CCONJ	O	O	O
voici	voici	VERB	O	O	O
à	à	ADP	O	O	O
quelle	quel	DET	O	O	O
occasion	occasion	NOUN	O	O	O
.	.	PUNCT	O	O	O

Une	un	DET	O	O	O
ascension	ascension	NOUN	O	O	O
extraordinaire	extraordinaire	ADJ	O	O	O
,	,	PUNCT	O	O	O
en	en	ADP	O	O	O
ballon	ballon	NOUN	O	O	O
monstre	monstre	ADJ	O	O	O
,	,	PUNCT	O	O	O
avec	avec	ADP	O	O	O
direction	direction	NOUN	O	O	O
instantanée	instantané	ADJ	O	O	O
de	de	ADP	O	O	O
l	l	DET	O	O	O
'	'	DET	O	O	O
aérostat	aérostat	NOUN	O	O	O
,	,	PUNCT	O	O	O
par	par	ADP	O	O	O
un	un	DET	O	O	O
système	système	NOUN	O	O	O
nouveau	nouveau	ADJ	O	O	O
,	,	PUNCT	O	O	O
dans	dans	ADP	O	O	O
tous	tout	ADJ	O	O	O
les	le	DET	O	O	O
sens	sens	NOUN	O	O	O
,	,	PUNCT	O	O	O
à	à	ADP	O	O	O
droite	droite	NOUN	O	O	O
,	,	PUNCT	O	O	O
à	à	ADP	O	O	O
gauche	gauche	NOUN	O	O	O
,	,	PUNCT	O	O	O
en	en	ADP	O	O	O
long	long	ADJ	O	O	O
,	,	PUNCT	O	O	O
en	en	ADP	O	O	O
large	large	ADJ	O	O	O
,	,	PUNCT	O	O	O
en	en	ADP	O	O	O
haut	haut	NOUN	O	O	O
,	,	PUNCT	O	O	O
en	en	ADP	O	O	O
bas	bas	NOUN	O	O	O
,	,	PUNCT	O	O	O
en	en	ADP	O	O	O
avant	avant	ADJ	O	O	O
,	,	PUNCT	O	O	O
en	en	ADP	O	O	O
arrière	arrière	NOUN	O	O	O
,	,	PUNCT	O	O	O
ainsi	ainsi	PUNCT	O	O	O
qu	qu	PUNCT	O	O	O
'	'	PUNCT	O	O	O
un	un	PUNCT	O	O	O
cheval	cheval	NOUN	O	O	O
de	de	ADP	O	O	O
manége	manége	PUNCT	O	O	O
,	,	PUNCT	O	O	O
au	au	ADP	O	O	O
commandement	commandement	PUNCT	O	O	O
du	de	ADP	O	O	O
public	public	NOUN	O	O	O
,	,	PUNCT	O	O	O
avait	avoir	PUNCT	O	O	O
été	été	PUNCT	O	O	O
annoncée	annoncer	PUNCT	O	O	O
,	,	PUNCT	O	O	O
criée	criée	PUNCT	O	O	O
,	,	PUNCT	O	O	O
voci	voci	PUNCT	O	O	O
-	-	PUNCT	O	O	O
férée	férée	PUNCT	O	O	O
,	,	PUNCT	O	O	O
depuis	depuis	ADP	O	O	O
deux	deux	PUNCT	O	O	O
jours	jour	NOUN	O	O	O
pleins	plein	PUNCT	O	O	O
,	,	PUNCT	O	O	O
dans	dans	PUNCT	O	O	O
tous	tout	PUNCT	O	O	O
les	le	PUNCT	O	O	O
coins	coin	NOUN	O	O	O
et	et	PUNCT	O	O	O
recoins	recoin	PUNCT	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
cité	cité	PUNCT	O	O	O
,	,	PUNCT	O	O	O
à	à	ADP	O	O	O
grand	grand	PUNCT	O	O	O
renfort	renfort	NOUN	O	O	O
de	de	ADP	O	O	O
grosse	grosse	PUNCT	O	O	O
caisse	caisse	PUNCT	O	O	O
,	,	PUNCT	O	O	O
1	1	NUM	O	O	O
1	1	PUNCT	O	O	O
Voyages	voyage	NOUN	O	O	O
et	et	PUNCT	O	O	O
Aventures	aventurer	PUNCT	O	O	O
de	de	ADP	O	O	O
cymbales	cymbale	PUNCT	O	O	O
comptant	comptant	PUNCT	O	O	O
plus	plus	ADV	O	O	O
d	d	ADP	O	O	O
'	'	PUNCT	O	O	O
une	une	PUNCT	O	O	O
campagne	campagne	PUNCT	O	O	O
,	,	PUNCT	O	O	O
de	de	ADP	O	O	O
trombone	trombone	NOUN	O	O	O
jetant	jeter	PUNCT	O	O	O
au	au	PUNCT	O	O	O
vent	vent	NOUN	O	O	O
sa	son	DET	O	O	O
note	note	NOUN	O	O	O
mélancolique	mélancolique	ADJ	O	O	O
,	,	PUNCT	O	O	O
de	de	ADP	O	O	O
clarinette	clarinette	NOUN	O	O	O
suraiguë	suraigu	ADJ	O	O	O
,	,	PUNCT	O	O	O
de	de	ADP	O	O	O
pennons	pennon	NOUN	O	O	O
flamboyants	flamboyant	ADJ	O	O	O
,	,	PUNCT	O	O	O
d	d	ADP	O	O	O
'	'	PUNCT	O	O	O
oriflammes	oriflamme	NOUN	O	O	O
prestigieuses	prestigieux	ADJ	O	O	O
,	,	PUNCT	O	O	O
d	d	ADP	O	O	O
'	'	PUNCT	O	O	O
affiches	affiche	NOUN	O	O	O
gigantesques	gigantesque	ADJ	O	O	O
et	et	CCONJ	O	O	O
ébouriffantes	ébouriffant	ADJ	O	O	O
,	,	PUNCT	O	O	O
sur	sur	ADP	O	O	O
un	un	DET	O	O	O
char	char	NOUN	O	O	O
étonnant	étonnant	ADJ	O	O	O
,	,	PUNCT	O	O	O
que	que	PRON	O	O	O
traînaient	traîner	VERB	O	O	O
deux	deux	NUM	O	O	O
incontestables	incontestable	ADJ	O	O	O
haridelles	haridelle	NOUN	O	O	O
dissimulées	dissimuler	VERB	O	O	O
sous	sou	ADP	O	O	O
un	un	DET	O	O	O
long	long	ADJ	O	O	O
voile	voile	NOUN	O	O	O
d	d	ADP	O	O	O
'	'	ADP	O	O	O
or	or	NOUN	O	O	O
,	,	PUNCT	O	O	O
par	par	ADP	O	O	O
le	le	DET	O	O	O
célèbre	célèbre	ADJ	O	O	O
aéronaute	aéronaute	NOUN	O	O	O
John	john	PROPN	O	O	O
-	-	PROPN	O	O	O
Samuel	samuel	PROPN	O	O	O
-	-	PROPN	O	O	O
Abraham	abraham	PROPN	O	O	O
Petterson	petterson	PROPN	O	O	O
,	,	PUNCT	O	O	O
du	de	ADP	O	O	O
Connecticut	connecticut	PROPN	O	O	O
.	.	PUNCT	O	O	O

La	le	DET	O	O	O
ville	ville	NOUN	O	O	O
entière	entier	ADJ	O	O	O
,	,	PUNCT	O	O	O
jeunes	jeune	ADJ	O	O	O
,	,	PUNCT	O	O	O
vieux	vieux	ADJ	O	O	O
,	,	PUNCT	O	O	O
femmes	femme	NOUN	O	O	O
,	,	PUNCT	O	O	O
filles	fille	NOUN	O	O	O
,	,	PUNCT	O	O	O
quakers	quaker	NOUN	O	O	O
,	,	PUNCT	O	O	O
pouacres	pouacre	NOUN	O	O	O
,	,	PUNCT	O	O	O
était	être	AUX	O	O	O
accourue	accourir	VERB	O	O	O
pour	pour	ADP	O	O	O
assister	assister	VERB	O	O	O
à	à	ADP	O	O	O
ce	ce	DET	O	O	O
merveilleux	merveilleux	ADJ	O	O	O
spectacle	spectacle	NOUN	O	O	O
,	,	PUNCT	O	O	O
qui	qui	PRON	O	O	O
aura	avoir	VERB	O	O	O
toujours	toujours	ADV	O	O	O
le	le	DET	O	O	O
privilège	privilège	NOUN	O	O	O
d	d	ADP	O	O	O
'	'	ADP	O	O	O
exciter	exciter	VERB	O	O	O
fortement	fortement	ADV	O	O	O
la	le	DET	O	O	O
curiosité	curiosité	NOUN	O	O	O
de	de	ADP	O	O	O
l	l	DET	O	O	O
