(	(	PUNCT	O	O	O
L'	le	DET	O	O	O
homme	homme	NOUN	O	O	O
qui	qui	PRON	O	O	O
lit	lire	VERB	O	O	O
dans	dans	ADP	O	O	O
le	le	DET	O	O	O
cerveau	cerveau	NOUN	O	O	O
)	)	PUNCT	O	O	O

i	i	NOUN	O	O	O
«	«	PUNCT	O	O	O
Nounlegos	nounlegos	PROPN	O	O	O
»	»	PUNCT	O	O	O
.	.	PUNCT	O	O	O

C'	ce	PRON	O	O	O
est	être	AUX	O	O	O
ce	ce	DET	O	O	O
nom	nom	NOUN	O	O	O
,	,	PUNCT	O	O	O
écrit	écrire	VERB	O	O	O
au	au	ADP	O	O	O
crayon	crayon	NOUN	O	O	O
sur	sur	ADP	O	O	O
un	un	DET	O	O	O
papier	papier	NOUN	O	O	O
de	de	ADP	O	O	O
salle	salle	NOUN	O	O	O
d'	de	ADP	O	O	O
attente	attente	NOUN	O	O	O
,	,	PUNCT	O	O	O
que	que	PRON	O	O	O
lisait	lire	VERB	O	O	O
M.	m.	NOUN	O	O	O
de	de	ADP	O	O	O
Landré	landré	PROPN	O	O	O
,	,	PUNCT	O	O	O
juge	juge	NOUN	O	O	O
d'	de	ADP	O	O	O
instruction	instruction	NOUN	O	O	O
près	près	ADV	O	O	O
du	de	ADP	O	O	O
Parquet	parquet	NOUN	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
Seine	seine	PROPN	O	O	O
,	,	PUNCT	O	O	O
en	en	ADP	O	O	O
jetant	jeter	VERB	O	O	O
un	un	DET	O	O	O
coup	coup	NOUN	O	O	O
d'	de	ADP	O	O	O
oeil	oeil	NOUN	O	O	O
sur	sur	ADP	O	O	O
sa	son	DET	O	O	O
table	table	NOUN	O	O	O
,	,	PUNCT	O	O	O
alors	alors	ADV	O	O	O
qu'	que	SCONJ	O	O	O
il	il	PRON	O	O	O
remettait	remettre	VERB	O	O	O
son	son	DET	O	O	O
chapeau	chapeau	NOUN	O	O	O
,	,	PUNCT	O	O	O
sa	son	DET	O	O	O
canne	canne	NOUN	O	O	O
et	et	CCONJ	O	O	O
ses	son	DET	O	O	O
gants	gant	NOUN	O	O	O
au	au	ADP	O	O	O
garçon	garçon	NOUN	O	O	O
de	de	ADP	O	O	O
bureau	bureau	NOUN	O	O	O
.	.	PUNCT	O	O	O

«	«	PUNCT	O	O	O
Nounlegos	nounlegos	PROPN	O	O	O
?	?	PUNCT	O	O	O

»	»	PUNCT	O	O	O

Prévenant	prévenir	VERB	O	O	O
la	le	DET	O	O	O
question	question	NOUN	O	O	O
,	,	PUNCT	O	O	O
le	le	DET	O	O	O
garçon	garçon	NOUN	O	O	O
expliquait	expliquer	VERB	O	O	O
:	:	PUNCT	O	O	O
«	«	PUNCT	O	O	O
C'	ce	PRON	O	O	O
est	être	AUX	O	O	O
un	un	DET	O	O	O
vieux	vieux	ADJ	O	O	O
Monsieur	monsieur	NOUN	O	O	O
qui	qui	PRON	O	O	O
demande	demande	VERB	O	O	O
à	à	ADP	O	O	O
»	»	PUNCT	O	O	O
parler	parler	VERB	O	O	O
à	à	ADP	O	O	O
M.	m.	NOUN	O	O	O
le	le	DET	O	O	O
juge	juge	NOUN	O	O	O
d'	de	ADP	O	O	O
instruction	instruction	NOUN	O	O	O
,	,	PUNCT	O	O	O
au	au	ADP	O	O	O
sujet	sujet	NOUN	O	O	O
de	de	ADP	O	O	O
»	»	PUNCT	O	O	O
l'	le	DET	O	O	O
affaire	affaire	NOUN	O	O	O
Charfland	charfland	PROPN	O	O	O
;	;	PUNCT	O	O	O

il	il	PRON	O	O	O
se	se	PRON	O	O	O
refuse	refuser	VERB	O	O	O
à	à	ADP	O	O	O
toute	tout	DET	O	O	O
autre	autre	ADJ	O	O	O
»	»	PUNCT	O	O	O
explication	explication	NOUN	O	O	O
.	.	PUNCT	O	O	O

Engagé	engager	VERB	O	O	O
à	à	ADP	O	O	O
demander	demander	VERB	O	O	O
une	un	DET	O	O	O
audience	audience	NOUN	O	O	O
»	»	PUNCT	O	O	O
par	par	ADP	O	O	O
écrit	écrit	NOUN	O	O	O
en	en	ADP	O	O	O
indiquant	indiquer	VERB	O	O	O
le	le	DET	O	O	O
motif	motif	NOUN	O	O	O
,	,	PUNCT	O	O	O
il	il	PRON	O	O	O
a	avoir	AUX	O	O	O
répondu	répondre	VERB	O	O	O
:	:	PUNCT	O	O	O
»	»	PUNCT	O	O	O
Je	je	PRON	O	O	O
viens	venir	VERB	O	O	O
offrir	offrir	VERB	O	O	O
mon	mon	DET	O	O	O
concours	concours	NOUN	O	O	O
poux	pou	NOUN	O	O	O
la	le	DET	O	O	O
découverte	découverte	NOUN	O	O	O
»	»	PUNCT	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
vérité	vérité	NOUN	O	O	O
;	;	PUNCT	O	O	O

je	je	PRON	O	O	O
ne	ne	ADV	O	O	O
sollicite	solliciter	VERB	O	O	O
rien	rien	PRON	O	O	O
;	;	PUNCT	O	O	O

je	je	PRON	O	O	O
tente	tente	VERB	O	O	O
»	»	PUNCT	O	O	O
une	un	DET	O	O	O
démarche	démarche	NOUN	O	O	O
;	;	PUNCT	O	O	O

je	je	PRON	O	O	O
ne	ne	ADV	O	O	O
la	le	PRON	O	O	O
renouvellerai	renouveler	VERB	O	O	O
pas	pas	ADV	O	O	O
.	.	PUNCT	O	O	O

»	»	PUNCT	O	O	O
Que	que	PRON	O	O	O
dois	devoir	VERB	O	O	O
