JE	je	PRON	O	O	O
t	t	PRON	O	O	O
'	'	PRON	O	O	O
ai	avoir	AUX	O	O	O
promis	promettre	VERB	O	O	O
de	de	ADP	O	O	O
t	t	PRON	O	O	O
'	'	PRON	O	O	O
envoyer	envoyer	VERB	O	O	O
mes	mon	DET	O	O	O
impressions	impression	NOUN	O	O	O
sur	sur	ADP	O	O	O
la	le	DET	O	O	O
vie	vie	NOUN	O	O	O
parisienne	parisien	ADJ	O	O	O
.	.	PUNCT	O	O	O

Mais	mais	CCONJ	O	O	O
,	,	PUNCT	O	O	O
depuis	depuis	ADP	O	O	O
six	six	NUM	O	O	O
semaines	semaine	NOUN	O	O	O
que	que	PRON	O	O	O
je	je	PRON	O	O	O
suis	suivre	VERB	O	O	O
ici	ici	ADV	O	O	O
,	,	PUNCT	O	O	O
j	j	PRON	O	O	O
'	'	PRON	O	O	O
ai	avoir	AUX	O	O	O
mené	mener	VERB	O	O	O
une	un	DET	O	O	O
existence	existence	NOUN	O	O	O
tellement	tellement	ADV	O	O	O
agitée	agité	ADJ	O	O	O
,	,	PUNCT	O	O	O
tellement	tellement	ADV	O	O	O
tourbillonnante	tourbillonnant	ADJ	O	O	O
,	,	PUNCT	O	O	O
que	que	SCONJ	O	O	O
je	je	PRON	O	O	O
n	ne	ADV	O	O	O
'	'	ADV	O	O	O
ai	avoir	AUX	O	O	O
pas	pas	ADV	O	O	O
eu	avoir	VERB	O	O	O
le	le	DET	O	O	O
temps	temps	NOUN	O	O	O
de	de	ADP	O	O	O
t	t	PRON	O	O	O
'	'	PRON	O	O	O
écrire	écrire	VERB	O	O	O
.	.	PUNCT	O	O	O

Enfin	enfin	ADV	O	O	O
,	,	PUNCT	O	O	O
je	je	PRON	O	O	O
prends	prendre	VERB	O	O	O
mon	mon	DET	O	O	O
courage	courage	NOUN	O	O	O
à	à	ADP	O	O	O
deux	deux	NUM	O	O	O
mains	main	NOUN	O	O	O
et	et	CCONJ	O	O	O
je	je	PRON	O	O	O
m	m	PRON	O	O	O
'	'	PRON	O	O	O
exécute	exécuter	VERB	O	O	O
.	.	PUNCT	O	O	O

Paris	paris	PROPN	O	O	O
n	ne	ADV	O	O	O
'	'	ADV	O	O	O
a	avoir	AUX	O	O	O
pas	pas	ADV	O	O	O
volé	voler	VERB	O	O	O
sa	son	DET	O	O	O
réputation	réputation	NOUN	O	O	O
.	.	PUNCT	O	O	O

C	c	PRON	O	O	O
'	'	PRON	O	O	O
est	être	AUX	O	O	O
bien	bien	ADV	O	O	O
la	le	DET	O	O	O
capitale	capitale	NOUN	O	O	O
universelle	universel	ADJ	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
gaîté	gaîté	NOUN	O	O	O
et	et	CCONJ	O	O	O
du	de	ADP	O	O	O
plaisir	plaisir	NOUN	O	O	O
.	.	PUNCT	O	O	O

L	l	DET	O	O	O
'	'	DET	O	O	O
aéro	aéro	NOUN	B-NOV	O	O
-	-	NOUN	I-NOV	O	O
transatlantique	transatlantique	NOUN	I-NOV	O	O
m	m	PRON	O	O	O
'	'	PRON	O	O	O
a	avoir	AUX	O	O	O
amené	amener	VERB	O	O	O
sans	sans	ADP	O	O	O
encombre	encombre	NOUN	O	O	O
à	à	ADP	O	O	O
la	le	DET	O	O	O
terrasse	terrasse	NOUN	O	O	O
de	de	ADP	O	O	O
Saint	saint	PROPN	O	O	O
-	-	PROPN	O	O	O
Germain	germain	PROPN	O	O	O
,	,	PUNCT	O	O	O
où	où	PRON	O	O	O
se	se	PRON	O	O	O
trouve	trouver	VERB	O	O	O
la	le	DET	O	O	O
gare	gare	NOUN	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
ligne	ligne	NOUN	O	O	O
Paris	paris	PROPN	O	O	O
-	-	PROPN	O	O	O
Amérique	amérique	PROPN	O	O	O
du	de	ADP	O	O	O
Nord	nord	PROPN	O	O	O
.	.	PUNCT	O	O	O

A	à	ADP	O	O	O
peine	peiner	ADV	O	O	O
débarqué	débarquer	VERB	O	O	O
,	,	PUNCT	O	O	O
visite	visite	NOUN	O	O	O
sanitaire	sanitaire	ADJ	O	O	O
.	.	PUNCT	O	O	O

Des	un	DET	O	O	O
doctoresses	docteur	NOUN	O	O	O
m	m	PRON	O	O	O
'	'	PRON	O	O	O
ont	avoir	AUX	O	O	O
examiné	examiner	VERB	O	O	O
des	un	DET	O	O	O
pieds	pied	NOUN	O	O	O
à	à	ADP	O	O	O
la	le	DET	O	O	O
téte	téte	NOUN	O	O	O
.	.	PUNCT	O	O	O

après	après	ADP	O	O	O
m	m	PRON	O	O	O
'	'	PRON	O	O	O
avoir	avoir	AUX	O	O	O
fait	faire	AUX	O	O	O
déshabiller	déshabiller	VERB	O	O	O
.	.	PUNCT	O	O	O

Elles	lui	PRON	O	O	O
m	m	PRON	O	O	O
'	'	PRON	O	O	O
ont	avoir	AUX	O	O	O
ausculté	ausculter	VERB	O	O	O
,	,	PUNCT	O	O	O
palpé	palper	VERB	O	O	O
,	,	PUNCT	O	O	O
