LA	le	DET	O	O	O
RITOURNELLE	ritournelle	NOUN	O	O	O
La	le	DET	O	O	O
scène	scène	NOUN	O	O	O
se	se	PRON	O	O	O
passa	passer	VERB	O	O	O
à	à	ADP	O	O	O
Hod	hod	PROPN	O	O	O
,	,	PUNCT	O	O	O
dernière	dernier	ADJ	O	O	O
petite	petit	ADJ	O	O	O
cité	cité	NOUN	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
dernière	dernier	ADJ	O	O	O
petite	petit	ADJ	O	O	O
île	île	NOUN	O	O	O
en	en	ADP	O	O	O
qui	qui	PRON	O	O	O
subsiste	subsister	VERB	O	O	O
tout	tout	ADJ	O	O	O
ce	ce	PRON	O	O	O
qui	qui	PRON	O	O	O
reste	reste	VERB	O	O	O
de	de	ADP	O	O	O
notre	notre	DET	O	O	O
monde	monde	NOUN	O	O	O
civilisé	civilisé	ADJ	O	O	O
.	.	PUNCT	O	O	O

C	c	PRON	O	O	O
'	'	PRON	O	O	O
est	être	AUX	O	O	O
sur	sur	ADP	O	O	O
le	le	DET	O	O	O
roc	roc	NOUN	O	O	O
le	le	DET	O	O	O
plus	plus	ADV	O	O	O
élevé	élevé	ADJ	O	O	O
de	de	ADP	O	O	O
ce	ce	PRON	O	O	O
qui	qui	PRON	O	O	O
est	être	AUX	O	O	O
aujourd	aujourd	ADV	O	O	O
'	'	ADP	O	O	O
hui	hui	ADV	O	O	O
le	le	DET	O	O	O
Gaourisankâ	gaourisankâ	PROPN	O	O	O
,	,	PUNCT	O	O	O
pointe	pointe	NOUN	O	O	O
extrême	extrême	ADJ	O	O	O
des	de	ADP	O	O	O
monts	mont	NOUN	O	O	O
Himalayens	himalayen	ADJ	O	O	O
.	.	PUNCT	O	O	O

Lentement	lentement	ADV	O	O	O
,	,	PUNCT	O	O	O
insensiblement	insensiblement	ADV	O	O	O
,	,	PUNCT	O	O	O
au	au	ADP	O	O	O
cours	cours	NOUN	O	O	O
des	de	ADP	O	O	O
siècles	siècle	NOUN	O	O	O
,	,	PUNCT	O	O	O
l	l	DET	O	O	O
'	'	DET	O	O	O
ancien	ancien	ADJ	O	O	O
continent	continent	NOUN	O	O	O
s	s	PRON	O	O	O
'	'	PRON	O	O	O
est	être	AUX	O	O	O
affaissé	affaisser	VERB	O	O	O
sous	sou	ADP	O	O	O
la	le	DET	O	O	O
mer	mer	NOUN	O	O	O
revenue	revenir	VERB	O	O	O
,	,	PUNCT	O	O	O
ne	ne	ADV	O	O	O
laissant	laisser	VERB	O	O	O
plus	plus	ADV	O	O	O
émerger	émerger	VERB	O	O	O
que	que	ADV	O	O	O
cette	ce	DET	O	O	O
haute	haut	ADJ	O	O	O
aiguille	aiguille	NOUN	O	O	O
,	,	PUNCT	O	O	O
jadis	jadis	ADV	O	O	O
inaccessible	inaccessible	ADJ	O	O	O
,	,	PUNCT	O	O	O
maintenant	maintenant	ADV	O	O	O
pauvre	pauvre	ADJ	O	O	O
îlot	îlot	NOUN	O	O	O
blême	blême	ADJ	O	O	O
au	au	ADP	O	O	O
ras	ras	NOUN	O	O	O
des	de	ADP	O	O	O
vagues	vague	NOUN	O	O	O
.	.	PUNCT	O	O	O

Les	le	DET	O	O	O
Aryas	aryas	PROPN	O	O	O
,	,	PUNCT	O	O	O
autrefois	autrefois	ADV	O	O	O
marcheurs	marcheur	NOUN	O	O	O
vers	vers	ADP	O	O	O
l	l	DET	O	O	O
'	'	DET	O	O	O
Occident	occident	PROPN	O	O	O
et	et	CCONJ	O	O	O
devant	devant	ADP	O	O	O
qui	qui	PRON	O	O	O
la	le	DET	O	O	O
mer	mer	NOUN	O	O	O
semblait	sembler	VERB	O	O	O
fuir	fuir	VERB	O	O	O
alors	alors	ADV	O	O	O
,	,	PUNCT	O	O	O
ont	avoir	AUX	O	O	O
dû	devoir	VERB	O	O	O
rétrograder	rétrograder	VERB	O	O	O
peu	peu	ADV	O	O	O
à	à	ADP	O	O	O
peu	peu	ADV	O	O	O
devant	devant	ADP	O	O	O
le	le	DET	O	O	O
retour	retour	NOUN	O	O	O
offensif	offensif	ADJ	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
grande	grand	ADJ	O	O	O
vaincue	vaincu	NOUN	O	O	O
.	.	PUNCT	O	O	O

Chassés	chasser	VERB	O	O	O
par	par	ADP	O	O	O
elle	lui	PRON	O	O	O
,	,	PUNCT	O	O	O
ils	il	PRON	O	O	O
ont	avoir	AUX	O	O	O
repris	reprendre	VERB	O	O	O
leur	son	DET	O	O	O
route	route	NOUN	O	O	O
à	à	ADP	O	O	O
reculons	reculon	NOUN	O	O	O
,	,	PUNCT	O	O	O
marcheurs	marcheur	NOUN	O	O	O
vers	vers	ADP	O	O	O
l	l	DET	O	O	O
'	'	DET	O	O	O
Orient	orient	PROPN	O	O	O
désormais	désormais	ADV	O	O	O
;	;	PUNCT	O	O	O
et	et	CCONJ	O	O	O
les	le	PRON	O	O	O
voici	voici	VERB	O	O	O
rentrés	rentrer	VERB	O	O	O
dans	dans	ADP	O	O	O
leur	son	DET	O	O	O
berceau	berceau	NOUN	O	O	O
.	.	PUNCT	O	O	O

Mais	mais	CCONJ	O	O	O
ils	il	PRON	O	O	O
étaient	être	AUX	O	O	O
partis	partir	VERB	O	O	O
prolifiques	prolifique	ADJ	O	O	O
et	et	CCONJ	O	O	O
pullulants	pullulant	ADJ	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
ils	il	PRON	O	O	O
sont	être	AUX	O	O	O
revenus	revenir	VERB	O	O	O
usés	user	ADJ	O	O	O
et	et	CCONJ	O	O	O
stériles	stérile	ADJ	O	O	O
.	.	PUNCT	O	O	O

