CHAPITRE	O
I	O
Dans	O
lequel	O
le	B-PER
juge	O
de	O
paix	O
John	B-PER
Proth	I-PER
remplit	O
un	O
de	O
ses	O
plus	O
agréables	O
devoirs	O
professionnels	O
,	O
avant	O
de	O
retourner	O
à	O
son	O
jardin	O
.	O
Il	O
n	O
'	O
y	O
a	O
aucun	O
motif	O
pour	O
cacher	O
aux	O
lecteurs	O
que	O
la	O
ville	O
dans	O
laquelle	O
se	O
sont	O
succédé	O
les	O
péripéties	O
de	O
cette	O
histoire	O
est	O
située	O
en	B-LOC
Virginie	B-LOC
,	B-LOC
États	B-LOC
-	I-LOC
Unis	I-LOC
d'Amérique	I-LOC
.	O
S'ils	O
le	O
veulent	O
bien	O
,	O
nous	O
l'appellerons	O
Whaston	B-PER
,	O
nous	O
ajouterons	O
qu'elle	O
occupe	O
dans	O
le	B-LOC
district	I-LOC
oriental	I-LOC
la	B-LOC
rive	I-LOC
droite	I-LOC
du	I-LOC
Potomac	I-LOC
;	O
mais	O
il	O
nous	O
paraît	O
inutile	O
de	O
préciser	O
davantage	O
,	O
en	O
ce	O
qui	O
concerne	O
cette	O
cité	O
,	O
et	O
il	O
est	O
inutile	O
de	O
la	O
chercher	O
même	O
sur	O
les	O
meilleures	O
cartes	O
de	O
l'Union	B-ORG
.	O
Cette	O
année	O
-	O
là	O
,	O
le	O
27	O
mars	O
,	O
dans	O
la	O
matinée	O
,	O
les	O
habitants	O
de	O
Whaston	B-LOC
,	O
en	O
traversant	O
Exter	B-LOC
-	I-LOC
street	I-LOC
,	O
pouvaient	O
s'étonner	O
de	O
voir	O
un	O
élégant	O
cavalier	O
remonter	O
et	O
redescendre	O
la	O
rue	O
au	O
petit	O
pas	O
de	O
son	O
cheval	O
,	O
puis	O
,	O
finalement	O
,	O
s'arrêter	O
sur	O
la	B-LOC
place	I-LOC
de	I-LOC
la	I-LOC
Constitution	I-LOC
;	O
à	O
peu	O
près	O
au	O
centre	O
de	O
la	O
ville	O
.	O
Le	O
cavalier	O
ne	O
devait	O
pas	O
avoir	O
plus	O
de	O
trente	O
ans	O
.	O
De	O
sa	O
personne	O
se	O
dégageait	O
le	O
type	O
pur	O
du	B-MISC
Yankee	I-MISC
,	O
lequel	O
n'est	O
point	O
exempt	O
d'une	O
originale	O
distinction	O
.	O
Il	O
était	O
d'une	O
taille	O
au	O
-	O
dessus	O
de	O
la	O
moyenne	O
,	O
de	O
belle	O
et	O
robuste	O
complexion	O
,	O
châtain	O
de	O
cheveux	O
,	O
brun	O
de	O
barbe	O
,	O
figure	O
régulière	O
,	O
sans	O
moustache	O
.	O
Un	O
large	O
ulster	O
le	O
recouvrait	O
jusqu'aux	O
jambes	O
et	O
s'arrondissait	O
sur	O
la	O
croupe	O
du	O
cheval	O
.	O
Il	O
maniait	O
sa	O
monture	O
d'allure	O
vive	O
avec	O
autant	O
d'adresse	O
que	O
de	O
fermeté	O
.	O
Tout	O
dans	O
son	O
attitude	O
indiquait	O
l'homme	O
d'action	O
,	O
l'homme	O
résolu	O
,	O
et	O
aussi	O
l'homme	O
de	O
premier	O
mouvement	O
.	O
Il	O
ne	O
devait	O
jamais	O
osciller	O
entre	O
le	O
désir	O
et	O
la	O
crainte	O
,	O
ce	O
qui	O
est	O
la	O
marque	O
d'un	O
caractère	O
hésitant	O
.	O
En	O
outre	O
,	O
un	O
observateur	O
eût	O
constaté	O
que	O
son	O
impatience	O
naturelle	O
ne	O
se	O
dissimulait	O
qu'imparfaitement	O
sous	O
une	O
apparence	O
de	O
froideur	O
.	O
Ce	O
jour	O
-	O
là	O
,	O
d'ailleurs	O
,	O
qu'était	O
-	O
il	O
venu	O
faire	O
en	O
cette	O
ville	O
où	O
nul	O
ne	O
le	O
connaissait	O
,	O
où	O
nul	O
ne	O
se	O
fût	O
rappelé	O
l'avoir	O
jamais	O
vu	O
?	O
…	O
Comptait	O
-	O
il	O
y	O
rester	O
quelque	O
temps	O
?	O
…	O
En	O
tout	O
cas	O
,	O
il	O
ne	O
semblait	O
pas	O
vouloir	O
s'enquérir	O
d'un	O
hôtel	O
.	O
D'ailleurs	O
,	O
il	O
n'aurait	O
eu	O
que	O
l'embarras	O
du	O
choix	O
.	O
On	O
peut	O
citer	O
Whaston	B-LOC
sous	O
ce	O
rapport	O
,	O
et	O
,	O
en	O
aucune	O
autre	O
ville	B-LOC
des	B-LOC
États	I-LOC
-	I-LOC
Unis	I-LOC
,	O
voyageur	O
ne	O
rencontrerait	O
meilleur	O
accueil	O
,	O
meilleur	O
service	O
,	O
meilleure	O
table	O
,	O
confort	O
aussi	O
complet	O
,	O
à	O
des	O
prix	O
généralement	O
modérés	O
.	O
Cet	O
étranger	O
ne	O
paraissait	O
point	O
en	O
disposition	O
de	O
séjourner	O
à	O
Whaston	B-LOC
.	O
Les	O
plus	O
engageants	O
sourires	O
des	O
hôteliers	O
