C	c	PRON	O	O	O
'	'	PRON	O	O	O
est	être	AUX	O	O	O
l	l	DET	O	O	O
'	'	DET	O	O	O
heure	heure	NOUN	O	O	O
du	de	ADP	O	O	O
tour	tour	NOUN	O	O	O
du	de	ADP	O	O	O
lac	lac	NOUN	O	O	O
.	.	PUNCT	O	O	O

Les	le	DET	O	O	O
deux	deux	NUM	O	O	O
adorables	adorable	ADJ	O	O	O
épouses	épouse	NOUN	O	O	O
,	,	PUNCT	O	O	O
étendues	étendre	VERB	O	O	O
sur	sur	ADP	O	O	O
les	le	DET	O	O	O
coussins	coussin	NOUN	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
voiture	voiture	NOUN	O	O	O
,	,	PUNCT	O	O	O
s	s	PRON	O	O	O
'	'	PRON	O	O	O
emmitouflent	emmitoufler	VERB	O	O	O
dans	dans	ADP	O	O	O
les	le	DET	O	O	O
fourrures	fourrure	NOUN	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
les	le	DET	O	O	O
cheveux	cheveu	NOUN	O	O	O
de	de	ADP	O	O	O
Laure	laure	PROPN	O	O	O
sont	être	AUX	O	O	O
tout	tout	ADV	O	O	O
en	en	ADP	O	O	O
or	or	NOUN	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
les	le	DET	O	O	O
cheveux	cheveu	NOUN	O	O	O
de	de	ADP	O	O	O
Jane	jane	PROPN	O	O	O
sont	être	AUX	O	O	O
d	d	ADP	O	O	O
'	'	ADP	O	O	O
ébène	ébène	NOUN	O	O	O
bleu	bleu	ADJ	O	O	O
comme	comme	ADP	O	O	O
l	l	DET	O	O	O
'	'	DET	O	O	O
aile	aile	NOUN	O	O	O
des	de	ADP	O	O	O
corbeaux	corbeau	NOUN	O	O	O
,	,	PUNCT	O	O	O
sous	sou	ADP	O	O	O
la	le	DET	O	O	O
clarté	clarté	NOUN	O	O	O
fraîche	frais	ADJ	O	O	O
du	de	ADP	O	O	O
soleil	soleil	NOUN	O	O	O
d	d	ADP	O	O	O
'	'	ADP	O	O	O
hiver	hiver	NOUN	O	O	O
.	.	PUNCT	O	O	O

Il	il	PRON	O	O	O
y	y	PRON	O	O	O
a	avoir	VERB	O	O	O
bien	bien	ADV	O	O	O
des	un	DET	O	O	O
jour3	jour3	PRON	O	O	O
qu	qu	SCONJ	O	O	O
'	'	SCONJ	O	O	O
on	on	PRON	O	O	O
ne	ne	ADV	O	O	O
les	le	PRON	O	O	O
a	avoir	AUX	O	O	O
vues	voir	VERB	O	O	O
,	,	PUNCT	O	O	O
trois	trois	NUM	O	O	O
mois	mois	NOUN	O	O	O
entiers	entier	ADJ	O	O	O
.	.	PUNCT	O	O	O

Après	après	ADP	O	O	O
la	le	DET	O	O	O
belle	bel	ADJ	O	O	O
fête	fête	NOUN	O	O	O
de	de	ADP	O	O	O
leurs	leur	DET	O	O	O
noces	noce	NOUN	O	O	O
,	,	PUNCT	O	O	O
où	où	PRON	O	O	O
fut	être	AUX	O	O	O
convié	convier	VERB	O	O	O
tout	tout	ADJ	O	O	O
le	le	DET	O	O	O
Paris	paris	PROPN	O	O	O
illustre	illustre	ADJ	O	O	O
et	et	CCONJ	O	O	O
mondain	mondain	ADJ	O	O	O
,	,	PUNCT	O	O	O
—	—	PUNCT	O	O	O
leur	son	DET	O	O	O
union	union	NOUN	O	O	O
était	être	AUX	O	O	O
,	,	PUNCT	O	O	O
non	non	ADV	O	O	O
seulement	seulement	ADV	O	O	O
celle	celui	PRON	O	O	O
de	de	ADP	O	O	O
deux	deux	NUM	O	O	O
exquises	exquis	ADJ	O	O	O
créatures	créature	NOUN	O	O	O
,	,	PUNCT	O	O	O
mais	mais	CCONJ	O	O	O
c	c	PRON	O	O	O
'	'	PRON	O	O	O
était	être	AUX	O	O	O
l	l	DET	O	O	O
'	'	DET	O	O	O
union	union	NOUN	O	O	O
aussi	aussi	ADV	O	O	O
de	de	ADP	O	O	O
deux	deux	NUM	O	O	O
familles	famille	NOUN	O	O	O
princières	princier	ADJ	O	O	O
,	,	PUNCT	O	O	O
—	—	PUNCT	O	O	O
elles	lui	PRON	O	O	O
sont	être	AUX	O	O	O
allées	aller	VERB	O	O	O
cacher	cacher	VERB	O	O	O
,	,	PUNCT	O	O	O
dans	dans	ADP	O	O	O
un	un	DET	O	O	O
château	château	NOUN	O	O	O
de	de	ADP	O	O	O
Bretagne	bretagne	PROPN	O	O	O
,	,	PUNCT	O	O	O
près	près	ADV	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
mer	mer	NOUN	O	O	O
,	,	PUNCT	O	O	O
les	le	DET	O	O	O
premières	premier	ADJ	O	O	O
délices	délice	NOUN	O	O	O
de	de	ADP	O	O	O
leur	son	DET	O	O	O
bonheur	bonheur	NOUN	O	O	O
.	.	PUNCT	O	O	O

Longue	long	ADJ	O	O	O
et	et	CCONJ	O	O	O
trop	trop	ADV	O	O	O
courte	court	ADJ	O	O	O
lune	lune	NOUN	O	O	O
de	de	ADP	O	O	O
miel	miel	NOUN	O	O	O
1	1	NUM	O	O	O
Maintenant	maintenant	ADV	O	O	O
,	,	PUNCT	O	O	O
elles	lui	PRON	O	O	O
sont	être	VERB	O	O	O
de	de	ADP	O	O	O
retour	retour	NOUN	O	O	O
,	,	PUNCT	O	O	O
elles	lui	PRON	O	O	O
rentrent	rentrer	VERB	O	O	O
dans	dans	ADP	O	O	O
le	le	DET	O	O	O
monde	monde	NOUN	O	O	O
;	;	PUNCT	O	O	O
la	le	DET	O	O	O
foule	foule	NOUN	O	O	O
élégante	élégant	ADJ	O	O	O
,	,	PUNCT	O	O	O
heureuse	heureux	ADJ	O	O	O
de	de	ADP	O	O	O
les	le	PRON	O	O	O
revoir	revoir	VERB	O	O	O
,	,	PUNCT	O	O	O
les	le	PRON	O	O	O
considère	considérer	VERB	O	O	O
et	et	CCONJ	O	O	O
les	le	PRON	O	O	O
salue	saluer	VERB	O	O	O
avec	avec	ADP	O	O	O
un	un	DET	O	O	O
tendre	tendre	ADJ	O	O	O
respect	respect	NOUN	O	O	O
.	.	PUNCT	O	O	O

Car	car	CCONJ	O	O	O
leur	son	DET	O	O	O
amour	amour	NOUN	O	O	O
a	avoir	VERB	O	O	O
sa	son	DET	O	O	O
légende	légende	NOUN	O	O	O
,	,	PUNCT	O	O	O
noble	noble	ADJ	O	O	O
et	et	CCONJ	O	O	O
attendrissante	attendrissant	ADJ	O	O	O
.	.	PUNCT	O	O	O

On	on	PRON	O	O	O
sait	savoir	VERB	O	O	O
qu	qu	SCONJ	O	O	O
'	'	SCONJ	O	O	O
elles	lui	PRON	O	O	O
se	se	PRON	O	O	O
sont	être	AUX	O	O	O
longtemps	longtemps	ADV	O	O	O
aimées	aimer	VERB	O	O	O
,	,	PUNCT	O	O	O
avant	avant	ADP	O	O	O
de	de	ADP	O	O	O
pouvoir	pouvoir	VERB	O	O	O
avouer	avouer	VERB	O	O	O
qu	qu	SCONJ	O	O	O
