Dans	O
cette	O
guerre	O
scientifique	O
,	O
qui	O
emploie	O
des	O
engins	O
si	O
multiples	O
et	O
des	O
moyens	O
si	O
perfectionnés	O
,	O
il	O
n	O
'	O
y	O
a	O
pas	O
un	O
élément	O
de	O
la	O
nature	O
qui	O
ne	O
soit	O
mis	O
à	O
contribution	O
.	O

Que	O
ce	O
soit	O
sur	O
terre	O
ou	O
sous	O
terre	O
,	O
à	O
la	O
surface	O
ou	O
au	O
sein	O
des	O
mers	O
,	O
à	O
travers	O
les	O
airs	O
,	O
dans	O
le	O
monde	O
animé	O
ou	O
inanimé	O
,	O
il	O
n'est	O
pas	O
un	O
être	O
,	O
pas	O
une	O
plante	O
,	O
pas	O
une	O
substance	O
qui	O
ne	O
soit	O
utilisée	O
pour	O
la	O
lutte	O
gigantesque	O
.	O

Imaginez	O
pour	O
un	O
instant	O
qu'un	O
homme	O
de	O
la	O
préhistoire	O
s'éveille	O
de	O
son	O
sommeil	O
tant	O
de	O
fois	O
séculaire	O
...	O

Quel	O
ne	O
serait	O
pas	O
son	O
étonnement	O
devant	O
les	O
prodiges	O
d'invention	O
réalisés	O
par	O
ses	O
arrière	O
-	O
petits	O
-	O
neveux	O
!	O
Un	O
jour	O
,	O
c'était	O
non	O
loin	O
du	B-LOC
Chemin	I-LOC
des	I-LOC
Dames	I-LOC
,	O
je	O
mangeais	O
seul	O
en	O
mon	O
trou	O
souterrain	O
lorsque	O
la	O
sonnerie	O
du	O
téléphone	O
interrompit	O
mon	O
repas	O
.	O

On	O
creusait	O
alors	O
des	O
tranchées	O
et	O
des	O
boyaux	O
en	O
vue	O
d'une	O
attaque	O
prochaine	O
et	O
,	O
un	O
coup	O
de	O
pioche	O
ayant	O
mis	O
au	O
jour	O
un	O
très	O
ancien	O
ossuaire	O
,	O
le	O
colonel	O
m'invitait	O
à	O
examiner	O
cette	O
découverte	O
.	O

Le	B-LOC
Soissonnais	I-LOC
,	O
lieu	O
de	O
si	O
fréquents	O
combats	O
depuis	O
Clodion	B-PER
le	I-PER
Chevelu	I-PER
jusqu	O
'	O
à	O
la	O
troisième	O
République	O
,	O
cache	O
sous	O
ses	O
guérets	O
trop	O
de	O
morts	O
des	O
périodes	O
historiques	O
pour	O
qu'on	O
veuille	O
attribuer	O
,	O
légèrement	O
,	O
à	O
la	O
préhistoire	O
les	O
vieux	O
os	O
qu'on	O
y	O
déterre	O
.	O

Néanmoins	O
,	O
le	O
colonel	O
avait	O
tant	O
de	O
plaisir	O
à	O
croire	O
sa	O
découverte	O
du	O
même	O
genre	O
que	O
celles	O
de	O
Néanderthal	B-PER
et	O
de	O
la	B-LOC
Chapelle	I-LOC
-	I-LOC
aux	I-LOC
-	I-LOC
Saints	I-LOC
,	O
que	O
je	O
me	O
fis	O
scrupule	O
d'en	O
paraître	O
douter	O
.	O

Et	O
moi	O
-	O
même	O
,	O
lorsque	O
j'eus	O
rapporté	O
quelques	O
beaux	O
fragments	O
dans	O
ma	O
tanière	O
,	O
il	O
me	O
plus	O
à	O
leur	O
prêter	O
les	O
quelque	O
vingt	O
mille	O
années	O
qui	O
suffisaient	O
à	O
l'hypothèse	O
.	O

Je	O
songeais	O
:	O
si	O
,	O
comme	O
dans	O
la	O
vision	O
d'Ézéchiel	B-PER
,	O
un	O
souffle	O
vivifiant	O
passait	O
soudain	O
sur	O
cet	O
ossuaire	O
;	O

si	O
tous	O
ces	O
débris	O
se	O
réarticulaient	O
;	O

si	O
la	O
poussière	O
redevenait	O
chair	O
et	O
que	O
l'Homme	B-PER
préhistorique	I-PER
se	O
redres	O
-	O
sât	O
,	O
vivant	O
,	O
portant	O
ses	O
regards	O
étonnés	O
sur	O
la	O
terre	O
où	O
il	O
tomba	O
,	O
sanglant	O
,	O
lors	O
de	O
l'antique	O
carnage	O
,	O
comment	O
verrait	O
-	O
il	O
le	O
carnage	O
actuel	O
?	O

Dans	O
les	O
gourbis	O
du	O
front	O
,	O
à	O
certaines	O
heures	O
de	O
nuit	O
et	O
aux	O
miaulements	O
de	O
la	O
mort	O
,	O
on	O
s'hallucine	O
facilement	O
.	O

Je	O
n'avais	O
pas	O
formulé	O
cette	O
pensée	O
que	O
déjà	O
l'Homme	B-PER
préhistorique	I-PER
était	O
devant	O
moi	O
:	O
un	O
géant	O
couvert	O
de	O
poils	O
,	O
à	O
la	O
mâchoire	O
carnassière	O
