Fragment	O
d	O
'	O
histoire	O
future	O

C	O
'	O
est	O
vers	O
la	O
fin	O
du	O
xxve	O
siècle	O
de	O
l	O
'	O
ère	O
préhistorique	O
jadis	O
appelée	O
chrétienne	O
,	O
qu	O
'	O
eut	O
lieu	O
,	O
comme	O
on	O
sait	O
,	O
la	O
catastrophe	O
inattendue	O
d	O
'	O
où	O
procèdent	O
les	O
temps	O
nouveaux	O
,	O
l	O
'	O
heureux	O
désastre	O
qui	O
a	O
forcé	O
le	O
fleuve	O
débordé	O
de	O
le	O
civilisation	O
à	O
s	O
'	O
engloutir	O
pour	O
le	O
bien	O
de	O
l	O
'	O
homme	O
.	O

J	O
'	O
ai	O
à	O
raconter	O
brièvement	O
ce	O
grand	O
naufrage	O
et	O
ce	O
sauvetage	O
inespéré	O
si	O
rapidement	O
accompli	O
en	O
quelques	O
siècles	O
d	O
'	O
efforts	O
héroïques	O
et	O
triomphants	O
.	O

Bien	O
entendu	O
,	O
je	O
passerai	O
sous	O
silence	O
les	O
faits	O
particuliers	O
qui	O
sont	O
connus	O
de	O
tous	O
et	O
ne	O
m	O
'	O
attacherai	O
qu	O
'	O
aux	O
grandes	O
lignes	O
de	O
cette	O
histoire	O
.	O

Mais	O
auparavant	O
il	O
convient	O
de	O
rappeler	O
en	O
peu	O
de	O
mots	O
le	O
degré	O
de	O
progrès	O
relatif	O
auquel	O
l	O
'	O
humanité	O
était	O
déjà	O
parvenue	O
,	O
dans	O
sa	O
période	O
extérieure	O
et	O
superficielle	O
,	O
à	O
la	O
veille	O
de	O
ce	O
grave	O
événement	O
.	O

I	O
LA	O
PROSPÉRITÉ	O

L	O
'	O
apogée	O
de	O
la	O
prospérité	O
humaine	O
,	O
dans	O
le	O
sens	O
superficiel	O
et	O
frivole	O
du	O
mot	O
,	O
semblait	O
atteint	O
.	O

Depuis	O
50	O
ans	O
,	O
l	O
'	O
établissement	O
définitif	O
de	O
la	O
grande	O
fédération	O
asiatico	O
-	O
américano	O
-	O
européenne	O
et	O
sa	O
domination	O
incontestée	O
sur	O
ce	O
qui	O
restait	O
encore	O
,	O
çà	O
et	O
là	O
,	O
en	O
Océanie	B-LOC
ou	O
dans	O
l	B-LOC
'	I-LOC
Afrique	I-LOC
centrale	I-LOC
,	O
de	O
barbarie	O
inassimilable	O
,	O
avait	O
habitué	O
tous	O
les	O
peuples	O
,	O
convertis	O
en	O
provinces	O
,	O
aux	O
délices	O
d	O
'	O
une	O
paix	O
universelle	O
et	O
désormais	O
imperturbable	O
.	O

Il	O
n	O
'	O
avait	O
pas	O
fallu	O
moins	O
de	O
150	O
ans	O
de	O
guerres	O
pour	O
aboutir	O
à	O
ce	O
dénoûement	O
merveilleux	O
.	O

Mais	O
toutes	O
ces	O
horreurs	O
étaient	O
oubliées	O
;	O
et	O
,	O
de	O
tant	O
de	O
batailles	O
effroyables	O
entre	O
des	O
armées	O
de	O
3	O
et	O
4	O
millions	O
d	O
'	O
hommes	O
,	O
entre	O
des	O
trains	O
de	O
wagons	O
cuirassés	O
lancés	O
à	O
toute	O
vapeur	O
et	O
faisant	O
feu	O
de	O
toutes	O
parts	O
les	O
uns	O
contre	O
les	O
autres	O
,	O
entre	O
des	O
escadres	O
sous	O
-	O
marines	O
qui	O
se	O
foudroyaient	O
électriquement	O
,	O
entre	O
des	O
flottes	O
de	O
ballons	O
blindés	O
,	O
harponnés	O
,	O
crevés	O
par	O
des	O
torpilles	O
aériennes	O
,	O
précipités	O
des	O
nues	O
avec	O
des	O
milliers	O
de	O
parachutes	O
brusquement	O
ouverts	O
qui	O
se	O
mitrail	O
-	O
laient	O
encore	O
en	O
tombant	O
ensemble	O
;	O
de	O
tout	O
ce	O
délire	O
belliqueux	O
,	O
il	O
ne	O
restait	O
plus	O
qu	O
'	O
un	O
poétique	O
