L'	le	DET	O	O	O
ingénieur	ingénieur	NOUN	O	O	O
Francel	francel	PROPN	O	O	O
occupait	occuper	VERB	O	O	O
un	un	DET	O	O	O
splendide	splendide	ADJ	O	O	O
appartement	appartement	NOUN	O	O	O
au	au	ADP	O	O	O
quinzième	quinzième	ADJ	O	O	O
étage	étage	NOUN	O	O	O
d'	de	ADP	O	O	O
une	un	DET	O	O	O
assez	assez	ADV	O	O	O
vieille	vieux	ADJ	O	O	O
maison	maison	NOUN	O	O	O
située	situer	VERB	O	O	O
en	en	ADP	O	O	O
plein	plein	ADJ	O	O	O
centre	centre	NOUN	O	O	O
de	de	ADP	O	O	O
Paris	paris	PROPN	O	O	O
,	,	PUNCT	O	O	O
quartier	quartier	NOUN	O	O	O
grandiose	grandiose	ADJ	O	O	O
ou	ou	CCONJ	O	O	O
,	,	PUNCT	O	O	O
jadis	jadis	ADV	O	O	O
,	,	PUNCT	O	O	O
s'	se	PRON	O	O	O
était	être	AUX	O	O	O
étendue	étendre	VERB	O	O	O
la	le	DET	O	O	O
commune	commune	NOUN	O	O	O
de	de	ADP	O	O	O
Boulogne	boulogne	PROPN	O	O	O
.	.	PUNCT	O	O	O

A	à	ADP	O	O	O
huit	huit	NUM	O	O	O
heures	heure	NOUN	O	O	O
,	,	PUNCT	O	O	O
comme	comme	ADP	O	O	O
tous	tout	ADJ	O	O	O
les	le	DET	O	O	O
matins	matin	NOUN	O	O	O
,	,	PUNCT	O	O	O
l'	le	DET	O	O	O
ascenseur	ascenseur	NOUN	O	O	O
projeta	projeter	VERB	O	O	O
Francel	francel	PROPN	O	O	O
au	au	ADP	O	O	O
vingt	vingt	NUM	O	O	O
-	-	NUM	O	O	O
troisième	troisième	ADJ	O	O	O
étage	étage	NOUN	O	O	O
,	,	PUNCT	O	O	O
sur	sur	ADP	O	O	O
la	le	DET	O	O	O
terrasse	terrasse	NOUN	O	O	O
spacieuse	spacieux	ADJ	O	O	O
.	.	PUNCT	O	O	O

Sa	son	DET	O	O	O
femme	femme	NOUN	O	O	O
l'	le	PRON	O	O	O
accompagnait	accompagner	VERB	O	O	O
.	.	PUNCT	O	O	O

Chaque	chaque	DET	O	O	O
jour	jour	NOUN	O	O	O
,	,	PUNCT	O	O	O
avec	avec	ADP	O	O	O
tendresse	tendresse	NOUN	O	O	O
,	,	PUNCT	O	O	O
elle	lui	PRON	O	O	O
le	le	PRON	O	O	O
suivait	suivre	VERB	O	O	O
jusque	jusque	ADP	O	O	O
-	-	NOUN	O	O	O
là	là	ADV	O	O	O
et	et	CCONJ	O	O	O
assistait	assister	VERB	O	O	O
à	à	ADP	O	O	O
son	son	DET	O	O	O
départ	départ	NOUN	O	O	O
.	.	PUNCT	O	O	O

Les	le	DET	O	O	O
laboratoires	laboratoire	NOUN	O	O	O
du	de	ADP	O	O	O
savant	savant	NOUN	O	O	O
étaient	être	AUX	O	O	O
installés	installer	VERB	O	O	O
dans	dans	ADP	O	O	O
la	le	DET	O	O	O
banlieue	banlieue	NOUN	O	O	O
:	:	PUNCT	O	O	O
à	à	ADP	O	O	O
Reims	reims	PROPN	O	O	O
.	.	PUNCT	O	O	O

Il	il	PRON	O	O	O
s'	se	PRON	O	O	O
y	y	PRON	O	O	O
rendait	rendre	VERB	O	O	O
quotidiennement	quotidiennement	ADV	O	O	O
en	en	ADP	O	O	O
hélicoptère	hélicoptère	NOUN	O	O	O
.	.	PUNCT	O	O	O

Trente	trente	NUM	O	O	O
minutes	minute	NOUN	O	O	O
suffisaient	suffire	VERB	O	O	O
à	à	ADP	O	O	O
ce	ce	DET	O	O	O
petit	petit	ADJ	O	O	O
voyage	voyage	NOUN	O	O	O
de	de	ADP	O	O	O
cent	cent	DET	O	O	O
cinquante	cinquante	NUM	O	O	O
kilomètres	kilomètre	NOUN	O	O	O
,	,	PUNCT	O	O	O
juste	juste	ADV	O	O	O
le	le	DET	O	O	O
temps	temps	NOUN	O	O	O
d'	de	ADP	O	O	O
écouter	écouter	VERB	O	O	O
les	le	DET	O	O	O
nouvelles	nouvelle	NOUN	O	O	O
du	de	ADP	O	O	O
jour	jour	NOUN	O	O	O
contées	conter	VERB	O	O	O
par	par	ADP	O	O	O
la	le	DET	O	O	O
T.S.F.	t.s.f.	PROPN	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
cabine	cabine	NOUN	O	O	O
.	.	PUNCT	O	O	O

L'	le	DET	O	O	O
appareil	appareil	NOUN	O	O	O
aérien	aérien	ADJ	O	O	O
était	être	AUX	O	O	O
prêt	prêt	ADJ	O	O	O
,	,	PUNCT	O	O	O
ainsi	ainsi	ADV	O	O	O
que	que	SCONJ	O	O	O
plusieurs	plusieurs	DET	O	O	O
autres	autre	ADJ	O	O	O
disséminés	disséminer	VERB	O	O	O
devant	devant	ADP	O	O	O
les	le	DET	O	O	O
garages	garage	NOUN	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
terrasse	terrasse	NOUN	O	O	O
.	.	PUNCT	O	O	O

On	on	PRON	O	O	O
voyait	voir	VERB	O	O	O
voler	voler	VERB	O	O	O
dans	dans	ADP	O	O	O
le	le	DET	O	O	O
ciel	ciel	NOUN	O	O	O
bleu	bleu	ADJ	O	O	O
—	—	PUNCT	O	O	O
qui	qui	PRON	O	O	O
,	,	PUNCT	O	O	O
de	de	ADP	O	O	O
cette	ce	DET	O	O	O
hauteur	hauteur	NOUN	O	O	O
,	,	PUNCT	O	O	O
paraissait	paraître	VERB	O	O	O
immense	immense	ADJ	O	O	O
—	—	PUNCT	O	O	O
des	un	DET	O	O	O
quantités	quantité	NOUN	O	O	O
d'	de	ADP	O	O	O
avions	avion	NOUN	O	O	O
,	,	PUNCT	O	O	O
planeurs	planeur	NOUN	O	O	O
ou	ou	CCONJ	O	O	O
hélicoptères	hélicoptère	NOUN	O	O	O
.	.	PUNCT	O	O	O

Un	un	DET	O	O	O
vaste	vaste	ADJ	O	O	O
bourdonnement	bourdonnement	NOUN	O	O	O
faisait	faire	AUX	O	O	O
chanter	chanter	VERB	O	O	O
l'	le	DET	O	O	O
espace	espace	NOUN	O	O	O
.	.	PUNCT	O	O	O

Francel	francel	PROPN	O	O	O
et	et	CCONJ	O	O	O
sa	son	DET	O	O	O
femme	femme	NOUN	O	O	O
s'	se	PRON	O	O	O
embrassèrent	embrasser	VERB	O	O	O
,	,	PUNCT	O	O	O
gentiment	gentiment	ADV	O	O	O
,	,	PUNCT	O	O	O
mais	mais	CCONJ	O	O	O
vite	vite	ADV	O	O	O
.	.	PUNCT	O	O	O

—	—	PUNCT	O	O	O
Je	je	PRON	O	O	O
rentrerai	rentrer	VERB	O	O	O
de	de	ADP	O	O	O
bonne	bon	ADJ	O	O	O
heure	heure	NOUN	O	O	O
!	!	PUNCT	O	O	O

dit	dire	VERB	O	O	O
-	-	PRON	O	O	O
il	il	PRON	O	O	O
avec	avec	ADP	O	O	O
un	un	DET	O	O	O
sourire	sourire	NOUN	O	O	O
expressif	expressif	ADJ	O	O	O
.	.	PUNCT	O	O	O

—	—	PUNCT	O	O	O
Ah	ah	INTJ	O	O	O
!	!	PUNCT	O	O	O

Tu	tu	PRON	O	O	O
n'	ne	ADV	O	O	O
as	avoir	AUX	O	O	O
pas	pas	ADV	O	O	O
oublié	oublier	VERB	O	O	O
!	!	PUNCT	O	O	O

Je	je	PRON	O	O	O
suis	être	AUX	O	O	O
contente	content	ADJ	O	O	O
!	!	PUNCT	O	O	O

—	—	PUNCT	O	O	O
Oublier	oublier	VERB	O	O	O
!	!	PUNCT	O	O	O

Oublier	oublier	VERB	O	O	O
le	le	DET	O	O	O
cinq	cinq	NUM	O	O	O
juillet	juillet	NOUN	O	O	O
!	!	PUNCT	O	O	O

Notre	notre	DET	O	O	O
anniversaire	anniversaire	NOUN	O	O	O
!	!	PUNCT	O	O	O

Oh	oh	INTJ	O	O	O
!	!	PUNCT	O	O	O
Gloria	gloria	PROPN	O	O	O
!	!	PUNCT	O	O	O

...	...	PUNCT	O	O	O
Nous	nous	PRON	O	O	O
avouons	avouer	VERB	O	O	O
ne	ne	ADV	O	O	O
pas	pas	ADV	O	O	O
savoir	savoir	VERB	O	O	O
de	de	ADP	O	O	O
quel	quel	DET	O	O	O
anniversaire	anniversaire	NOUN	O	O	O
il	il	PRON	O	O	O
s'	se	PRON	O	O	O
agissait	agir	VERB	O	O	O
.	.	PUNCT	O	O	O

Pourquoi	pourquoi	ADV	O	O	O
l'	le	DET	O	O	O
ingénieur	ingénieur	NOUN	O	O	O
ne	ne	ADV	O	O	O
laissait	laisser	VERB	O	O	O
-	-	PRON	O	O	O
il	il	PRON	O	O	O
jamais	jamais	ADV	O	O	O
passer	passer	VERB	O	O	O
un	un	DET	O	O	O
cinq	cinq	NUM	O	O	O
juillet	juillet	NOUN	O	O	O
sans	sans	ADP	O	O	O
offrir	offrir	VERB	O	O	O
une	un	DET	O	O	O
rose	rose	NOUN	O	O	O
à	à	ADP	O	O	O
Mme	mme	NOUN	O	O	O
Francel	francel	PROPN	O	O	O
?	?	PUNCT	O	O	O

Ceci	ceci	PRON	O	O	O
est	être	AUX	O	O	O
confié	confier	VERB	O	O	O
à	à	ADP	O	O	O
l'	le	DET	O	O	O
imagination	imagination	NOUN	O	O	O
du	de	ADP	O	O	O
lecteur	lecteur	NOUN	O	O	O
.	.	PUNCT	O	O	O

Pour	pour	ADP	O	O	O
nous	nous	PRON	O	O	O
,	,	PUNCT	O	O	O
nous	nous	PRON	O	O	O
pensons	penser	VERB	O	O	O
qu'	que	SCONJ	O	O	O
il	il	PRON	O	O	O
y	y	PRON	O	O	O
avait	avoir	VERB	O	O	O
là	là	ADV	O	O	O
-	-	PRON	O	O	O
dessous	dessous	PRON	O	O	O
quelque	quelque	DET	O	O	O
chose	chose	NOUN	O	O	O
comme	comme	ADP	O	O	O
un	un	DET	O	O	O
premier	premier	ADJ	O	O	O
baiser	baiser	NOUN	O	O	O
;	;	PUNCT	O	O	O

mais	mais	CCONJ	O	O	O
cela	celer	PRON	O	O	O
n'	ne	ADV	O	O	O
a	avoir	VERB	O	O	O
vraiment	vraiment	ADV	O	O	O
rien	rien	PRON	O	O	O
à	à	ADP	O	O	O
faire	faire	VERB	O	O	O
avec	avec	ADP	O	O	O
l'	le	DET	O	O	O
histoire	histoire	NOUN	O	O	O
.	.	PUNCT	O	O	O

Mme	mme	NOUN	O	O	O
Francel	francel	PROPN	O	O	O
,	,	PUNCT	O	O	O
si	si	ADV	O	O	O
opportunément	opportunément	ADV	O	O	O
prénommée	prénommer	VERB	O	O	O
Gloria	gloria	PROPN	O	O	O
,	,	PUNCT	O	O	O
regarda	regarder	VERB	O	O	O
l'	le	DET	O	O	O
hélicoptère	hélicoptère	NOUN	O	O	O
filer	filer	VERB	O	O	O
au	au	ADP	O	O	O
-	-	ADV	O	O	O
dessus	dessus	ADV	O	O	O
de	de	ADP	O	O	O
Paris	paris	PROPN	O	O	O
,	,	PUNCT	O	O	O
à	à	ADP	O	O	O
l'	le	DET	O	O	O
altitude	altitude	NOUN	O	O	O
exigée	exiger	VERB	O	O	O
par	par	ADP	O	O	O
les	le	DET	O	O	O
règlements	règlement	NOUN	O	O	O
de	de	ADP	O	O	O
police	police	NOUN	O	O	O
pour	pour	ADP	O	O	O
les	le	DET	O	O	O
véhicules	véhicule	NOUN	O	O	O
se	se	PRON	O	O	O
dirigeant	diriger	VERB	O	O	O
vers	vers	ADP	O	O	O
l'	le	DET	O	O	O
Est	est	PROPN	O	O	O
(	(	PUNCT	O	O	O
autant	autant	ADV	O	O	O
de	de	ADP	O	O	O
directions	direction	NOUN	O	O	O
,	,	PUNCT	O	O	O
autant	autant	ADV	O	O	O
d'	de	ADP	O	O	O
altitudes	altitude	NOUN	O	O	O
,	,	PUNCT	O	O	O
pour	pour	ADP	O	O	O
éviter	éviter	VERB	O	O	O
les	le	DET	O	O	O
collisions	collision	NOUN	O	O	O
)	)	PUNCT	O	O	O
.	.	PUNCT	O	O	O

Quand	quand	SCONJ	O	O	O
il	il	PRON	O	O	O
eut	avoir	AUX	O	O	O
disparu	disparaître	VERB	O	O	O
,	,	PUNCT	O	O	O
elle	lui	PRON	O	O	O
resta	rester	VERB	O	O	O
un	un	DET	O	O	O
instant	instant	NOUN	O	O	O
à	à	ADP	O	O	O
contempler	contempler	VERB	O	O	O
le	le	DET	O	O	O
formidable	formidable	ADJ	O	O	O
panorama	panorama	NOUN	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
capitale	capitale	NOUN	O	O	O
et	et	CCONJ	O	O	O
à	à	ADP	O	O	O
sentir	sentir	VERB	O	O	O
le	le	DET	O	O	O
vent	vent	NOUN	O	O	O
des	de	ADP	O	O	O
cimes	cime	NOUN	O	O	O
soulever	soulever	VERB	O	O	O
sa	son	DET	O	O	O
courte	court	ADJ	O	O	O
chevelure	chevelure	NOUN	O	O	O
.	.	PUNCT	O	O	O

Un	un	DET	O	O	O
haut	haut	NOUN	O	O	O
-	-	NOUN	O	O	O
parleur	parleur	NOUN	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
Radio	radio	NOUN	O	O	O
Gazette	gazette	NOUN	O	O	O
Illustrée	illustrer	VERB	O	O	O
gronda	gronder	VERB	O	O	O
comme	comme	ADP	O	O	O
un	un	DET	O	O	O
tonnerre	tonnerre	NOUN	O	O	O
vocal	vocal	ADJ	O	O	O
:	:	PUNCT	O	O	O

—	—	PUNCT	O	O	O
Attention	attention	NOUN	O	O	O
!	!	PUNCT	O	O	O

...	...	PUNCT	O	O	O
Voici	voici	VERB	O	O	O
le	le	DET	O	O	O
grand	grand	ADJ	O	O	O
meeting	meeting	NOUN	O	O	O
de	de	ADP	O	O	O
Prague	prague	PROPN	O	O	O
!	!	PUNCT	O	O	O

Et	et	CCONJ	O	O	O
aussitôt	aussitôt	ADV	O	O	O
,	,	PUNCT	O	O	O
apparut	apparaître	VERB	O	O	O
à	à	ADP	O	O	O
même	même	ADV	O	O	O
le	le	DET	O	O	O
vide	vide	NOUN	O	O	O
au	au	ADP	O	O	O
-	-	NOUN	O	O	O
dessus	dessus	ADV	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
cité	cité	NOUN	O	O	O
,	,	PUNCT	O	O	O
l'	le	DET	O	O	O
image	image	NOUN	O	O	O
gigantesque	gigantesque	ADJ	O	O	O
d'	de	ADP	O	O	O
une	un	DET	O	O	O
foule	foule	NOUN	O	O	O
humaine	humain	ADJ	O	O	O
acclamant	acclamer	VERB	O	O	O
un	un	DET	O	O	O
orateur	orateur	NOUN	O	O	O
entouré	entourer	VERB	O	O	O
de	de	ADP	O	O	O
porte	porte	NOUN	O	O	O
-	-	NOUN	O	O	O
voix	voix	NOUN	O	O	O
radiophoniques	radiophonique	ADJ	O	O	O
.	.	PUNCT	O	O	O

Mais	mais	CCONJ	O	O	O
il	il	PRON	O	O	O
y	y	PRON	O	O	O
avait	avoir	VERB	O	O	O
bien	bien	ADV	O	O	O
des	un	DET	O	O	O
années	année	NOUN	O	O	O
que	que	SCONJ	O	O	O
la	le	DET	O	O	O
découverte	découverte	NOUN	O	O	O
des	de	ADP	O	O	O
mirages	mirage	NOUN	B-NOV	O	O
artificiels	artificiel	ADJ	I-NOV	O	O
était	être	AUX	O	O	O
industrialisée	industrialiser	VERB	O	O	O
.	.	PUNCT	O	O	O

Quand	quand	SCONJ	O	O	O
Gloria	gloria	PROPN	O	O	O
avait	avoir	AUX	O	O	O
fait	faire	VERB	O	O	O
son	son	DET	O	O	O
entrée	entrée	NOUN	O	O	O
dans	dans	ADP	O	O	O
le	le	DET	O	O	O
monde	monde	NOUN	O	O	O
,	,	PUNCT	O	O	O
plusieurs	plusieurs	DET	O	O	O
compagnies	compagnie	NOUN	O	O	O
exploitaient	exploiter	VERB	O	O	O
déjà	déjà	ADV	O	O	O
le	le	DET	O	O	O
brevet	brevet	NOUN	O	O	O
permettant	permettre	VERB	O	O	O
de	de	ADP	O	O	O
projeter	projeter	VERB	O	O	O
à	à	ADP	O	O	O
travers	travers	NOUN	O	O	O
la	le	DET	O	O	O
distance	distance	NOUN	O	O	O
la	le	DET	O	O	O
reproduction	reproduction	NOUN	O	O	O
d'	de	ADP	O	O	O
un	un	DET	O	O	O
spectacle	spectacle	NOUN	O	O	O
,	,	PUNCT	O	O	O
exactement	exactement	ADV	O	O	O
comme	comme	SCONJ	O	O	O
la	le	DET	O	O	O
nature	nature	NOUN	O	O	O
s'	se	PRON	O	O	O
en	en	PRON	O	O	O
acquitte	acquitter	VERB	O	O	O
au	au	ADP	O	O	O
désert	désert	NOUN	O	O	O
,	,	PUNCT	O	O	O
pour	pour	ADP	O	O	O
son	son	DET	O	O	O
propre	propre	ADJ	O	O	O
compte	compte	NOUN	O	O	O
.	.	PUNCT	O	O	O

Mme	mme	NOUN	O	O	O
Francel	francel	PROPN	O	O	O
ne	ne	ADV	O	O	O
donna	donner	VERB	O	O	O
donc	donc	ADV	O	O	O
qu'	que	ADV	O	O	O
un	un	DET	O	O	O
coup	coup	NOUN	O	O	O
d'	de	ADP	O	O	O
oeil	oeil	NOUN	O	O	O
indifférent	indifférent	ADJ	O	O	O
à	à	ADP	O	O	O
la	le	DET	O	O	O
vision	vision	NOUN	O	O	O
monstrueuse	monstrueux	ADJ	O	O	O
dont	dont	PRON	O	O	O
s'	se	PRON	O	O	O
illustrait	illustrer	VERB	O	O	O
le	le	DET	O	O	O
ciel	ciel	NOUN	O	O	O
,	,	PUNCT	O	O	O
devenu	devenir	VERB	O	O	O
pour	pour	ADP	O	O	O
quelques	quelque	DET	O	O	O
minutes	minute	NOUN	O	O	O
la	le	DET	O	O	O
page	page	NOUN	O	O	O
énorme	énorme	ADJ	O	O	O
d'	de	ADP	O	O	O
un	un	DET	O	O	O
magazine	magazine	NOUN	O	O	O
.	.	PUNCT	O	O	O

Elle	lui	PRON	O	O	O
regagna	regagner	VERB	O	O	O
l'	le	DET	O	O	O
ascenseur	ascenseur	NOUN	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
tomba	tomber	VERB	O	O	O
moelleu	moelleu	NOUN	O	O	O
-	-	PRON	O	O	O
sement	sement	ADV	O	O	O
au	au	ADP	O	O	O
seuil	seuil	NOUN	O	O	O
de	de	ADP	O	O	O
son	son	DET	O	O	O
home	home	NOUN	O	O	O
.	.	PUNCT	O	O	O

Ce	ce	PRON	O	O	O
qui	qui	PRON	O	O	O
suivit	suivre	VERB	O	O	O
cette	ce	DET	O	O	O
rentrée	rentrée	NOUN	O	O	O
n'	ne	ADV	O	O	O
a	avoir	VERB	O	O	O
pas	pas	ADV	O	O	O
non	non	ADV	O	O	O
plus	plus	ADV	O	O	O
d'	de	DET	O	O	O
importance	importance	NOUN	O	O	O
pour	pour	ADP	O	O	O
l'	le	DET	O	O	O
histoire	histoire	NOUN	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
d'	de	ADP	O	O	O
ailleurs	ailleurs	ADV	O	O	O
,	,	PUNCT	O	O	O
nous	nous	PRON	O	O	O
ne	ne	ADV	O	O	O
savons	savoir	VERB	O	O	O
pas	pas	ADV	O	O	O
ce	ce	PRON	O	O	O
que	que	PRON	O	O	O
fit	faire	VERB	O	O	O
Gloria	gloria	PROPN	O	O	O
Francel	francel	PROPN	O	O	O
jusqu'	jusque	ADP	O	O	O
à	à	ADP	O	O	O
onze	onze	NUM	O	O	O
heures	heure	NOUN	O	O	O
.	.	PUNCT	O	O	O

Tout	tout	ADV	O	O	O
au	au	ADP	O	O	O
plus	plus	ADV	O	O	O
,	,	PUNCT	O	O	O
pouvons	pouvoir	VERB	O	O	O
